ダウンロードした時刻：2023/11/04 23:37:13

,,,東京,東京,東京,東京,東京,東京,東京,東京,東京
1952,1,5,7.1,8,1,14.3,8,1,0.6,8,1
1952,1,6,2.3,8,1,5.6,8,1,0.6,8,1
1952,1,7,3.8,8,1,9.5,8,1,0.0,8,1
1952,1,8,2.6,8,1,8.2,8,1,-1.7,8,1
1952,1,9,3.3,8,1,8.6,8,1,0.0,8,1
1952,1,10,1.6,8,1,6.1,8,1,-1.8,8,1
1952,1,11,4.4,8,1,9.3,8,1,0.5,8,1
1952,1,12,1.4,8,1,5.4,8,1,-0.8,8,1
1952,1,13,1.7,8,1,6.6,8,1,-3.3,8,1
1952,1,14,2.1,8,1,4.0,8,1,0.1,8,1
1952,1,15,4.8,8,1,11.8,8,1,0.5,8,1
1952,1,16,5.3,8,1,12.9,8,1,-2.0,8,1
1952,1,17,5.1,8,1,11.6,8,1,-1.8,8,1
1952,1,18,2.5,8,1,7.4,8,1,-1.0,8,1
1952,1,19,2.8,8,1,8.5,8,1,-1.3,8,1
1952,1,20,4.3,8,1,12.2,8,1,-3.5,8,1
1952,1,21,5.2,8,1,13.9,8,1,-2.1,8,1
1952,1,22,5.4,8,1,12.1,8,1,1.1,8,1
1952,1,23,5.0,8,1,12.3,8,1,-0.9,8,1
1952,1,24,3.5,8,1,7.4,8,1,-0.5,8,1
1952,1,25,4.9,8,1,12.2,8,1,0.9,8,1
1952,1,26,2.7,8,1,7.4,8,1,-0.3,8,1
1952,1,27,3.9,8,1,10.4,8,1,-0.8,8,1
1952,1,28,4.5,8,1,10.1,8,1,-0.2,8,1
1952,1,29,4.9,8,1,9.3,8,1,-1.0,8,1
1952,1,30,7.8,8,1,14.5,8,1,1.9,8,1
1952,1,31,4.3,8,1,6.3,8,1,2.4,8,1
1953,1,1,5.4,8,1,14.4,8,1,-0.9,8,1
1953,1,2,2.2,8,1,4.7,8,1,1.6,8,1
1953,1,3,1.7,8,1,7.3,8,1,-3.8,8,1
1953,1,4,1.2,8,1,6.7,8,1,-2.9,8,1
1953,1,5,1.6,8,1,5.3,8,1,-1.6,8,1
1953,1,6,4.9,8,1,10.3,8,1,0.0,8,1
1953,1,7,4.1,8,1,7.8,8,1,1.0,8,1
1953,1,8,3.2,8,1,9.0,8,1,0.5,8,1
1953,1,9,3.4,8,1,8.8,8,1,-2.8,8,1
1953,1,10,4.6,8,1,14.7,8,1,-2.2,8,1
1953,1,11,7.0,8,1,15.0,8,1,-1.0,8,1
1953,1,12,6.3,8,1,7.9,8,1,5.2,8,1
1953,1,13,3.0,8,1,7.0,8,1,0.9,8,1
1953,1,14,2.3,8,1,8.3,8,1,-2.0,8,1
1953,1,15,1.7,8,1,8.5,8,1,-3.3,8,1
1953,1,16,3.8,8,1,11.4,8,1,-3.2,8,1
1953,1,17,4.2,8,1,9.8,8,1,-1.9,8,1
1953,1,18,2.8,8,1,6.2,8,1,0.4,8,1
1953,1,19,2.1,8,1,9.4,8,1,-3.6,8,1
1953,1,20,4.0,8,1,9.2,8,1,-1.4,8,1
1953,1,21,5.1,8,1,11.0,8,1,-0.9,8,1
1953,1,22,3.6,8,1,8.2,8,1,1.2,8,1
1953,1,23,2.7,8,1,6.3,8,1,0.7,8,1
1953,1,24,2.1,8,1,7.8,8,1,-3.6,8,1
1953,1,25,4.6,8,1,13.0,8,1,-3.4,8,1
1953,1,26,5.2,8,1,8.1,8,1,1.8,8,1
1953,1,27,2.4,8,1,4.9,8,1,2.6,8,1
1953,1,28,2.0,8,1,5.1,8,1,-0.3,8,1
1953,1,29,2.6,8,1,9.6,8,1,-2.7,8,1
1953,1,30,1.8,8,1,6.8,8,1,-1.8,8,1
1953,1,31,1.4,8,1,7.9,8,1,-3.7,8,1
1954,1,1,2.7,8,1,10.6,8,1,-4.0,8,1
1954,1,2,5.9,8,1,13.6,8,1,-0.6,8,1
1954,1,3,8.1,8,1,13.4,8,1,3.0,8,1
1954,1,4,4.7,8,1,6.2,8,1,4.1,8,1
1954,1,5,6.4,8,1,11.5,8,1,3.0,8,1
1954,1,6,7.3,8,1,11.8,8,1,3.4,8,1
1954,1,7,4.9,8,1,10.1,8,1,1.5,8,1
1954,1,8,5.0,8,1,10.3,8,1,-1.4,8,1
1954,1,9,7.9,8,1,14.1,8,1,1.7,8,1
1954,1,10,10.1,8,1,14.1,8,1,4.5,8,1
1954,1,11,6.2,8,1,11.2,8,1,7.0,8,1
1954,1,12,3.6,8,1,7.2,8,1,1.4,8,1
1954,1,13,2.2,8,1,4.6,8,1,0.4,8,1
1954,1,14,7.6,8,1,11.6,8,1,1.6,8,1
1954,1,15,5.5,8,1,9.9,8,1,2.4,8,1
1954,1,16,3.7,8,1,6.8,8,1,1.7,8,1
1954,1,17,6.2,8,1,8.7,8,1,2.8,8,1
1954,1,18,6.3,8,1,8.0,8,1,4.4,8,1
1954,1,19,6.3,8,1,11.6,8,1,1.8,8,1
1954,1,20,7.7,8,1,12.7,8,1,2.3,8,1
1954,1,21,6.2,8,1,7.9,8,1,5.2,8,1
1954,1,22,5.3,8,1,7.8,8,1,4.8,8,1
1954,1,23,1.5,8,1,3.1,8,1,0.2,8,1
1954,1,24,-0.4,8,1,0.9,8,1,-1.6,8,1
1954,1,25,-0.4,8,1,1.5,8,1,-3.7,8,1
1954,1,26,-0.2,8,1,4.9,8,1,-5.4,8,1
1954,1,27,-0.5,8,1,5.1,8,1,-5.8,8,1
1954,1,28,-0.3,8,1,6.3,8,1,-6.3,8,1
1954,1,29,0.5,8,1,5.6,8,1,-5.1,8,1
1954,1,30,-0.2,8,1,6.3,8,1,-6.3,8,1
1954,1,31,2.2,8,1,9.7,8,1,-4.0,8,1
1955,1,1,4.3,8,1,11.2,8,1,-1.7,8,1
1955,1,2,3.7,8,1,7.7,8,1,0.4,8,1
1955,1,3,2.0,8,1,7.4,8,1,-3.3,8,1
1955,1,4,4.7,8,1,9.0,8,1,-0.8,8,1
1955,1,5,4.6,8,1,10.5,8,1,-0.5,8,1
1955,1,6,2.5,8,1,8.2,8,1,-0.4,8,1
1955,1,7,2.3,8,1,7.5,8,1,-0.5,8,1
1955,1,8,0.8,8,1,6.1,8,1,-3.1,8,1
1955,1,9,1.5,8,1,4.8,8,1,-2.1,8,1
1955,1,10,4.8,8,1,11.3,8,1,0.9,8,1
1955,1,11,2.9,8,1,8.1,8,1,-1.7,8,1
1955,1,12,3.4,8,1,10.5,8,1,-3.0,8,1
1955,1,13,4.1,8,1,12.3,8,1,-2.3,8,1
1955,1,14,3.4,8,1,8.4,8,1,-0.4,8,1
1955,1,15,5.0,8,1,11.9,8,1,-1.8,8,1
1955,1,16,3.0,8,1,8.3,8,1,0.6,8,1
1955,1,17,2.1,8,1,10.0,8,1,-4.7,8,1
1955,1,18,2.9,8,1,8.8,8,1,-1.6,8,1
1955,1,19,3.2,8,1,10.5,8,1,-2.3,8,1
1955,1,20,5.9,8,1,14.3,8,1,-2.3,8,1
1955,1,21,4.1,8,1,9.4,8,1,0.2,8,1
1955,1,22,3.7,8,1,12.3,8,1,-3.3,8,1
1955,1,23,4.5,8,1,10.8,8,1,-0.9,8,1
1955,1,24,4.5,8,1,12.1,8,1,-1.6,8,1
1955,1,25,6.9,8,1,12.7,8,1,-0.5,8,1
1955,1,26,4.7,8,1,8.0,8,1,1.5,8,1
1955,1,27,3.1,8,1,6.4,8,1,1.3,8,1
1955,1,28,2.5,8,1,9.5,8,1,-2.8,8,1
1955,1,29,2.4,8,1,4.1,8,1,-0.4,8,1
1955,1,30,6.6,8,1,13.1,8,1,0.1,8,1
1955,1,31,6.7,8,1,13.4,8,1,0.6,8,1
1956,1,1,6.8,8,1,12.3,8,1,1.9,8,1
1956,1,2,5.5,8,1,10.4,8,1,2.1,8,1
1956,1,3,5.5,8,1,12.5,8,1,-0.4,8,1
1956,1,4,4.0,8,1,6.1,8,1,1.5,8,1
1956,1,5,9.9,8,1,15.0,8,1,3.7,8,1
1956,1,6,6.8,8,1,8.3,8,1,5.8,8,1
1956,1,7,6.9,8,1,12.6,8,1,5.3,8,1
1956,1,8,3.3,8,1,9.5,8,1,0.1,8,1
1956,1,9,3.0,8,1,9.3,8,1,-1.2,8,1
1956,1,10,2.0,8,1,7.3,8,1,-3.0,8,1
1956,1,11,0.9,8,1,9.8,8,1,-3.4,8,1
1956,1,12,4.0,8,1,8.9,8,1,-2.3,8,1
1956,1,13,4.2,8,1,11.7,8,1,-2.8,8,1
1956,1,14,3.3,8,1,11.9,8,1,-2.0,8,1
1956,1,15,2.4,8,1,7.0,8,1,0.0,8,1
1956,1,16,2.1,8,1,8.4,8,1,-4.2,8,1
1956,1,17,3.7,8,1,10.3,8,1,-3.2,8,1
1956,1,18,4.5,8,1,10.2,8,1,-1.8,8,1
1956,1,19,6.1,8,1,8.9,8,1,2.1,8,1
1956,1,20,7.9,8,1,11.7,8,1,3.7,8,1
1956,1,21,6.8,8,1,8.9,8,1,0.9,8,1
1956,1,22,1.7,8,1,5.7,8,1,0.9,8,1
1956,1,23,1.7,8,1,3.6,8,1,1.0,8,1
1956,1,24,1.0,8,1,6.2,8,1,-0.7,8,1
1956,1,25,1.7,8,1,6.9,8,1,-4.1,8,1
1956,1,26,1.5,8,1,8.4,8,1,-3.5,8,1
1956,1,27,3.8,8,1,12.5,8,1,-3.6,8,1
1956,1,28,4.9,8,1,13.7,8,1,-2.1,8,1
1956,1,29,3.4,8,1,9.1,8,1,-2.1,8,1
1956,1,30,5.3,8,1,12.5,8,1,-2.0,8,1
1956,1,31,5.3,8,1,12.9,8,1,-1.4,8,1
1957,1,1,6.5,8,1,13.1,8,1,2.9,8,1
1957,1,2,5.5,8,1,9.6,8,1,1.2,8,1
1957,1,3,8.1,8,1,15.5,8,1,1.3,8,1
1957,1,4,6.3,8,1,7.4,8,1,5.8,8,1
1957,1,5,3.7,8,1,8.6,8,1,0.7,8,1
1957,1,6,3.6,8,1,7.4,8,1,-0.4,8,1
1957,1,7,2.8,8,1,7.3,8,1,-0.2,8,1
1957,1,8,2.6,8,1,7.9,8,1,-2.2,8,1
1957,1,9,2.6,8,1,9.7,8,1,-3.1,8,1
1957,1,10,4.2,8,1,10.5,8,1,-1.8,8,1
1957,1,11,5.7,8,1,7.8,8,1,1.2,8,1
1957,1,12,4.3,8,1,8.7,8,1,4.5,8,1
1957,1,13,2.2,8,1,7.4,8,1,-1.2,8,1
1957,1,14,3.8,8,1,7.4,8,1,-1.2,8,1
1957,1,15,10.4,8,1,20.1,8,1,0.6,8,1
1957,1,16,8.7,8,1,14.2,8,1,4.1,8,1
1957,1,17,6.4,8,1,9.3,8,1,3.9,8,1
1957,1,18,5.8,8,1,9.5,8,1,3.4,8,1
1957,1,19,5.3,8,1,11.4,8,1,2.0,8,1
1957,1,20,4.7,8,1,10.9,8,1,-0.7,8,1
1957,1,21,4.1,8,1,9.8,8,1,-0.6,8,1
1957,1,22,3.6,8,1,11.0,8,1,-2.3,8,1
1957,1,23,3.7,8,1,10.9,8,1,-1.5,8,1
1957,1,24,4.6,8,1,9.8,8,1,0.4,8,1
1957,1,25,3.7,8,1,7.6,8,1,0.2,8,1
1957,1,26,5.9,8,1,12.8,8,1,-0.9,8,1
1957,1,27,11.2,8,1,20.2,8,1,3.5,8,1
1957,1,28,8.5,8,1,13.4,8,1,5.2,8,1
1957,1,29,8.1,8,1,13.5,8,1,1.8,8,1
1957,1,30,13.4,8,1,19.4,8,1,5.7,8,1
1957,1,31,5.4,8,1,10.4,8,1,6.3,8,1
1958,1,1,4.6,8,1,10.8,8,1,-1.7,8,1
1958,1,2,7.4,8,1,12.1,8,1,2.4,8,1
1958,1,3,2.4,8,1,6.4,8,1,1.2,8,1
1958,1,4,1.0,8,1,5.8,8,1,-3.8,8,1
1958,1,5,3.5,8,1,11.3,8,1,-1.8,8,1
1958,1,6,5.6,8,1,13.1,8,1,-2.1,8,1
1958,1,7,6.9,8,1,14.2,8,1,1.4,8,1
1958,1,8,8.8,8,1,14.8,8,1,3.5,8,1
1958,1,9,8.9,8,1,15.5,8,1,2.2,8,1
1958,1,10,7.5,8,1,13.3,8,1,3.5,8,1
1958,1,11,5.9,8,1,9.9,8,1,2.7,8,1
1958,1,12,4.6,8,1,6.8,8,1,1.7,8,1
1958,1,13,6.8,8,1,9.4,8,1,3.7,8,1
1958,1,14,5.0,8,1,6.4,8,1,4.5,8,1
1958,1,15,6.4,8,1,8.1,8,1,4.4,8,1
1958,1,16,6.4,8,1,13.1,8,1,4.7,8,1
1958,1,17,3.8,8,1,9.3,8,1,-0.4,8,1
1958,1,18,3.4,8,1,9.2,8,1,-2.9,8,1
1958,1,19,4.5,8,1,9.6,8,1,-1.1,8,1
1958,1,20,4.6,8,1,9.5,8,1,0.1,8,1
1958,1,21,5.0,8,1,10.9,8,1,-0.2,8,1
1958,1,22,5.3,8,1,12.6,8,1,-0.5,8,1
1958,1,23,2.8,8,1,7.7,8,1,-0.6,8,1
1958,1,24,1.3,8,1,6.5,8,1,-4.5,8,1
1958,1,25,3.0,8,1,9.5,8,1,-3.1,8,1
1958,1,26,7.1,8,1,13.4,8,1,-0.1,8,1
1958,1,27,7.3,8,1,14.6,8,1,2.0,8,1
1958,1,28,1.6,8,1,2.8,8,1,0.0,8,1
1958,1,29,6.9,8,1,12.6,8,1,1.4,8,1
1958,1,30,3.9,8,1,6.6,8,1,3.1,8,1
1958,1,31,3.6,8,1,8.6,8,1,0.1,8,1
1959,1,1,2.6,8,1,6.9,8,1,3.8,8,1
1959,1,2,3.7,8,1,8.8,8,1,0.4,8,1
1959,1,3,2.6,8,1,6.5,8,1,0.8,8,1
1959,1,4,5.3,8,1,10.3,8,1,1.3,8,1
1959,1,5,4.1,8,1,8.9,8,1,1.7,8,1
1959,1,6,2.0,8,1,8.1,8,1,-3.3,8,1
1959,1,7,1.4,8,1,6.2,8,1,-3.9,8,1
1959,1,8,1.7,8,1,6.7,8,1,-3.1,8,1
1959,1,9,0.7,8,1,2.1,8,1,-1.1,8,1
1959,1,10,4.2,8,1,10.4,8,1,-0.3,8,1
1959,1,11,2.4,8,1,7.1,8,1,-0.1,8,1
1959,1,12,3.1,8,1,11.0,8,1,-3.2,8,1
1959,1,13,3.5,8,1,9.3,8,1,-1.7,8,1
1959,1,14,3.6,8,1,8.4,8,1,-1.1,8,1
1959,1,15,2.2,8,1,6.7,8,1,-1.1,8,1
1959,1,16,1.9,8,1,4.5,8,1,-1.0,8,1
1959,1,17,1.6,8,1,7.8,8,1,-3.5,8,1
1959,1,18,0.4,8,1,7.3,8,1,-6.1,8,1
1959,1,19,1.4,8,1,8.1,8,1,-6.0,8,1
1959,1,20,2.5,8,1,7.9,8,1,-2.5,8,1
1959,1,21,4.6,8,1,11.5,8,1,-4.0,8,1
1959,1,22,5.0,8,1,8.4,8,1,1.3,8,1
1959,1,23,5.2,8,1,13.6,8,1,-2.5,8,1
1959,1,24,4.9,8,1,9.8,8,1,0.7,8,1
1959,1,25,6.9,8,1,16.9,8,1,0.4,8,1
1959,1,26,7.6,8,1,13.0,8,1,1.3,8,1
1959,1,27,8.4,8,1,10.6,8,1,6.2,8,1
1959,1,28,8.1,8,1,12.9,8,1,5.1,8,1
1959,1,29,3.3,8,1,5.4,8,1,2.8,8,1
1959,1,30,7.0,8,1,14.3,8,1,2.2,8,1
1959,1,31,3.3,8,1,7.3,8,1,1.5,8,1
1960,1,1,7.8,8,1,11.3,8,1,3.0,8,1
1960,1,2,5.6,8,1,10.1,8,1,0.9,8,1
1960,1,3,5.1,8,1,12.1,8,1,-0.5,8,1
1960,1,4,7.3,8,1,16.8,8,1,-0.6,8,1
1960,1,5,10.8,8,1,21.0,8,1,1.5,8,1
1960,1,6,6.2,8,1,12.2,8,1,4.0,8,1
1960,1,7,5.2,8,1,12.0,8,1,-0.1,8,1
1960,1,8,5.5,8,1,11.4,8,1,0.3,8,1
1960,1,9,5.7,8,1,10.9,8,1,2.5,8,1
1960,1,10,6.3,8,1,13.0,8,1,0.0,8,1
1960,1,11,8.0,8,1,13.4,8,1,2.3,8,1
1960,1,12,6.2,8,1,9.5,8,1,2.1,8,1
1960,1,13,5.6,8,1,11.2,8,1,-1.5,8,1
1960,1,14,4.4,8,1,9.6,8,1,0.7,8,1
1960,1,15,6.8,8,1,12.7,8,1,0.6,8,1
1960,1,16,2.4,8,1,5.0,8,1,1.3,8,1
1960,1,17,5.5,8,1,9.2,8,1,1.3,8,1
1960,1,18,3.9,8,1,9.4,8,1,-0.9,8,1
1960,1,19,4.7,8,1,9.5,8,1,-0.9,8,1
1960,1,20,5.1,8,1,9.4,8,1,3.2,8,1
1960,1,21,5.4,8,1,13.9,8,1,-1.1,8,1
1960,1,22,4.2,8,1,7.5,8,1,0.7,8,1
1960,1,23,3.2,8,1,7.3,8,1,0.1,8,1
1960,1,24,0.4,8,1,3.8,8,1,-1.6,8,1
1960,1,25,1.9,8,1,8.6,8,1,-5.6,8,1
1960,1,26,3.5,8,1,11.5,8,1,-4.6,8,1
1960,1,27,3.9,8,1,7.6,8,1,-1.2,8,1
1960,1,28,2.1,8,1,6.5,8,1,-2.0,8,1
1960,1,29,3.1,8,1,9.6,8,1,-3.0,8,1
1960,1,30,5.4,8,1,10.9,8,1,0.4,8,1
1960,1,31,5.2,8,1,11.3,8,1,-0.7,8,1
1961,1,1,2.1,8,1,7.9,8,1,-3.9,8,1
1961,1,2,1.5,8,1,9.2,8,1,-3.3,8,1
1961,1,3,2.5,8,1,7.3,8,1,-2.4,8,1
1961,1,4,4.7,8,1,11.5,8,1,0.6,8,1
1961,1,5,3.8,8,1,7.7,8,1,1.4,8,1
1961,1,6,3.9,8,1,8.6,8,1,-0.2,8,1
1961,1,7,3.3,8,1,9.1,8,1,-0.8,8,1
1961,1,8,4.0,8,1,11.8,8,1,-2.0,8,1
1961,1,9,4.7,8,1,6.9,8,1,1.8,8,1
1961,1,10,5.3,8,1,6.4,8,1,3.5,8,1
1961,1,11,5.2,8,1,10.4,8,1,4.8,8,1
1961,1,12,1.4,8,1,5.8,8,1,-1.0,8,1
1961,1,13,1.2,8,1,4.8,8,1,-0.9,8,1
1961,1,14,3.1,8,1,11.3,8,1,-4.4,8,1
1961,1,15,3.2,8,1,9.5,8,1,-0.9,8,1
1961,1,16,3.5,8,1,12.2,8,1,-2.9,8,1
1961,1,17,2.0,8,1,7.8,8,1,-3.6,8,1
1961,1,18,1.7,8,1,7.9,8,1,-3.6,8,1
1961,1,19,2.7,8,1,7.2,8,1,-1.4,8,1
1961,1,20,2.9,8,1,8.2,8,1,-2.4,8,1
1961,1,21,3.5,8,1,9.6,8,1,-0.8,8,1
1961,1,22,4.3,8,1,11.6,8,1,-1.6,8,1
1961,1,23,3.1,8,1,9.7,8,1,-2.9,8,1
1961,1,24,3.3,8,1,5.9,8,1,-0.8,8,1
1961,1,25,5.9,8,1,15.1,8,1,1.1,8,1
1961,1,26,3.9,8,1,8.3,8,1,-0.3,8,1
1961,1,27,4.3,8,1,9.9,8,1,-2.3,8,1
1961,1,28,5.2,8,1,10.3,8,1,1.4,8,1
1961,1,29,5.1,8,1,8.0,8,1,2.4,8,1
1961,1,30,4.3,8,1,5.7,8,1,2.7,8,1
1961,1,31,5.1,8,1,10.8,8,1,1.6,8,1
1962,1,1,2.7,8,1,5.5,8,1,-1.4,8,1
1962,1,2,5.7,8,1,9.0,8,1,1.8,8,1
1962,1,3,7.0,8,1,12.3,8,1,2.0,8,1
1962,1,4,4.8,8,1,10.3,8,1,1.1,8,1
1962,1,5,7.7,8,1,13.6,8,1,-0.8,8,1
1962,1,6,5.4,8,1,10.5,8,1,1.6,8,1
1962,1,7,4.6,8,1,10.6,8,1,0.8,8,1
1962,1,8,4.7,8,1,8.8,8,1,0.6,8,1
1962,1,9,5.3,8,1,9.1,8,1,1.6,8,1
1962,1,10,4.2,8,1,5.5,8,1,2.6,8,1
1962,1,11,5.5,8,1,10.8,8,1,0.2,8,1
1962,1,12,5.7,8,1,12.7,8,1,-0.6,8,1
1962,1,13,6.5,8,1,13.8,8,1,0.0,8,1
1962,1,14,6.2,8,1,9.8,8,1,3.0,8,1
1962,1,15,3.7,8,1,6.0,8,1,1.8,8,1
1962,1,16,3.1,8,1,8.7,8,1,-2.0,8,1
1962,1,17,3.0,8,1,8.5,8,1,-2.7,8,1
1962,1,18,4.1,8,1,8.5,8,1,-1.7,8,1
1962,1,19,4.8,8,1,11.2,8,1,1.0,8,1
1962,1,20,5.9,8,1,11.8,8,1,1.1,8,1
1962,1,21,3.3,8,1,9.9,8,1,-2.0,8,1
1962,1,22,3.0,8,1,8.9,8,1,-3.8,8,1
1962,1,23,3.2,8,1,8.9,8,1,-2.0,8,1
1962,1,24,3.6,8,1,10.2,8,1,-3.1,8,1
1962,1,25,3.6,8,1,10.3,8,1,-3.1,8,1
1962,1,26,3.3,8,1,9.3,8,1,-2.8,8,1
1962,1,27,2.8,8,1,7.8,8,1,-3.4,8,1
1962,1,28,4.1,8,1,9.7,8,1,-0.8,8,1
1962,1,29,4.4,8,1,10.8,8,1,-1.2,8,1
1962,1,30,4.0,8,1,10.0,8,1,-1.5,8,1
1962,1,31,5.0,8,1,11.3,8,1,-1.8,8,1
1963,1,1,3.1,8,1,10.4,8,1,-2.2,8,1
1963,1,2,3.8,8,1,12.0,8,1,-2.6,8,1
1963,1,3,4.4,8,1,11.7,8,1,-1.5,8,1
1963,1,4,3.6,8,1,9.6,8,1,-2.5,8,1
1963,1,5,4.7,8,1,9.1,8,1,-0.9,8,1
1963,1,6,3.2,8,1,7.7,8,1,0.1,8,1
1963,1,7,5.5,8,1,12.6,8,1,-1.8,8,1
1963,1,8,6.3,8,1,10.9,8,1,3.2,8,1
1963,1,9,4.8,8,1,11.1,8,1,-0.7,8,1
1963,1,10,5.5,8,1,11.2,8,1,-0.4,8,1
1963,1,11,4.5,8,1,9.5,8,1,0.2,8,1
1963,1,12,3.0,8,1,6.7,8,1,-1.4,8,1
1963,1,13,2.8,8,1,8.6,8,1,-4.5,8,1
1963,1,14,3.6,8,1,9.5,8,1,-2.3,8,1
1963,1,15,2.6,8,1,10.2,8,1,-2.7,8,1
1963,1,16,1.4,8,1,8.3,8,1,-4.9,8,1
1963,1,17,1.3,8,1,7.7,8,1,-5.3,8,1
1963,1,18,5.3,8,1,12.7,8,1,-3.6,8,1
1963,1,19,2.7,8,1,8.3,8,1,0.4,8,1
1963,1,20,3.6,8,1,8.7,8,1,-3.5,8,1
1963,1,21,3.5,8,1,10.1,8,1,-1.3,8,1
1963,1,22,1.2,8,1,6.7,8,1,-5.2,8,1
1963,1,23,2.5,8,1,10.2,8,1,-4.6,8,1
1963,1,24,0.9,8,1,6.6,8,1,-2.9,8,1
1963,1,25,0.4,8,1,5.7,8,1,-5.4,8,1
1963,1,26,1.3,8,1,7.6,8,1,-5.5,8,1
1963,1,27,1.1,8,1,7.4,8,1,-5.5,8,1
1963,1,28,2.5,8,1,9.5,8,1,-4.1,8,1
1963,1,29,3.3,8,1,10.3,8,1,-3.8,8,1
1963,1,30,2.3,8,1,7.7,8,1,-3.2,8,1
1963,1,31,3.6,8,1,10.3,8,1,-3.0,8,1
1964,1,1,7.5,8,1,13.7,8,1,0.8,8,1
1964,1,2,5.4,8,1,7.3,8,1,4.3,8,1
1964,1,3,2.8,8,1,4.9,8,1,1.7,8,1
1964,1,4,4.3,8,1,9.0,8,1,1.5,8,1
1964,1,5,3.9,8,1,8.1,8,1,-1.3,8,1
1964,1,6,5.1,8,1,11.1,8,1,1.5,8,1
1964,1,7,6.3,8,1,13.7,8,1,-0.3,8,1
1964,1,8,5.6,8,1,8.7,8,1,3.9,8,1
1964,1,9,3.3,8,1,7.1,8,1,1.5,8,1
1964,1,10,3.3,8,1,9.0,8,1,-0.8,8,1
1964,1,11,6.0,8,1,13.5,8,1,-2.1,8,1
1964,1,12,8.8,8,1,15.1,8,1,4.4,8,1
1964,1,13,15.3,8,1,18.7,8,1,7.2,8,1
1964,1,14,9.2,8,1,17.5,8,1,5.2,8,1
1964,1,15,5.8,8,1,9.6,8,1,3.0,8,1
1964,1,16,4.8,8,1,8.3,8,1,-0.5,8,1
1964,1,17,4.4,8,1,7.9,8,1,1.5,8,1
1964,1,18,6.6,8,1,9.7,8,1,2.1,8,1
1964,1,19,6.2,8,1,9.8,8,1,3.4,8,1
1964,1,20,3.1,8,1,7.3,8,1,0.6,8,1
1964,1,21,3.5,8,1,9.2,8,1,-2.8,8,1
1964,1,22,5.1,8,1,8.6,8,1,1.4,8,1
1964,1,23,5.1,8,1,8.2,8,1,1.9,8,1
1964,1,24,4.5,8,1,5.4,8,1,2.8,8,1
1964,1,25,3.2,8,1,7.0,8,1,1.0,8,1
1964,1,26,5.0,8,1,11.6,8,1,-0.4,8,1
1964,1,27,5.3,8,1,11.0,8,1,-1.0,8,1
1964,1,28,3.3,8,1,6.0,8,1,1.0,8,1
1964,1,29,5.4,8,1,9.1,8,1,2.4,8,1
1964,1,30,5.1,8,1,7.8,8,1,2.3,8,1
1964,1,31,4.2,8,1,5.5,8,1,2.5,8,1
1965,1,1,8.0,8,1,11.2,8,1,6.4,8,1
1965,1,2,7.0,8,1,11.5,8,1,3.9,8,1
1965,1,3,3.7,8,1,6.5,8,1,2.0,8,1
1965,1,4,4.7,8,1,9.0,8,1,1.8,8,1
1965,1,5,3.2,8,1,6.1,8,1,0.9,8,1
1965,1,6,1.6,8,1,4.1,8,1,-1.0,8,1
1965,1,7,2.8,8,1,6.0,8,1,-1.0,8,1
1965,1,8,5.3,8,1,9.0,8,1,3.3,8,1
1965,1,9,5.1,8,1,9.6,8,1,1.9,8,1
1965,1,10,4.5,8,1,8.4,8,1,1.1,8,1
1965,1,11,0.9,8,1,2.6,8,1,-0.9,8,1
1965,1,12,2.3,8,1,7.3,8,1,-2.3,8,1
1965,1,13,4.4,8,1,9.6,8,1,-2.5,8,1
1965,1,14,5.6,8,1,10.9,8,1,1.7,8,1
1965,1,15,4.3,8,1,8.8,8,1,-0.1,8,1
1965,1,16,3.8,8,1,9.9,8,1,-0.7,8,1
1965,1,17,3.3,8,1,7.5,8,1,-0.1,8,1
1965,1,18,3.4,8,1,6.9,8,1,-1.0,8,1
1965,1,19,5.3,8,1,9.9,8,1,0.6,8,1
1965,1,20,7.0,8,1,12.9,8,1,0.1,8,1
1965,1,21,7.4,8,1,12.1,8,1,2.7,8,1
1965,1,22,5.6,8,1,9.5,8,1,2.9,8,1
1965,1,23,6.1,8,1,11.7,8,1,0.4,8,1
1965,1,24,4.9,8,1,8.6,8,1,1.6,8,1
1965,1,25,2.0,8,1,5.7,8,1,-1.1,8,1
1965,1,26,2.4,8,1,10.4,8,1,-3.3,8,1
1965,1,27,4.6,8,1,9.5,8,1,1.1,8,1
1965,1,28,5.4,8,1,8.8,8,1,0.3,8,1
1965,1,29,6.3,8,1,12.0,8,1,0.1,8,1
1965,1,30,2.7,8,1,6.6,8,1,-0.1,8,1
1965,1,31,2.8,8,1,7.1,8,1,-1.0,8,1
1966,1,1,3.3,8,1,7.9,8,1,-1.2,8,1
1966,1,2,4.2,8,1,9.4,8,1,-0.1,8,1
1966,1,3,5.5,8,1,10.7,8,1,-0.4,8,1
1966,1,4,3.9,8,1,7.0,8,1,2.3,8,1
1966,1,5,7.3,8,1,12.4,8,1,1.9,8,1
1966,1,6,5.9,8,1,11.4,8,1,0.4,8,1
1966,1,7,7.6,8,1,15.5,8,1,1.2,8,1
1966,1,8,4.8,8,1,10.6,8,1,0.6,8,1
1966,1,9,4.3,8,1,9.1,8,1,0.9,8,1
1966,1,10,3.8,8,1,8.0,8,1,-1.1,8,1
1966,1,11,8.3,8,1,16.5,8,1,2.2,8,1
1966,1,12,6.1,8,1,8.2,8,1,3.5,8,1
