ダウンロードした時刻：2023/11/04 23:37:34

,,,東京,東京,東京,東京,東京,東京,東京,東京,東京
1952,5,26,17.8,8,1,23.3,8,1,12.3,8,1
1952,5,27,17.1,8,1,19.8,8,1,14.6,8,1
1952,5,28,18.2,8,1,22.8,8,1,14.4,8,1
1952,5,29,21.7,8,1,27.1,8,1,16.0,8,1
1952,5,30,16.9,8,1,20.5,8,1,15.6,8,1
1952,5,31,19.7,8,1,23.8,8,1,16.3,8,1
1953,5,1,12.9,8,1,17.5,8,1,10.5,8,1
1953,5,2,10.7,8,1,14.9,8,1,8.5,8,1
1953,5,3,12.2,8,1,19.0,8,1,4.0,8,1
1953,5,4,14.8,8,1,19.4,8,1,7.1,8,1
1953,5,5,16.1,8,1,20.2,8,1,10.3,8,1
1953,5,6,16.4,8,1,19.0,8,1,14.0,8,1
1953,5,7,14.2,8,1,16.2,8,1,12.9,8,1
1953,5,8,15.8,8,1,18.2,8,1,13.2,8,1
1953,5,9,19.1,8,1,25.4,8,1,14.7,8,1
1953,5,10,18.6,8,1,23.8,8,1,12.6,8,1
1953,5,11,19.2,8,1,22.8,8,1,16.5,8,1
1953,5,12,19.1,8,1,22.8,8,1,17.3,8,1
1953,5,13,19.5,8,1,23.5,8,1,16.5,8,1
1953,5,14,19.1,8,1,22.8,8,1,18.5,8,1
1953,5,15,18.3,8,1,24.8,8,1,12.4,8,1
1953,5,16,19.5,8,1,27.6,8,1,11.5,8,1
1953,5,17,16.8,8,1,20.6,8,1,15.4,8,1
1953,5,18,15.4,8,1,19.3,8,1,12.8,8,1
1953,5,19,15.6,8,1,21.1,8,1,10.8,8,1
1953,5,20,19.2,8,1,23.9,8,1,13.2,8,1
1953,5,21,19.6,8,1,26.2,8,1,15.4,8,1
1953,5,22,19.6,8,1,24.1,8,1,14.3,8,1
1953,5,23,18.5,8,1,20.6,8,1,18.2,8,1
1953,5,24,19.4,8,1,23.4,8,1,16.5,8,1
1953,5,25,21.6,8,1,26.5,8,1,16.9,8,1
1953,5,26,21.1,8,1,26.7,8,1,16.4,8,1
1953,5,27,21.3,8,1,26.5,8,1,15.4,8,1
1953,5,28,19.2,8,1,24.5,8,1,16.9,8,1
1953,5,29,18.2,8,1,20.1,8,1,15.8,8,1
1953,5,30,20.7,8,1,25.9,8,1,17.1,8,1
1953,5,31,19.6,8,1,23.8,8,1,13.9,8,1
1954,5,1,16.5,8,1,21.9,8,1,9.1,8,1
1954,5,2,21.8,8,1,28.0,8,1,17.7,8,1
1954,5,3,15.7,8,1,18.9,8,1,15.2,8,1
1954,5,4,16.2,8,1,23.1,8,1,13.6,8,1
1954,5,5,15.1,8,1,19.9,8,1,9.5,8,1
1954,5,6,16.3,8,1,18.4,8,1,14.0,8,1
1954,5,7,15.0,8,1,18.7,8,1,12.7,8,1
1954,5,8,18.0,8,1,24.1,8,1,12.5,8,1
1954,5,9,18.1,8,1,22.0,8,1,15.0,8,1
1954,5,10,18.5,8,1,24.1,8,1,14.0,8,1
1954,5,11,17.5,8,1,21.3,8,1,12.3,8,1
1954,5,12,18.8,8,1,23.9,8,1,12.3,8,1
1954,5,13,19.9,8,1,24.3,8,1,14.3,8,1
1954,5,14,20.0,8,1,22.6,8,1,18.0,8,1
1954,5,15,15.7,8,1,21.4,8,1,12.0,8,1
1954,5,16,16.0,8,1,19.2,8,1,11.6,8,1
1954,5,17,16.2,8,1,19.5,8,1,13.4,8,1
1954,5,18,18.7,8,1,24.4,8,1,11.6,8,1
1954,5,19,20.2,8,1,22.8,8,1,18.1,8,1
1954,5,20,20.4,8,1,24.5,8,1,16.6,8,1
1954,5,21,18.3,8,1,21.4,8,1,16.8,8,1
1954,5,22,12.8,8,1,15.2,8,1,12.1,8,1
1954,5,23,15.1,8,1,18.5,8,1,11.9,8,1
1954,5,24,19.7,8,1,22.3,8,1,14.2,8,1
1954,5,25,20.9,8,1,24.3,8,1,17.8,8,1
1954,5,26,18.5,8,1,22.8,8,1,14.6,8,1
1954,5,27,16.7,8,1,21.5,8,1,12.6,8,1
1954,5,28,16.0,8,1,19.5,8,1,12.8,8,1
1954,5,29,18.2,8,1,23.1,8,1,12.2,8,1
1954,5,30,19.1,8,1,23.3,8,1,15.1,8,1
1954,5,31,17.0,8,1,19.5,8,1,15.6,8,1
1955,5,1,12.0,8,1,15.8,8,1,11.6,8,1
1955,5,2,14.9,8,1,19.5,8,1,7.8,8,1
1955,5,3,16.5,8,1,21.0,8,1,13.3,8,1
1955,5,4,16.0,8,1,17.8,8,1,14.4,8,1
1955,5,5,18.8,8,1,24.8,8,1,12.7,8,1
1955,5,6,19.5,8,1,23.7,8,1,14.5,8,1
1955,5,7,18.2,8,1,22.1,8,1,14.9,8,1
1955,5,8,16.4,8,1,19.6,8,1,13.1,8,1
1955,5,9,19.0,8,1,23.6,8,1,14.6,8,1
1955,5,10,20.3,8,1,25.4,8,1,15.5,8,1
1955,5,11,22.2,8,1,27.7,8,1,16.4,8,1
1955,5,12,21.8,8,1,24.5,8,1,20.6,8,1
1955,5,13,18.9,8,1,22.5,8,1,16.4,8,1
1955,5,14,18.2,8,1,23.3,8,1,13.0,8,1
1955,5,15,16.3,8,1,20.0,8,1,14.5,8,1
1955,5,16,17.4,8,1,21.7,8,1,11.1,8,1
1955,5,17,20.0,8,1,23.7,8,1,15.8,8,1
1955,5,18,16.7,8,1,19.7,8,1,17.9,8,1
1955,5,19,19.4,8,1,24.3,8,1,13.5,8,1
1955,5,20,16.2,8,1,19.2,8,1,15.2,8,1
1955,5,21,18.3,8,1,23.4,8,1,12.5,8,1
1955,5,22,18.6,8,1,23.5,8,1,15.7,8,1
1955,5,23,16.7,8,1,20.4,8,1,15.0,8,1
1955,5,24,18.5,8,1,22.7,8,1,13.0,8,1
1955,5,25,17.9,8,1,23.4,8,1,16.6,8,1
1955,5,26,18.1,8,1,24.5,8,1,12.7,8,1
1955,5,27,19.6,8,1,25.7,8,1,12.9,8,1
1955,5,28,20.2,8,1,24.8,8,1,14.6,8,1
1955,5,29,18.0,8,1,19.1,8,1,17.5,8,1
1955,5,30,20.2,8,1,25.0,8,1,15.8,8,1
1955,5,31,19.8,8,1,25.9,8,1,16.8,8,1
1956,5,1,16.1,8,1,22.2,8,1,8.5,8,1
1956,5,2,18.2,8,1,22.6,8,1,15.5,8,1
1956,5,3,17.0,8,1,21.7,8,1,12.9,8,1
1956,5,4,17.6,8,1,23.3,8,1,13.6,8,1
1956,5,5,18.6,8,1,23.2,8,1,13.0,8,1
1956,5,6,19.7,8,1,25.1,8,1,17.2,8,1
1956,5,7,14.3,8,1,17.9,8,1,11.2,8,1
1956,5,8,16.0,8,1,21.4,8,1,10.1,8,1
1956,5,9,17.9,8,1,23.8,8,1,10.9,8,1
1956,5,10,17.8,8,1,19.9,8,1,13.1,8,1
1956,5,11,22.9,8,1,30.4,8,1,17.5,8,1
1956,5,12,17.9,8,1,20.3,8,1,15.6,8,1
1956,5,13,17.2,8,1,21.1,8,1,15.2,8,1
1956,5,14,14.0,8,1,15.6,8,1,14.5,8,1
1956,5,15,11.9,8,1,14.0,8,1,11.1,8,1
1956,5,16,10.3,8,1,11.6,8,1,9.2,8,1
1956,5,17,16.0,8,1,22.0,8,1,6.9,8,1
1956,5,18,18.2,8,1,23.4,8,1,13.3,8,1
1956,5,19,15.5,8,1,20.2,8,1,12.5,8,1
1956,5,20,18.4,8,1,23.7,8,1,13.7,8,1
1956,5,21,19.8,8,1,25.2,8,1,13.2,8,1
1956,5,22,19.4,8,1,23.2,8,1,15.7,8,1
1956,5,23,19.9,8,1,23.9,8,1,16.9,8,1
1956,5,24,14.0,8,1,18.9,8,1,14.4,8,1
1956,5,25,14.1,8,1,15.9,8,1,11.5,8,1
1956,5,26,19.6,8,1,24.3,8,1,13.0,8,1
1956,5,27,18.9,8,1,20.3,8,1,17.6,8,1
1956,5,28,20.0,8,1,25.0,8,1,16.9,8,1
1956,5,29,21.6,8,1,26.8,8,1,15.7,8,1
1956,5,30,19.9,8,1,22.2,8,1,18.3,8,1
1956,5,31,22.7,8,1,26.8,8,1,17.9,8,1
1957,5,1,18.8,8,1,22.7,8,1,16.0,8,1
1957,5,2,14.1,8,1,16.6,8,1,15.0,8,1
1957,5,3,13.0,8,1,18.9,8,1,8.7,8,1
1957,5,4,13.6,8,1,16.7,8,1,7.4,8,1
1957,5,5,17.6,8,1,19.4,8,1,14.8,8,1
1957,5,6,15.6,8,1,17.0,8,1,16.4,8,1
1957,5,7,13.5,8,1,14.6,8,1,13.2,8,1
1957,5,8,13.8,8,1,16.9,8,1,11.7,8,1
1957,5,9,17.5,8,1,23.0,8,1,12.6,8,1
1957,5,10,18.0,8,1,23.7,8,1,11.7,8,1
1957,5,11,18.1,8,1,22.3,8,1,13.4,8,1
1957,5,12,18.4,8,1,23.3,8,1,15.9,8,1
1957,5,13,18.3,8,1,23.0,8,1,14.8,8,1
1957,5,14,15.4,8,1,21.4,8,1,11.5,8,1
1957,5,15,15.8,8,1,22.1,8,1,9.1,8,1
1957,5,16,17.1,8,1,23.2,8,1,9.4,8,1
1957,5,17,18.3,8,1,24.3,8,1,11.1,8,1
1957,5,18,20.1,8,1,25.6,8,1,14.0,8,1
1957,5,19,19.4,8,1,22.0,8,1,18.4,8,1
1957,5,20,17.4,8,1,19.3,8,1,17.6,8,1
1957,5,21,20.3,8,1,25.7,8,1,13.8,8,1
1957,5,22,17.8,8,1,24.0,8,1,13.7,8,1
1957,5,23,16.0,8,1,22.2,8,1,11.9,8,1
1957,5,24,17.3,8,1,22.5,8,1,9.8,8,1
1957,5,25,15.5,8,1,18.0,8,1,14.5,8,1
1957,5,26,20.1,8,1,26.3,8,1,14.1,8,1
1957,5,27,20.0,8,1,24.8,8,1,15.0,8,1
1957,5,28,19.1,8,1,22.8,8,1,15.5,8,1
1957,5,29,18.2,8,1,20.5,8,1,17.5,8,1
1957,5,30,14.9,8,1,15.5,8,1,14.0,8,1
1957,5,31,18.5,8,1,22.7,8,1,12.5,8,1
1958,5,1,19.7,8,1,23.8,8,1,15.4,8,1
1958,5,2,17.0,8,1,20.0,8,1,15.7,8,1
1958,5,3,14.4,8,1,16.0,8,1,13.6,8,1
1958,5,4,15.5,8,1,22.2,8,1,10.5,8,1
1958,5,5,14.8,8,1,20.8,8,1,11.6,8,1
1958,5,6,15.3,8,1,19.6,8,1,10.2,8,1
1958,5,7,17.0,8,1,21.1,8,1,13.5,8,1
1958,5,8,17.2,8,1,23.0,8,1,13.5,8,1
1958,5,9,15.7,8,1,20.7,8,1,12.2,8,1
1958,5,10,18.0,8,1,23.0,8,1,12.0,8,1
1958,5,11,19.4,8,1,22.4,8,1,16.6,8,1
1958,5,12,10.7,8,1,18.1,8,1,11.1,8,1
1958,5,13,14.1,8,1,19.8,8,1,5.8,8,1
1958,5,14,16.3,8,1,21.9,8,1,8.6,8,1
1958,5,15,16.6,8,1,20.3,8,1,14.4,8,1
1958,5,16,16.7,8,1,23.0,8,1,15.2,8,1
1958,5,17,15.8,8,1,20.2,8,1,10.9,8,1
1958,5,18,19.6,8,1,25.8,8,1,10.7,8,1
1958,5,19,19.0,8,1,23.6,8,1,13.8,8,1
1958,5,20,16.0,8,1,18.1,8,1,14.8,8,1
1958,5,21,19.6,8,1,25.7,8,1,11.8,8,1
1958,5,22,20.3,8,1,23.5,8,1,16.5,8,1
1958,5,23,18.8,8,1,21.8,8,1,17.0,8,1
1958,5,24,19.2,8,1,25.6,8,1,16.0,8,1
1958,5,25,19.5,8,1,27.1,8,1,11.2,8,1
1958,5,26,19.2,8,1,26.0,8,1,13.0,8,1
1958,5,27,20.5,8,1,24.4,8,1,16.4,8,1
1958,5,28,21.5,8,1,26.0,8,1,18.1,8,1
1958,5,29,22.2,8,1,28.8,8,1,15.2,8,1
1958,5,30,22.5,8,1,28.5,8,1,15.4,8,1
1958,5,31,24.4,8,1,31.4,8,1,17.2,8,1
1959,5,1,16.9,8,1,18.7,8,1,16.3,8,1
1959,5,2,19.4,8,1,26.1,8,1,12.8,8,1
1959,5,3,20.1,8,1,24.1,8,1,15.2,8,1
1959,5,4,22.4,8,1,29.3,8,1,16.7,8,1
1959,5,5,24.4,8,1,31.0,8,1,21.5,8,1
1959,5,6,15.8,8,1,20.7,8,1,12.6,8,1
1959,5,7,16.1,8,1,20.1,8,1,10.6,8,1
1959,5,8,16.6,8,1,22.2,8,1,9.5,8,1
1959,5,9,13.6,8,1,15.8,8,1,12.0,8,1
1959,5,10,16.5,8,1,23.4,8,1,11.5,8,1
1959,5,11,17.3,8,1,21.5,8,1,10.9,8,1
1959,5,12,18.3,8,1,21.6,8,1,17.6,8,1
1959,5,13,18.2,8,1,25.5,8,1,14.4,8,1
1959,5,14,18.6,8,1,23.9,8,1,12.9,8,1
1959,5,15,20.6,8,1,27.6,8,1,12.1,8,1
1959,5,16,16.9,8,1,19.6,8,1,16.6,8,1
1959,5,17,19.2,8,1,23.4,8,1,13.0,8,1
1959,5,18,15.5,8,1,18.9,8,1,15.0,8,1
1959,5,19,17.1,8,1,23.9,8,1,13.4,8,1
1959,5,20,20.1,8,1,28.9,8,1,13.3,8,1
1959,5,21,20.4,8,1,26.6,8,1,12.6,8,1
1959,5,22,21.3,8,1,25.9,8,1,18.4,8,1
1959,5,23,14.4,8,1,16.3,8,1,13.7,8,1
1959,5,24,15.5,8,1,17.2,8,1,14.0,8,1
1959,5,25,18.3,8,1,23.1,8,1,15.0,8,1
1959,5,26,18.4,8,1,22.6,8,1,15.1,8,1
1959,5,27,19.8,8,1,23.9,8,1,15.1,8,1
1959,5,28,19.2,8,1,23.0,8,1,16.8,8,1
1959,5,29,20.8,8,1,25.2,8,1,15.4,8,1
1959,5,30,19.5,8,1,25.2,8,1,16.3,8,1
1959,5,31,21.6,8,1,25.2,8,1,17.5,8,1
1960,5,1,16.8,8,1,22.5,8,1,12.1,8,1
1960,5,2,16.7,8,1,22.8,8,1,12.8,8,1
1960,5,3,18.0,8,1,23.5,8,1,11.8,8,1
1960,5,4,19.1,8,1,22.8,8,1,13.5,8,1
1960,5,5,20.0,8,1,24.4,8,1,17.0,8,1
1960,5,6,19.3,8,1,25.5,8,1,18.9,8,1
1960,5,7,12.1,8,1,15.1,8,1,13.9,8,1
1960,5,8,14.5,8,1,19.1,8,1,9.4,8,1
1960,5,9,15.5,8,1,19.1,8,1,9.8,8,1
1960,5,10,11.2,8,1,15.3,8,1,12.5,8,1
1960,5,11,11.4,8,1,16.7,8,1,7.8,8,1
1960,5,12,15.4,8,1,20.0,8,1,6.9,8,1
1960,5,13,19.4,8,1,24.1,8,1,14.6,8,1
1960,5,14,16.9,8,1,17.9,8,1,15.7,8,1
1960,5,15,19.8,8,1,25.4,8,1,15.8,8,1
1960,5,16,20.9,8,1,24.4,8,1,17.5,8,1
1960,5,17,20.7,8,1,26.5,8,1,14.9,8,1
1960,5,18,18.9,8,1,23.1,8,1,15.0,8,1
1960,5,19,17.3,8,1,22.4,8,1,15.4,8,1
1960,5,20,14.5,8,1,16.8,8,1,15.6,8,1
1960,5,21,15.6,8,1,19.5,8,1,11.7,8,1
1960,5,22,18.7,8,1,24.2,8,1,12.9,8,1
1960,5,23,20.1,8,1,25.5,8,1,13.9,8,1
1960,5,24,18.6,8,1,23.9,8,1,15.2,8,1
1960,5,25,19.5,8,1,24.8,8,1,14.3,8,1
1960,5,26,20.6,8,1,26.0,8,1,16.4,8,1
1960,5,27,19.1,8,1,20.6,8,1,17.2,8,1
1960,5,28,21.5,8,1,24.3,8,1,19.1,8,1
1960,5,29,22.0,8,1,27.1,8,1,20.9,8,1
1960,5,30,20.9,8,1,27.4,8,1,14.5,8,1
1960,5,31,17.0,8,1,20.5,8,1,16.0,8,1
1961,5,1,18.9,8,1,24.1,8,1,13.5,8,1
1961,5,2,19.5,8,1,23.7,8,1,15.4,8,1
1961,5,3,19.0,8,1,22.4,8,1,17.8,8,1
1961,5,4,19.1,8,1,24.4,8,1,14.3,8,1
1961,5,5,19.8,8,1,24.3,8,1,16.0,8,1
1961,5,6,17.7,8,1,24.4,8,1,12.5,8,1
1961,5,7,17.4,8,1,21.1,8,1,13.3,8,1
1961,5,8,18.2,8,1,22.3,8,1,15.8,8,1
1961,5,9,19.6,8,1,24.3,8,1,13.9,8,1
1961,5,10,21.3,8,1,27.0,8,1,15.2,8,1
1961,5,11,22.5,8,1,27.5,8,1,18.4,8,1
1961,5,12,23.0,8,1,24.2,8,1,21.3,8,1
1961,5,13,20.4,8,1,26.1,8,1,18.8,8,1
1961,5,14,18.1,8,1,22.8,8,1,13.6,8,1
1961,5,15,17.0,8,1,20.7,8,1,14.7,8,1
1961,5,16,20.7,8,1,24.4,8,1,15.4,8,1
1961,5,17,19.1,8,1,22.4,8,1,18.4,8,1
1961,5,18,18.8,8,1,22.3,8,1,15.6,8,1
1961,5,19,15.1,8,1,17.9,8,1,12.5,8,1
1961,5,20,16.7,8,1,19.6,8,1,13.6,8,1
1961,5,21,19.8,8,1,24.2,8,1,15.6,8,1
1961,5,22,19.0,8,1,22.4,8,1,16.9,8,1
1961,5,23,18.7,8,1,23.4,8,1,10.7,8,1
1961,5,24,18.1,8,1,22.2,8,1,17.1,8,1
1961,5,25,21.4,8,1,28.3,8,1,12.6,8,1
1961,5,26,22.5,8,1,28.9,8,1,15.1,8,1
1961,5,27,23.1,8,1,29.1,8,1,16.4,8,1
1961,5,28,23.8,8,1,27.8,8,1,18.5,8,1
1961,5,29,24.9,8,1,30.4,8,1,22.5,8,1
1961,5,30,21.3,8,1,25.2,8,1,16.4,8,1
1961,5,31,18.7,8,1,21.6,8,1,18.8,8,1
1962,5,1,14.5,8,1,18.8,8,1,9.7,8,1
1962,5,2,16.0,8,1,20.2,8,1,13.0,8,1
1962,5,3,17.4,8,1,21.8,8,1,13.0,8,1
1962,5,4,17.5,8,1,19.5,8,1,16.3,8,1
1962,5,5,16.8,8,1,19.1,8,1,16.1,8,1
1962,5,6,17.4,8,1,22.0,8,1,11.9,8,1
1962,5,7,16.9,8,1,21.2,8,1,12.4,8,1
1962,5,8,18.6,8,1,25.4,8,1,11.7,8,1
1962,5,9,17.3,8,1,22.7,8,1,13.0,8,1
1962,5,10,19.9,8,1,25.1,8,1,13.9,8,1
1962,5,11,20.4,8,1,25.3,8,1,16.1,8,1
1962,5,12,17.4,8,1,18.7,8,1,17.6,8,1
1962,5,13,20.4,8,1,28.2,8,1,12.8,8,1
1962,5,14,19.5,8,1,25.3,8,1,11.4,8,1
1962,5,15,13.8,8,1,15.9,8,1,13.0,8,1
1962,5,16,15.4,8,1,17.9,8,1,12.8,8,1
1962,5,17,18.2,8,1,20.9,8,1,14.7,8,1
1962,5,18,17.9,8,1,21.2,8,1,14.7,8,1
1962,5,19,16.8,8,1,20.7,8,1,14.8,8,1
1962,5,20,18.6,8,1,23.7,8,1,12.7,8,1
1962,5,21,20.8,8,1,26.6,8,1,15.7,8,1
1962,5,22,21.7,8,1,28.3,8,1,14.9,8,1
1962,5,23,18.8,8,1,21.9,8,1,17.7,8,1
1962,5,24,19.1,8,1,25.3,8,1,14.8,8,1
1962,5,25,18.5,8,1,23.0,8,1,15.2,8,1
1962,5,26,20.4,8,1,24.5,8,1,15.9,8,1
1962,5,27,19.2,8,1,23.4,8,1,17.7,8,1
1962,5,28,20.2,8,1,25.2,8,1,16.4,8,1
1962,5,29,20.0,8,1,25.1,8,1,17.4,8,1
1962,5,30,20.6,8,1,24.9,8,1,15.7,8,1
1962,5,31,21.3,8,1,28.9,8,1,15.5,8,1
1963,5,1,16.4,8,1,24.0,8,1,17.7,8,1
1963,5,2,13.4,8,1,17.9,8,1,9.6,8,1
1963,5,3,12.9,8,1,18.5,8,1,8.5,8,1
1963,5,4,14.4,8,1,18.9,8,1,8.1,8,1
1963,5,5,16.4,8,1,19.1,8,1,14.4,8,1
1963,5,6,17.7,8,1,19.1,8,1,16.2,8,1
1963,5,7,18.4,8,1,24.0,8,1,15.2,8,1
1963,5,8,17.9,8,1,21.5,8,1,14.0,8,1
1963,5,9,18.5,8,1,21.5,8,1,17.1,8,1
1963,5,10,14.7,8,1,17.1,8,1,13.7,8,1
1963,5,11,15.6,8,1,19.5,8,1,12.3,8,1
1963,5,12,15.6,8,1,21.1,8,1,12.1,8,1
1963,5,13,18.6,8,1,22.3,8,1,13.0,8,1
1963,5,14,21.2,8,1,25.9,8,1,17.0,8,1
1963,5,15,18.3,8,1,22.1,8,1,19.2,8,1
1963,5,16,16.1,8,1,17.4,8,1,14.6,8,1
1963,5,17,20.3,8,1,22.2,8,1,15.5,8,1
1963,5,18,19.9,8,1,26.1,8,1,19.0,8,1
1963,5,19,16.3,8,1,20.0,8,1,14.7,8,1
1963,5,20,17.5,8,1,20.4,8,1,14.0,8,1
1963,5,21,20.8,8,1,23.6,8,1,15.1,8,1
1963,5,22,24.3,8,1,30.7,8,1,20.0,8,1
1963,5,23,18.8,8,1,22.9,8,1,18.7,8,1
1963,5,24,18.7,8,1,24.4,8,1,13.3,8,1
1963,5,25,21.6,8,1,31.2,8,1,16.0,8,1
1963,5,26,18.8,8,1,24.2,8,1,14.6,8,1
1963,5,27,22.5,8,1,29.0,8,1,16.6,8,1
1963,5,28,17.5,8,1,20.2,8,1,17.5,8,1
1963,5,29,20.4,8,1,25.4,8,1,13.4,8,1
1963,5,30,22.6,8,1,27.2,8,1,19.0,8,1
1963,5,31,23.4,8,1,25.7,8,1,22.3,8,1
1964,5,1,13.2,8,1,15.5,8,1,10.2,8,1
1964,5,2,19.2,8,1,22.9,8,1,14.8,8,1
1964,5,3,20.3,8,1,25.2,8,1,16.8,8,1
1964,5,4,17.4,8,1,20.6,8,1,15.5,8,1
1964,5,5,17.1,8,1,20.0,8,1,14.7,8,1
1964,5,6,18.2,8,1,23.2,8,1,13.9,8,1
1964,5,7,20.3,8,1,26.8,8,1,12.7,8,1
1964,5,8,21.3,8,1,27.9,8,1,14.6,8,1
1964,5,9,20.7,8,1,26.0,8,1,15.2,8,1
1964,5,10,21.9,8,1,27.3,8,1,16.0,8,1
1964,5,11,19.4,8,1,22.7,8,1,14.6,8,1
1964,5,12,16.8,8,1,22.5,8,1,13.3,8,1
1964,5,13,17.7,8,1,22.7,8,1,11.9,8,1
1964,5,14,14.9,8,1,19.0,8,1,11.3,8,1
1964,5,15,20.2,8,1,27.3,8,1,13.2,8,1
1964,5,16,20.4,8,1,27.6,8,1,9.9,8,1
1964,5,17,20.2,8,1,26.7,8,1,15.5,8,1
1964,5,18,20.1,8,1,24.7,8,1,14.9,8,1
1964,5,19,21.8,8,1,28.4,8,1,16.6,8,1
1964,5,20,18.7,8,1,22.5,8,1,16.5,8,1
1964,5,21,18.4,8,1,22.4,8,1,15.4,8,1
1964,5,22,19.4,8,1,23.7,8,1,16.0,8,1
1964,5,23,21.1,8,1,25.4,8,1,16.8,8,1
1964,5,24,22.3,8,1,31.4,8,1,18.2,8,1
1964,5,25,16.8,8,1,19.4,8,1,15.8,8,1
1964,5,26,17.5,8,1,24.1,8,1,11.9,8,1
1964,5,27,17.6,8,1,22.5,8,1,10.3,8,1
1964,5,28,19.5,8,1,24.7,8,1,15.1,8,1
1964,5,29,18.0,8,1,20.8,8,1,16.1,8,1
1964,5,30,18.3,8,1,24.1,8,1,15.3,8,1
1964,5,31,18.3,8,1,23.0,8,1,14.0,8,1
1965,5,1,12.6,8,1,16.4,8,1,9.0,8,1
1965,5,2,13.9,8,1,19.2,8,1,7.4,8,1
1965,5,3,12.1,8,1,14.7,8,1,10.3,8,1
1965,5,4,15.9,8,1,21.8,8,1,10.1,8,1
1965,5,5,11.0,8,1,13.4,8,1,9.1,8,1
1965,5,6,12.4,8,1,15.7,8,1,9.1,8,1
1965,5,7,14.7,8,1,18.1,8,1,11.3,8,1
1965,5,8,19.2,8,1,25.3,8,1,11.0,8,1
1965,5,9,18.2,8,1,22.5,8,1,13.4,8,1
1965,5,10,18.6,8,1,21.6,8,1,15.2,8,1
1965,5,11,16.4,8,1,22.1,8,1,12.0,8,1
1965,5,12,16.5,8,1,21.4,8,1,10.7,8,1
1965,5,13,17.8,8,1,21.3,8,1,12.6,8,1
1965,5,14,16.5,8,1,19.4,8,1,13.5,8,1
1965,5,15,18.9,8,1,23.9,8,1,14.9,8,1
1965,5,16,18.0,8,1,20.5,8,1,15.7,8,1
1965,5,17,18.9,8,1,24.0,8,1,14.7,8,1
1965,5,18,19.7,8,1,23.6,8,1,16.3,8,1
1965,5,19,20.4,8,1,25.8,8,1,14.3,8,1
1965,5,20,20.4,8,1,25.1,8,1,16.9,8,1
1965,5,21,23.2,8,1,26.6,8,1,20.0,8,1
1965,5,22,20.9,8,1,25.4,8,1,16.1,8,1
1965,5,23,20.9,8,1,25.6,8,1,15.8,8,1
1965,5,24,19.2,8,1,23.7,8,1,16.2,8,1
1965,5,25,20.8,8,1,25.8,8,1,15.6,8,1
1965,5,26,18.5,8,1,21.1,8,1,16.6,8,1
1965,5,27,19.5,8,1,25.8,8,1,16.4,8,1
1965,5,28,15.1,8,1,17.1,8,1,14.4,8,1
1965,5,29,12.9,8,1,14.6,8,1,11.4,8,1
1965,5,30,13.1,8,1,14.5,8,1,11.1,8,1
1965,5,31,18.1,8,1,22.5,8,1,13.6,8,1
1966,5,1,14.1,8,1,16.6,8,1,9.8,8,1
1966,5,2,16.0,8,1,19.4,8,1,12.8,8,1
1966,5,3,18.3,8,1,22.9,8,1,13.5,8,1
1966,5,4,16.8,8,1,22.4,8,1,11.6,8,1
1966,5,5,15.6,8,1,19.5,8,1,11.8,8,1
1966,5,6,17.4,8,1,21.6,8,1,12.1,8,1
1966,5,7,18.5,8,1,21.2,8,1,15.0,8,1
1966,5,8,20.1,8,1,27.2,8,1,14.2,8,1
1966,5,9,20.0,8,1,24.1,8,1,14.0,8,1
1966,5,10,22.1,8,1,27.5,8,1,17.4,8,1
1966,5,11,17.6,8,1,22.1,8,1,15.1,8,1
1966,5,12,16.6,8,1,21.5,8,1,12.8,8,1
1966,5,13,18.2,8,1,23.9,8,1,11.1,8,1
1966,5,14,19.4,8,1,23.5,8,1,13.5,8,1
1966,5,15,19.2,8,1,23.2,8,1,15.9,8,1
1966,5,16,16.9,8,1,22.9,8,1,14.1,8,1
1966,5,17,16.4,8,1,20.9,8,1,12.4,8,1
1966,5,18,16.7,8,1,21.5,8,1,10.7,8,1
1966,5,19,19.7,8,1,26.0,8,1,12.6,8,1
1966,5,20,20.2,8,1,25.5,8,1,13.8,8,1
1966,5,21,18.0,8,1,22.9,8,1,14.0,8,1
1966,5,22,13.7,8,1,15.1,8,1,12.8,8,1
1966,5,23,11.2,8,1,13.0,8,1,9.8,8,1
1966,5,24,14.0,8,1,19.1,8,1,9.0,8,1
1966,5,25,15.1,8,1,18.8,8,1,12.3,8,1
1966,5,26,18.9,8,1,24.4,8,1,13.2,8,1
1966,5,27,21.1,8,1,26.9,8,1,14.0,8,1
1966,5,28,21.0,8,1,26.3,8,1,14.1,8,1
1966,5,29,21.6,8,1,24.4,8,1,19.2,8,1
1966,5,30,20.1,8,1,24.1,8,1,17.4,8,1
1966,5,31,19.8,8,1,24.1,8,1,15.9,8,1
1967,5,1,20.8,8,1,25.0,8,1,16.8,8,1
1967,5,2,18.6,8,1,23.1,8,1,15.2,8,1
1967,5,3,18.4,8,1,23.7,8,1,12.5,8,1
1967,5,4,18.5,8,1,23.0,8,1,14.9,8,1
1967,5,5,19.0,8,1,23.7,8,1,13.5,8,1
1967,5,6,19.8,8,1,24.6,8,1,13.4,8,1
1967,5,7,18.2,8,1,19.8,8,1,16.9,8,1
1967,5,8,19.8,8,1,25.7,8,1,15.5,8,1
1967,5,9,15.8,8,1,17.2,8,1,13.8,8,1
