ダウンロードした時刻：2023/11/04 23:37:39

,,,東京,東京,東京,東京,東京,東京,東京,東京,東京
1953,6,24,22.0,8,1,26.2,8,1,16.2,8,1
1953,6,25,24.8,8,1,29.5,8,1,20.1,8,1
1953,6,26,23.9,8,1,27.4,8,1,21.9,8,1
1953,6,27,23.0,8,1,27.6,8,1,22.0,8,1
1953,6,28,18.6,8,1,19.5,8,1,17.8,8,1
1953,6,29,20.0,8,1,22.1,8,1,17.7,8,1
1953,6,30,21.2,8,1,24.1,8,1,18.7,8,1
1954,6,1,17.6,8,1,21.9,8,1,13.2,8,1
1954,6,2,16.9,8,1,18.6,8,1,15.0,8,1
1954,6,3,20.1,8,1,26.1,8,1,15.2,8,1
1954,6,4,20.8,8,1,25.1,8,1,17.0,8,1
1954,6,5,21.7,8,1,26.9,8,1,15.6,8,1
1954,6,6,18.3,8,1,20.1,8,1,17.7,8,1
1954,6,7,20.0,8,1,24.5,8,1,16.7,8,1
1954,6,8,16.3,8,1,18.6,8,1,16.4,8,1
1954,6,9,14.7,8,1,16.2,8,1,13.2,8,1
1954,6,10,14.4,8,1,17.2,8,1,13.2,8,1
1954,6,11,16.8,8,1,22.6,8,1,12.0,8,1
1954,6,12,20.0,8,1,25.1,8,1,14.8,8,1
1954,6,13,18.1,8,1,21.2,8,1,16.3,8,1
1954,6,14,15.6,8,1,16.6,8,1,15.8,8,1
1954,6,15,18.3,8,1,23.4,8,1,13.2,8,1
1954,6,16,19.9,8,1,25.2,8,1,15.2,8,1
1954,6,17,18.2,8,1,20.5,8,1,16.3,8,1
1954,6,18,18.2,8,1,21.1,8,1,14.8,8,1
1954,6,19,17.1,8,1,19.7,8,1,14.9,8,1
1954,6,20,19.2,8,1,22.3,8,1,15.9,8,1
1954,6,21,19.2,8,1,24.9,8,1,17.3,8,1
1954,6,22,16.1,8,1,17.6,8,1,14.9,8,1
1954,6,23,14.7,8,1,16.3,8,1,13.7,8,1
1954,6,24,20.6,8,1,27.1,8,1,13.5,8,1
1954,6,25,19.0,8,1,21.4,8,1,17.5,8,1
1954,6,26,17.9,8,1,19.0,8,1,17.0,8,1
1954,6,27,17.7,8,1,18.7,8,1,17.1,8,1
1954,6,28,18.7,8,1,20.6,8,1,16.7,8,1
1954,6,29,20.5,8,1,23.1,8,1,17.4,8,1
1954,6,30,23.8,8,1,25.5,8,1,19.8,8,1
1955,6,1,19.8,8,1,25.1,8,1,14.0,8,1
1955,6,2,20.1,8,1,24.3,8,1,17.1,8,1
1955,6,3,20.4,8,1,24.0,8,1,17.6,8,1
1955,6,4,21.2,8,1,24.9,8,1,17.6,8,1
1955,6,5,22.9,8,1,27.9,8,1,19.0,8,1
1955,6,6,22.3,8,1,26.8,8,1,19.8,8,1
1955,6,7,23.1,8,1,28.1,8,1,18.0,8,1
1955,6,8,20.6,8,1,23.2,8,1,20.1,8,1
1955,6,9,22.7,8,1,26.9,8,1,18.9,8,1
1955,6,10,22.7,8,1,27.9,8,1,19.9,8,1
1955,6,11,21.8,8,1,26.4,8,1,17.6,8,1
1955,6,12,20.9,8,1,24.9,8,1,17.8,8,1
1955,6,13,21.8,8,1,27.1,8,1,18.0,8,1
1955,6,14,21.2,8,1,25.9,8,1,15.4,8,1
1955,6,15,21.4,8,1,22.3,8,1,20.2,8,1
1955,6,16,24.7,8,1,27.6,8,1,21.3,8,1
1955,6,17,21.9,8,1,24.2,8,1,20.1,8,1
1955,6,18,22.4,8,1,24.8,8,1,20.0,8,1
1955,6,19,24.5,8,1,28.0,8,1,21.6,8,1
1955,6,20,25.0,8,1,28.6,8,1,21.8,8,1
1955,6,21,21.5,8,1,23.4,8,1,21.5,8,1
1955,6,22,23.8,8,1,30.1,8,1,19.4,8,1
1955,6,23,24.8,8,1,29.0,8,1,19.8,8,1
1955,6,24,25.9,8,1,30.1,8,1,22.0,8,1
1955,6,25,27.1,8,1,30.1,8,1,24.0,8,1
1955,6,26,22.1,8,1,30.1,8,1,24.6,8,1
1955,6,27,18.2,8,1,20.4,8,1,15.4,8,1
1955,6,28,25.0,8,1,31.0,8,1,17.4,8,1
1955,6,29,27.0,8,1,32.0,8,1,23.7,8,1
1955,6,30,24.9,8,1,28.0,8,1,23.6,8,1
1956,6,1,21.2,8,1,25.1,8,1,18.6,8,1
1956,6,2,19.7,8,1,21.3,8,1,18.7,8,1
1956,6,3,20.6,8,1,22.5,8,1,18.8,8,1
1956,6,4,23.0,8,1,26.9,8,1,19.6,8,1
1956,6,5,22.9,8,1,25.9,8,1,19.8,8,1
1956,6,6,26.2,8,1,30.4,8,1,22.3,8,1
1956,6,7,22.7,8,1,28.1,8,1,22.0,8,1
1956,6,8,22.9,8,1,29.3,8,1,17.3,8,1
1956,6,9,21.6,8,1,25.8,8,1,15.7,8,1
1956,6,10,19.6,8,1,24.1,8,1,16.4,8,1
1956,6,11,19.9,8,1,23.0,8,1,15.8,8,1
1956,6,12,19.1,8,1,21.3,8,1,18.7,8,1
1956,6,13,22.8,8,1,28.6,8,1,16.7,8,1
1956,6,14,22.5,8,1,25.7,8,1,20.7,8,1
1956,6,15,24.1,8,1,29.2,8,1,19.1,8,1
1956,6,16,24.8,8,1,30.0,8,1,18.3,8,1
1956,6,17,23.2,8,1,24.6,8,1,22.2,8,1
1956,6,18,25.4,8,1,31.5,8,1,20.6,8,1
1956,6,19,25.5,8,1,30.7,8,1,22.2,8,1
1956,6,20,25.0,8,1,29.8,8,1,21.5,8,1
1956,6,21,26.1,8,1,31.2,8,1,23.6,8,1
1956,6,22,24.0,8,1,28.4,8,1,21.3,8,1
1956,6,23,17.3,8,1,20.2,8,1,17.0,8,1
1956,6,24,19.0,8,1,23.1,8,1,15.7,8,1
1956,6,25,18.6,8,1,21.2,8,1,15.1,8,1
1956,6,26,21.6,8,1,25.0,8,1,16.9,8,1
1956,6,27,24.7,8,1,28.1,8,1,20.7,8,1
1956,6,28,25.0,8,1,28.4,8,1,23.4,8,1
1956,6,29,21.1,8,1,23.3,8,1,19.6,8,1
1956,6,30,19.9,8,1,21.5,8,1,19.0,8,1
1957,6,1,21.7,8,1,26.3,8,1,16.4,8,1
1957,6,2,20.5,8,1,23.4,8,1,17.4,8,1
1957,6,3,19.7,8,1,25.4,8,1,15.9,8,1
1957,6,4,19.2,8,1,23.8,8,1,14.7,8,1
1957,6,5,20.5,8,1,26.9,8,1,15.0,8,1
1957,6,6,14.5,8,1,16.7,8,1,13.0,8,1
1957,6,7,13.0,8,1,14.1,8,1,11.4,8,1
1957,6,8,14.3,8,1,15.7,8,1,12.5,8,1
1957,6,9,18.2,8,1,22.6,8,1,13.6,8,1
1957,6,10,20.6,8,1,24.8,8,1,15.0,8,1
1957,6,11,20.8,8,1,24.0,8,1,16.8,8,1
1957,6,12,17.8,8,1,19.5,8,1,16.7,8,1
1957,6,13,20.5,8,1,25.0,8,1,16.1,8,1
1957,6,14,22.4,8,1,27.2,8,1,18.3,8,1
1957,6,15,23.1,8,1,27.9,8,1,18.3,8,1
1957,6,16,21.8,8,1,24.8,8,1,20.6,8,1
1957,6,17,21.6,8,1,24.3,8,1,19.5,8,1
1957,6,18,19.1,8,1,23.6,8,1,15.5,8,1
1957,6,19,23.1,8,1,28.4,8,1,16.2,8,1
1957,6,20,23.9,8,1,28.8,8,1,19.1,8,1
1957,6,21,24.5,8,1,28.0,8,1,21.6,8,1
1957,6,22,21.1,8,1,24.2,8,1,20.4,8,1
1957,6,23,17.6,8,1,19.5,8,1,16.0,8,1
1957,6,24,17.9,8,1,20.9,8,1,15.4,8,1
1957,6,25,21.6,8,1,28.0,8,1,16.4,8,1
1957,6,26,21.0,8,1,23.4,8,1,18.7,8,1
1957,6,27,19.9,8,1,21.7,8,1,18.9,8,1
1957,6,28,17.4,8,1,20.6,8,1,17.0,8,1
1957,6,29,17.9,8,1,19.9,8,1,16.4,8,1
1957,6,30,20.0,8,1,23.4,8,1,16.8,8,1
1958,6,1,24.1,8,1,30.1,8,1,20.1,8,1
1958,6,2,17.1,8,1,21.1,8,1,15.9,8,1
1958,6,3,16.8,8,1,21.6,8,1,11.8,8,1
1958,6,4,18.0,8,1,23.6,8,1,15.6,8,1
1958,6,5,19.7,8,1,24.2,8,1,13.2,8,1
1958,6,6,21.9,8,1,30.2,8,1,16.9,8,1
1958,6,7,20.5,8,1,24.1,8,1,14.9,8,1
1958,6,8,18.6,8,1,20.6,8,1,17.8,8,1
1958,6,9,19.7,8,1,24.5,8,1,17.4,8,1
1958,6,10,22.1,8,1,25.1,8,1,18.2,8,1
1958,6,11,21.9,8,1,25.0,8,1,20.3,8,1
1958,6,12,21.1,8,1,26.7,8,1,17.9,8,1
1958,6,13,22.8,8,1,27.6,8,1,19.2,8,1
1958,6,14,22.5,8,1,26.5,8,1,20.1,8,1
1958,6,15,20.8,8,1,24.5,8,1,18.5,8,1
1958,6,16,19.2,8,1,22.1,8,1,17.1,8,1
1958,6,17,19.4,8,1,22.3,8,1,17.4,8,1
1958,6,18,18.3,8,1,21.1,8,1,16.8,8,1
1958,6,19,21.4,8,1,26.1,8,1,16.1,8,1
1958,6,20,21.5,8,1,25.2,8,1,18.4,8,1
1958,6,21,22.9,8,1,28.4,8,1,17.2,8,1
1958,6,22,23.5,8,1,28.0,8,1,18.5,8,1
1958,6,23,23.2,8,1,27.2,8,1,21.1,8,1
1958,6,24,23.3,8,1,28.3,8,1,17.5,8,1
1958,6,25,24.8,8,1,30.1,8,1,19.3,8,1
1958,6,26,24.9,8,1,29.9,8,1,20.8,8,1
1958,6,27,26.7,8,1,30.9,8,1,23.4,8,1
1958,6,28,26.9,8,1,32.6,8,1,23.5,8,1
1958,6,29,28.6,8,1,33.2,8,1,25.2,8,1
1958,6,30,26.4,8,1,30.5,8,1,23.2,8,1
1959,6,1,20.6,8,1,24.3,8,1,18.5,8,1
1959,6,2,18.0,8,1,21.7,8,1,17.6,8,1
1959,6,3,18.5,8,1,24.4,8,1,13.2,8,1
1959,6,4,17.1,8,1,22.3,8,1,14.7,8,1
1959,6,5,17.6,8,1,21.3,8,1,13.2,8,1
1959,6,6,17.7,8,1,21.8,8,1,15.0,8,1
1959,6,7,20.5,8,1,23.6,8,1,16.2,8,1
1959,6,8,22.0,8,1,24.8,8,1,19.9,8,1
1959,6,9,20.2,8,1,24.8,8,1,18.3,8,1
1959,6,10,17.5,8,1,19.8,8,1,17.4,8,1
1959,6,11,17.0,8,1,19.8,8,1,15.2,8,1
1959,6,12,19.2,8,1,24.2,8,1,15.2,8,1
1959,6,13,20.3,8,1,24.4,8,1,15.2,8,1
1959,6,14,20.5,8,1,24.6,8,1,17.2,8,1
1959,6,15,21.8,8,1,27.3,8,1,17.4,8,1
1959,6,16,23.4,8,1,27.7,8,1,18.1,8,1
1959,6,17,22.2,8,1,27.3,8,1,21.4,8,1
1959,6,18,20.7,8,1,24.9,8,1,18.1,8,1
1959,6,19,20.0,8,1,24.3,8,1,17.7,8,1
1959,6,20,20.7,8,1,24.2,8,1,18.1,8,1
1959,6,21,20.7,8,1,23.9,8,1,18.8,8,1
1959,6,22,22.2,8,1,25.7,8,1,19.3,8,1
1959,6,23,21.2,8,1,25.5,8,1,19.3,8,1
1959,6,24,21.6,8,1,25.6,8,1,18.5,8,1
1959,6,25,20.9,8,1,25.3,8,1,18.0,8,1
1959,6,26,21.3,8,1,25.6,8,1,19.0,8,1
1959,6,27,21.4,8,1,25.3,8,1,17.4,8,1
1959,6,28,22.9,8,1,27.4,8,1,17.9,8,1
1959,6,29,20.2,8,1,23.8,8,1,20.1,8,1
1959,6,30,22.7,8,1,26.8,8,1,18.2,8,1
1960,6,1,16.2,8,1,19.5,8,1,13.5,8,1
1960,6,2,17.0,8,1,20.5,8,1,12.9,8,1
1960,6,3,19.6,8,1,24.2,8,1,13.9,8,1
1960,6,4,20.1,8,1,21.6,8,1,19.4,8,1
1960,6,5,19.1,8,1,20.5,8,1,18.5,8,1
1960,6,6,21.2,8,1,26.5,8,1,17.3,8,1
1960,6,7,21.9,8,1,26.9,8,1,15.9,8,1
1960,6,8,18.6,8,1,20.3,8,1,17.5,8,1
1960,6,9,19.8,8,1,23.9,8,1,15.7,8,1
1960,6,10,22.0,8,1,26.9,8,1,17.1,8,1
1960,6,11,19.0,8,1,22.2,8,1,16.6,8,1
1960,6,12,17.0,8,1,22.2,8,1,14.5,8,1
1960,6,13,18.2,8,1,23.3,8,1,13.3,8,1
1960,6,14,20.5,8,1,24.0,8,1,15.7,8,1
1960,6,15,21.8,8,1,25.5,8,1,18.8,8,1
1960,6,16,18.1,8,1,20.0,8,1,18.3,8,1
1960,6,17,21.4,8,1,25.9,8,1,17.0,8,1
1960,6,18,23.3,8,1,27.0,8,1,19.2,8,1
1960,6,19,22.6,8,1,26.9,8,1,19.5,8,1
1960,6,20,21.6,8,1,25.6,8,1,18.3,8,1
1960,6,21,20.9,8,1,25.0,8,1,18.3,8,1
1960,6,22,24.5,8,1,27.0,8,1,18.7,8,1
1960,6,23,24.5,8,1,29.1,8,1,22.1,8,1
1960,6,24,23.6,8,1,26.9,8,1,20.6,8,1
1960,6,25,24.8,8,1,28.2,8,1,22.9,8,1
1960,6,26,23.1,8,1,26.7,8,1,20.5,8,1
1960,6,27,25.0,8,1,29.4,8,1,20.8,8,1
1960,6,28,26.2,8,1,31.0,8,1,22.0,8,1
1960,6,29,27.0,8,1,31.5,8,1,23.5,8,1
1960,6,30,26.8,8,1,30.8,8,1,23.8,8,1
1961,6,1,19.7,8,1,26.1,8,1,13.8,8,1
1961,6,2,19.8,8,1,25.0,8,1,15.3,8,1
1961,6,3,20.1,8,1,24.8,8,1,13.9,8,1
1961,6,4,21.5,8,1,26.1,8,1,15.7,8,1
1961,6,5,21.9,8,1,24.9,8,1,19.2,8,1
1961,6,6,23.3,8,1,28.3,8,1,19.3,8,1
1961,6,7,23.5,8,1,28.6,8,1,19.7,8,1
1961,6,8,23.7,8,1,28.3,8,1,20.2,8,1
1961,6,9,22.4,8,1,23.8,8,1,21.7,8,1
1961,6,10,23.3,8,1,30.1,8,1,19.2,8,1
1961,6,11,23.6,8,1,28.2,8,1,17.5,8,1
1961,6,12,24.1,8,1,28.3,8,1,20.5,8,1
1961,6,13,18.9,8,1,23.7,8,1,20.0,8,1
1961,6,14,17.9,8,1,22.1,8,1,15.2,8,1
1961,6,15,20.0,8,1,26.2,8,1,14.1,8,1
1961,6,16,21.4,8,1,25.0,8,1,17.3,8,1
1961,6,17,22.0,8,1,25.1,8,1,19.8,8,1
1961,6,18,23.5,8,1,29.7,8,1,19.9,8,1
1961,6,19,22.9,8,1,28.8,8,1,17.3,8,1
1961,6,20,23.4,8,1,28.5,8,1,18.2,8,1
1961,6,21,23.8,8,1,27.6,8,1,20.8,8,1
1961,6,22,23.4,8,1,27.1,8,1,21.6,8,1
1961,6,23,24.4,8,1,29.5,8,1,20.6,8,1
1961,6,24,24.2,8,1,28.3,8,1,21.6,8,1
1961,6,25,22.5,8,1,23.7,8,1,22.1,8,1
1961,6,26,23.4,8,1,26.7,8,1,20.3,8,1
1961,6,27,24.5,8,1,26.2,8,1,22.0,8,1
1961,6,28,24.3,8,1,25.9,8,1,22.6,8,1
1961,6,29,24.8,8,1,26.6,8,1,22.7,8,1
1961,6,30,25.4,8,1,29.9,8,1,22.8,8,1
1962,6,1,21.2,8,1,26.0,8,1,16.1,8,1
1962,6,2,22.1,8,1,25.5,8,1,18.6,8,1
1962,6,3,20.2,8,1,21.9,8,1,19.9,8,1
1962,6,4,19.0,8,1,20.1,8,1,17.4,8,1
1962,6,5,22.6,8,1,26.9,8,1,18.3,8,1
1962,6,6,22.8,8,1,27.5,8,1,19.9,8,1
1962,6,7,18.3,8,1,21.2,8,1,18.7,8,1
1962,6,8,18.0,8,1,21.5,8,1,14.5,8,1
1962,6,9,19.7,8,1,23.5,8,1,16.7,8,1
1962,6,10,22.0,8,1,25.7,8,1,17.7,8,1
1962,6,11,18.6,8,1,22.8,8,1,18.5,8,1
1962,6,12,19.6,8,1,23.0,8,1,17.2,8,1
1962,6,13,19.2,8,1,21.9,8,1,17.6,8,1
1962,6,14,22.1,8,1,25.5,8,1,18.3,8,1
1962,6,15,24.1,8,1,29.2,8,1,20.3,8,1
1962,6,16,22.0,8,1,25.3,8,1,20.0,8,1
1962,6,17,22.8,8,1,29.1,8,1,16.9,8,1
1962,6,18,24.3,8,1,28.7,8,1,20.2,8,1
1962,6,19,21.4,8,1,27.0,8,1,17.8,8,1
1962,6,20,21.3,8,1,27.5,8,1,12.6,8,1
1962,6,21,22.6,8,1,27.1,8,1,19.0,8,1
1962,6,22,21.5,8,1,25.8,8,1,20.3,8,1
1962,6,23,21.2,8,1,25.3,8,1,16.7,8,1
1962,6,24,23.0,8,1,28.7,8,1,19.1,8,1
1962,6,25,18.3,8,1,21.5,8,1,17.2,8,1
1962,6,26,17.4,8,1,18.9,8,1,16.5,8,1
1962,6,27,18.2,8,1,20.8,8,1,15.2,8,1
1962,6,28,21.9,8,1,27.6,8,1,17.3,8,1
1962,6,29,19.8,8,1,22.1,8,1,18.4,8,1
1962,6,30,21.4,8,1,24.7,8,1,17.9,8,1
1963,6,1,22.1,8,1,27.7,8,1,19.7,8,1
1963,6,2,21.0,8,1,25.6,8,1,17.9,8,1
1963,6,3,18.7,8,1,19.7,8,1,18.6,8,1
1963,6,4,14.9,8,1,16.7,8,1,13.9,8,1
1963,6,5,17.3,8,1,22.0,8,1,13.1,8,1
1963,6,6,12.7,8,1,16.3,8,1,13.1,8,1
1963,6,7,11.6,8,1,12.9,8,1,10.3,8,1
1963,6,8,15.5,8,1,20.1,8,1,11.3,8,1
1963,6,9,18.1,8,1,22.5,8,1,13.4,8,1
1963,6,10,22.3,8,1,28.2,8,1,16.6,8,1
1963,6,11,21.4,8,1,25.1,8,1,18.2,8,1
1963,6,12,20.4,8,1,21.9,8,1,19.9,8,1
1963,6,13,21.0,8,1,25.9,8,1,19.1,8,1
1963,6,14,22.8,8,1,27.5,8,1,18.2,8,1
1963,6,15,23.0,8,1,26.2,8,1,21.0,8,1
1963,6,16,21.4,8,1,24.7,8,1,18.9,8,1
1963,6,17,23.2,8,1,27.6,8,1,19.0,8,1
1963,6,18,24.4,8,1,30.2,8,1,19.9,8,1
1963,6,19,19.8,8,1,21.6,8,1,17.0,8,1
1963,6,20,22.9,8,1,27.7,8,1,17.5,8,1
1963,6,21,26.9,8,1,32.5,8,1,23.3,8,1
1963,6,22,26.6,8,1,31.1,8,1,23.3,8,1
1963,6,23,27.2,8,1,32.9,8,1,23.3,8,1
1963,6,24,23.8,8,1,25.8,8,1,21.8,8,1
1963,6,25,22.6,8,1,24.3,8,1,20.8,8,1
1963,6,26,28.3,8,1,35.7,8,1,21.3,8,1
1963,6,27,24.1,8,1,28.7,8,1,20.5,8,1
1963,6,28,25.5,8,1,29.9,8,1,21.3,8,1
1963,6,29,27.6,8,1,34.3,8,1,23.2,8,1
1963,6,30,27.4,8,1,32.3,8,1,22.8,8,1
1964,6,1,20.8,8,1,24.9,8,1,15.5,8,1
1964,6,2,21.3,8,1,25.0,8,1,16.9,8,1
1964,6,3,20.5,8,1,21.6,8,1,18.7,8,1
1964,6,4,23.4,8,1,27.9,8,1,20.6,8,1
1964,6,5,21.3,8,1,24.7,8,1,18.8,8,1
1964,6,6,16.6,8,1,19.7,8,1,13.0,8,1
1964,6,7,20.9,8,1,27.6,8,1,11.3,8,1
1964,6,8,22.9,8,1,28.5,8,1,17.3,8,1
1964,6,9,19.7,8,1,21.3,8,1,18.1,8,1
1964,6,10,20.7,8,1,26.2,8,1,16.9,8,1
1964,6,11,20.1,8,1,24.4,8,1,16.4,8,1
1964,6,12,19.0,8,1,22.5,8,1,15.7,8,1
1964,6,13,17.5,8,1,19.0,8,1,16.2,8,1
1964,6,14,17.9,8,1,21.8,8,1,16.0,8,1
1964,6,15,20.0,8,1,23.5,8,1,16.0,8,1
1964,6,16,22.5,8,1,27.6,8,1,19.1,8,1
1964,6,17,21.9,8,1,26.3,8,1,18.5,8,1
1964,6,18,21.9,8,1,26.2,8,1,19.1,8,1
1964,6,19,22.6,8,1,27.8,8,1,17.0,8,1
1964,6,20,21.2,8,1,22.2,8,1,20.1,8,1
1964,6,21,23.6,8,1,27.6,8,1,20.6,8,1
1964,6,22,22.5,8,1,26.7,8,1,18.7,8,1
1964,6,23,23.0,8,1,28.7,8,1,18.6,8,1
1964,6,24,23.2,8,1,26.7,8,1,20.2,8,1
1964,6,25,22.9,8,1,25.5,8,1,20.1,8,1
1964,6,26,25.0,8,1,30.2,8,1,20.9,8,1
1964,6,27,22.4,8,1,25.2,8,1,20.6,8,1
1964,6,28,25.3,8,1,30.5,8,1,20.5,8,1
1964,6,29,21.4,8,1,23.7,8,1,20.1,8,1
1964,6,30,22.4,8,1,26.6,8,1,19.1,8,1
1965,6,1,19.7,8,1,23.3,8,1,16.6,8,1
1965,6,2,22.5,8,1,26.2,8,1,19.0,8,1
1965,6,3,21.2,8,1,25.9,8,1,16.6,8,1
1965,6,4,15.8,8,1,17.4,8,1,14.9,8,1
1965,6,5,19.0,8,1,24.6,8,1,13.4,8,1
1965,6,6,21.7,8,1,25.6,8,1,18.1,8,1
1965,6,7,22.0,8,1,25.1,8,1,18.8,8,1
1965,6,8,19.7,8,1,22.9,8,1,17.2,8,1
1965,6,9,19.7,8,1,24.1,8,1,15.6,8,1
1965,6,10,22.2,8,1,27.0,8,1,16.5,8,1
1965,6,11,23.0,8,1,27.1,8,1,19.6,8,1
1965,6,12,21.4,8,1,25.2,8,1,19.2,8,1
1965,6,13,19.8,8,1,22.9,8,1,18.1,8,1
1965,6,14,17.4,8,1,19.1,8,1,16.1,8,1
1965,6,15,19.9,8,1,24.1,8,1,15.9,8,1
1965,6,16,21.3,8,1,25.0,8,1,18.1,8,1
1965,6,17,21.3,8,1,24.5,8,1,18.5,8,1
1965,6,18,22.2,8,1,25.4,8,1,20.3,8,1
1965,6,19,21.3,8,1,24.3,8,1,19.6,8,1
1965,6,20,23.0,8,1,28.4,8,1,19.9,8,1
1965,6,21,22.6,8,1,25.2,8,1,20.6,8,1
1965,6,22,21.1,8,1,22.4,8,1,19.9,8,1
1965,6,23,22.5,8,1,26.0,8,1,19.4,8,1
1965,6,24,23.3,8,1,27.6,8,1,19.0,8,1
1965,6,25,22.3,8,1,27.4,8,1,18.6,8,1
1965,6,26,21.5,8,1,25.9,8,1,17.5,8,1
1965,6,27,24.4,8,1,31.0,8,1,19.6,8,1
1965,6,28,23.1,8,1,25.5,8,1,21.1,8,1
1965,6,29,26.5,8,1,31.0,8,1,21.9,8,1
1965,6,30,27.3,8,1,31.2,8,1,24.0,8,1
1966,6,1,16.7,8,1,19.4,8,1,14.4,8,1
1966,6,2,15.3,8,1,18.9,8,1,13.5,8,1
1966,6,3,15.3,8,1,18.9,8,1,12.3,8,1
1966,6,4,14.9,8,1,17.1,8,1,13.0,8,1
1966,6,5,17.1,8,1,20.7,8,1,12.8,8,1
1966,6,6,19.5,8,1,24.0,8,1,15.6,8,1
1966,6,7,20.8,8,1,25.7,8,1,16.1,8,1
1966,6,8,19.9,8,1,24.2,8,1,16.6,8,1
1966,6,9,17.4,8,1,18.7,8,1,16.1,8,1
1966,6,10,14.9,8,1,16.5,8,1,13.2,8,1
1966,6,11,15.2,8,1,18.6,8,1,11.8,8,1
1966,6,12,14.6,8,1,18.6,8,1,11.1,8,1
1966,6,13,18.7,8,1,23.9,8,1,12.0,8,1
1966,6,14,21.1,8,1,25.3,8,1,15.2,8,1
1966,6,15,22.3,8,1,25.5,8,1,18.5,8,1
1966,6,16,17.9,8,1,20.9,8,1,16.5,8,1
1966,6,17,20.7,8,1,25.6,8,1,16.3,8,1
1966,6,18,20.2,8,1,23.0,8,1,18.4,8,1
1966,6,19,21.4,8,1,25.1,8,1,17.3,8,1
1966,6,20,22.8,8,1,25.5,8,1,19.3,8,1
1966,6,21,24.3,8,1,29.4,8,1,20.8,8,1
1966,6,22,24.8,8,1,28.6,8,1,20.7,8,1
1966,6,23,23.5,8,1,27.8,8,1,19.5,8,1
1966,6,24,21.7,8,1,25.5,8,1,19.0,8,1
1966,6,25,22.7,8,1,25.6,8,1,19.9,8,1
1966,6,26,25.9,8,1,30.1,8,1,21.6,8,1
1966,6,27,25.1,8,1,30.1,8,1,19.7,8,1
1966,6,28,21.2,8,1,23.6,8,1,19.0,8,1
1966,6,29,25.5,8,1,30.5,8,1,20.4,8,1
1966,6,30,22.3,8,1,26.2,8,1,19.1,8,1
1967,6,1,23.7,8,1,28.2,8,1,18.6,8,1
1967,6,2,24.5,8,1,28.6,8,1,21.1,8,1
1967,6,3,23.6,8,1,27.1,8,1,19.3,8,1
1967,6,4,23.9,8,1,27.2,8,1,21.9,8,1
1967,6,5,22.1,8,1,25.6,8,1,19.1,8,1
1967,6,6,24.2,8,1,29.0,8,1,19.8,8,1
1967,6,7,20.0,8,1,24.0,8,1,17.3,8,1
1967,6,8,21.0,8,1,26.4,8,1,16.2,8,1
1967,6,9,19.0,8,1,20.6,8,1,17.7,8,1
1967,6,10,20.5,8,1,23.6,8,1,17.0,8,1
1967,6,11,23.6,8,1,27.7,8,1,20.2,8,1
1967,6,12,23.1,8,1,26.9,8,1,19.0,8,1
1967,6,13,24.9,8,1,28.6,8,1,21.6,8,1
1967,6,14,24.8,8,1,29.3,8,1,21.5,8,1
1967,6,15,22.3,8,1,27.9,8,1,18.7,8,1
1967,6,16,23.3,8,1,27.9,8,1,18.0,8,1
1967,6,17,23.5,8,1,27.1,8,1,20.1,8,1
1967,6,18,23.5,8,1,26.3,8,1,20.3,8,1
1967,6,19,22.5,8,1,26.9,8,1,19.1,8,1
1967,6,20,22.0,8,1,25.3,8,1,18.6,8,1
1967,6,21,23.3,8,1,26.7,8,1,19.5,8,1
1967,6,22,23.0,8,1,26.1,8,1,21.2,8,1
1967,6,23,22.5,8,1,25.5,8,1,19.7,8,1
1967,6,24,25.0,8,1,29.9,8,1,19.8,8,1
1967,6,25,23.9,8,1,27.5,8,1,20.9,8,1
1967,6,26,24.0,8,1,30.9,8,1,20.4,8,1
1967,6,27,23.5,8,1,28.2,8,1,19.6,8,1
1967,6,28,22.1,8,1,25.7,8,1,20.0,8,1
1967,6,29,24.4,8,1,29.9,8,1,19.0,8,1
1967,6,30,22.3,8,1,26.0,8,1,20.1,8,1
1968,6,1,20.1,8,1,24.6,8,1,15.9,8,1
1968,6,2,21.0,8,1,25.7,8,1,18.2,8,1
1968,6,3,20.6,8,1,24.5,8,1,18.4,8,1
1968,6,4,21.6,8,1,25.6,8,1,17.9,8,1
1968,6,5,21.5,8,1,25.1,8,1,18.6,8,1
1968,6,6,22.5,8,1,27.2,8,1,18.8,8,1
1968,6,7,23.8,8,1,30.0,8,1,18.1,8,1
1968,6,8,23.1,8,1,27.9,8,1,19.5,8,1
1968,6,9,23.6,8,1,26.9,8,1,20.9,8,1
1968,6,10,21.4,8,1,23.1,8,1,19.9,8,1
1968,6,11,24.5,8,1,29.8,8,1,20.1,8,1
1968,6,12,23.6,8,1,28.5,8,1,18.3,8,1
1968,6,13,22.8,8,1,27.6,8,1,20.3,8,1
1968,6,14,23.6,8,1,28.1,8,1,19.4,8,1
1968,6,15,22.6,8,1,27.0,8,1,20.4,8,1
1968,6,16,22.1,8,1,27.8,8,1,19.9,8,1
1968,6,17,20.9,8,1,25.0,8,1,18.3,8,1
1968,6,18,20.0,8,1,23.4,8,1,17.1,8,1
1968,6,19,21.1,8,1,25.2,8,1,18.4,8,1
1968,6,20,20.4,8,1,23.6,8,1,16.6,8,1
1968,6,21,20.5,8,1,24.9,8,1,18.0,8,1
1968,6,22,21.5,8,1,26.0,8,1,17.3,8,1
