ダウンロードした時刻：2023/11/04 23:37:28

,,,東京,東京,東京,東京,東京,東京,東京,東京,東京
1953,4,24,11.3,8,1,18.9,8,1,5.2,8,1
1953,4,25,12.4,8,1,17.8,8,1,5.3,8,1
1953,4,26,16.2,8,1,23.4,8,1,8.4,8,1
1953,4,27,17.4,8,1,23.6,8,1,10.9,8,1
1953,4,28,18.2,8,1,23.9,8,1,10.9,8,1
1953,4,29,21.0,8,1,24.6,8,1,17.4,8,1
1953,4,30,18.0,8,1,22.0,8,1,18.4,8,1
1954,4,1,13.8,8,1,19.6,8,1,6.1,8,1
1954,4,2,15.6,8,1,20.2,8,1,11.7,8,1
1954,4,3,15.1,8,1,20.7,8,1,10.4,8,1
1954,4,4,12.6,8,1,15.0,8,1,10.5,8,1
1954,4,5,14.4,8,1,18.5,8,1,9.7,8,1
1954,4,6,14.4,8,1,16.2,8,1,13.5,8,1
1954,4,7,18.3,8,1,24.0,8,1,11.8,8,1
1954,4,8,16.7,8,1,20.5,8,1,14.0,8,1
1954,4,9,13.9,8,1,20.3,8,1,10.0,8,1
1954,4,10,14.1,8,1,18.2,8,1,9.6,8,1
1954,4,11,16.2,8,1,20.1,8,1,11.3,8,1
1954,4,12,17.7,8,1,19.9,8,1,14.9,8,1
1954,4,13,13.7,8,1,17.7,8,1,14.2,8,1
1954,4,14,11.7,8,1,16.0,8,1,9.5,8,1
1954,4,15,13.5,8,1,19.0,8,1,6.0,8,1
1954,4,16,14.1,8,1,18.1,8,1,10.7,8,1
1954,4,17,17.2,8,1,22.1,8,1,9.9,8,1
1954,4,18,19.7,8,1,22.3,8,1,17.4,8,1
1954,4,19,19.1,8,1,25.4,8,1,16.2,8,1
1954,4,20,12.9,8,1,16.5,8,1,12.8,8,1
1954,4,21,12.5,8,1,16.4,8,1,5.4,8,1
1954,4,22,13.7,8,1,18.7,8,1,8.9,8,1
1954,4,23,14.9,8,1,21.0,8,1,9.6,8,1
1954,4,24,16.0,8,1,21.9,8,1,10.2,8,1
1954,4,25,17.2,8,1,21.0,8,1,13.0,8,1
1954,4,26,17.9,8,1,21.7,8,1,14.2,8,1
1954,4,27,8.7,8,1,16.7,8,1,9.3,8,1
1954,4,28,12.0,8,1,16.7,8,1,5.7,8,1
1954,4,29,14.4,8,1,20.6,8,1,8.4,8,1
1954,4,30,13.6,8,1,18.2,8,1,10.7,8,1
1955,4,1,10.1,8,1,11.5,8,1,5.4,8,1
1955,4,2,11.8,8,1,14.0,8,1,8.8,8,1
1955,4,3,9.7,8,1,10.6,8,1,8.5,8,1
1955,4,4,6.9,8,1,11.0,8,1,8.0,8,1
1955,4,5,8.7,8,1,15.7,8,1,1.5,8,1
1955,4,6,11.2,8,1,17.9,8,1,3.6,8,1
1955,4,7,15.3,8,1,22.3,8,1,7.7,8,1
1955,4,8,15.8,8,1,22.1,8,1,10.8,8,1
1955,4,9,14.2,8,1,16.2,8,1,13.6,8,1
1955,4,10,16.1,8,1,23.8,8,1,8.5,8,1
1955,4,11,18.0,8,1,23.8,8,1,12.9,8,1
1955,4,12,17.8,8,1,23.0,8,1,11.5,8,1
1955,4,13,19.0,8,1,24.5,8,1,13.6,8,1
1955,4,14,12.3,8,1,16.7,8,1,12.0,8,1
1955,4,15,11.6,8,1,12.9,8,1,9.3,8,1
1955,4,16,16.7,8,1,19.7,8,1,10.7,8,1
1955,4,17,19.8,8,1,23.4,8,1,13.9,8,1
1955,4,18,13.0,8,1,18.2,8,1,14.2,8,1
1955,4,19,7.2,8,1,10.0,8,1,8.2,8,1
1955,4,20,8.6,8,1,13.6,8,1,3.2,8,1
1955,4,21,10.5,8,1,15.6,8,1,6.6,8,1
1955,4,22,12.9,8,1,17.7,8,1,6.7,8,1
1955,4,23,12.4,8,1,16.8,8,1,7.1,8,1
1955,4,24,15.4,8,1,18.9,8,1,9.6,8,1
1955,4,25,18.5,8,1,24.9,8,1,15.4,8,1
1955,4,26,14.2,8,1,17.8,8,1,10.7,8,1
1955,4,27,13.7,8,1,16.6,8,1,11.5,8,1
1955,4,28,14.9,8,1,18.1,8,1,12.1,8,1
1955,4,29,15.5,8,1,20.9,8,1,12.4,8,1
1955,4,30,15.1,8,1,19.6,8,1,11.6,8,1
1956,4,1,3.5,8,1,8.4,8,1,4.5,8,1
1956,4,2,5.2,8,1,8.4,8,1,1.0,8,1
1956,4,3,6.8,8,1,10.9,8,1,3.9,8,1
1956,4,4,8.0,8,1,12.9,8,1,4.4,8,1
1956,4,5,8.9,8,1,13.2,8,1,4.0,8,1
1956,4,6,10.2,8,1,15.1,8,1,3.6,8,1
1956,4,7,10.9,8,1,14.9,8,1,7.2,8,1
1956,4,8,4.9,8,1,9.5,8,1,5.0,8,1
1956,4,9,9.1,8,1,15.5,8,1,3.5,8,1
1956,4,10,11.6,8,1,16.7,8,1,4.9,8,1
1956,4,11,13.0,8,1,16.8,8,1,10.0,8,1
1956,4,12,14.0,8,1,17.7,8,1,10.6,8,1
1956,4,13,14.9,8,1,19.3,8,1,10.2,8,1
1956,4,14,16.2,8,1,21.2,8,1,9.7,8,1
1956,4,15,18.6,8,1,22.8,8,1,15.3,8,1
1956,4,16,18.4,8,1,22.5,8,1,13.5,8,1
1956,4,17,19.7,8,1,27.2,8,1,17.4,8,1
1956,4,18,14.3,8,1,17.5,8,1,8.9,8,1
1956,4,19,17.4,8,1,23.4,8,1,12.2,8,1
1956,4,20,18.5,8,1,24.0,8,1,17.2,8,1
1956,4,21,14.7,8,1,20.1,8,1,10.0,8,1
1956,4,22,15.0,8,1,20.4,8,1,9.1,8,1
1956,4,23,17.0,8,1,21.1,8,1,12.9,8,1
1956,4,24,19.5,8,1,25.4,8,1,16.2,8,1
1956,4,25,19.4,8,1,22.7,8,1,15.6,8,1
1956,4,26,15.1,8,1,21.3,8,1,13.8,8,1
1956,4,27,14.7,8,1,17.8,8,1,13.2,8,1
1956,4,28,11.0,8,1,13.2,8,1,10.6,8,1
1956,4,29,10.8,8,1,17.3,8,1,7.0,8,1
1956,4,30,12.9,8,1,18.3,8,1,4.2,8,1
1957,4,1,7.9,8,1,11.9,8,1,5.0,8,1
1957,4,2,7.6,8,1,13.9,8,1,1.6,8,1
1957,4,3,7.9,8,1,14.4,8,1,2.8,8,1
1957,4,4,10.5,8,1,15.2,8,1,4.0,8,1
1957,4,5,11.9,8,1,17.0,8,1,5.8,8,1
1957,4,6,13.9,8,1,19.3,8,1,6.5,8,1
1957,4,7,14.5,8,1,19.8,8,1,9.2,8,1
1957,4,8,15.0,8,1,19.8,8,1,7.6,8,1
1957,4,9,17.6,8,1,24.7,8,1,11.8,8,1
1957,4,10,9.9,8,1,14.5,8,1,11.0,8,1
1957,4,11,13.9,8,1,19.9,8,1,5.8,8,1
1957,4,12,13.1,8,1,17.4,8,1,9.7,8,1
1957,4,13,12.8,8,1,16.0,8,1,9.8,8,1
1957,4,14,15.2,8,1,20.5,8,1,9.6,8,1
1957,4,15,14.8,8,1,21.3,8,1,9.9,8,1
1957,4,16,15.0,8,1,18.9,8,1,11.0,8,1
1957,4,17,13.8,8,1,16.5,8,1,13.6,8,1
1957,4,18,14.2,8,1,19.1,8,1,7.7,8,1
1957,4,19,15.9,8,1,18.2,8,1,13.5,8,1
1957,4,20,19.3,8,1,25.0,8,1,15.4,8,1
1957,4,21,18.5,8,1,23.1,8,1,14.1,8,1
1957,4,22,16.9,8,1,18.0,8,1,16.0,8,1
1957,4,23,16.0,8,1,16.8,8,1,15.9,8,1
1957,4,24,14.5,8,1,16.1,8,1,14.2,8,1
1957,4,25,15.1,8,1,17.0,8,1,13.0,8,1
1957,4,26,19.5,8,1,26.0,8,1,14.0,8,1
1957,4,27,15.3,8,1,18.6,8,1,13.0,8,1
1957,4,28,15.5,8,1,19.5,8,1,13.2,8,1
1957,4,29,16.1,8,1,22.6,8,1,10.3,8,1
1957,4,30,16.3,8,1,20.7,8,1,10.3,8,1
1958,4,1,11.1,8,1,18.5,8,1,3.3,8,1
1958,4,2,9.3,8,1,11.5,8,1,6.5,8,1
1958,4,3,11.8,8,1,16.5,8,1,7.8,8,1
1958,4,4,11.1,8,1,16.1,8,1,9.2,8,1
1958,4,5,12.8,8,1,19.9,8,1,4.0,8,1
1958,4,6,14.9,8,1,18.2,8,1,9.0,8,1
1958,4,7,18.6,8,1,24.2,8,1,15.2,8,1
1958,4,8,14.1,8,1,17.0,8,1,11.8,8,1
1958,4,9,11.2,8,1,13.9,8,1,10.9,8,1
1958,4,10,11.2,8,1,17.0,8,1,7.1,8,1
1958,4,11,10.7,8,1,15.4,8,1,7.6,8,1
1958,4,12,11.7,8,1,16.2,8,1,5.0,8,1
1958,4,13,9.2,8,1,11.7,8,1,8.4,8,1
1958,4,14,9.3,8,1,15.3,8,1,7.1,8,1
1958,4,15,11.6,8,1,17.3,8,1,5.3,8,1
1958,4,16,10.0,8,1,12.8,8,1,6.7,8,1
1958,4,17,15.1,8,1,21.8,8,1,9.2,8,1
1958,4,18,9.6,8,1,14.7,8,1,9.1,8,1
1958,4,19,11.6,8,1,18.0,8,1,2.9,8,1
1958,4,20,14.1,8,1,19.5,8,1,4.9,8,1
1958,4,21,18.8,8,1,20.8,8,1,14.7,8,1
1958,4,22,20.2,8,1,25.7,8,1,15.4,8,1
1958,4,23,21.0,8,1,24.7,8,1,17.7,8,1
1958,4,24,16.8,8,1,20.1,8,1,15.3,8,1
1958,4,25,14.9,8,1,18.2,8,1,11.7,8,1
1958,4,26,18.1,8,1,24.5,8,1,12.0,8,1
1958,4,27,18.5,8,1,23.4,8,1,15.3,8,1
1958,4,28,16.2,8,1,23.3,8,1,11.7,8,1
1958,4,29,16.5,8,1,21.0,8,1,10.8,8,1
1958,4,30,18.4,8,1,22.2,8,1,13.3,8,1
1959,4,1,11.3,8,1,16.9,8,1,6.8,8,1
1959,4,2,11.5,8,1,17.6,8,1,5.3,8,1
1959,4,3,14.2,8,1,19.4,8,1,8.1,8,1
1959,4,4,15.8,8,1,20.2,8,1,9.3,8,1
1959,4,5,16.0,8,1,18.0,8,1,14.9,8,1
1959,4,6,12.5,8,1,18.9,8,1,10.2,8,1
1959,4,7,13.2,8,1,17.4,8,1,5.2,8,1
1959,4,8,15.3,8,1,17.9,8,1,11.8,8,1
1959,4,9,16.7,8,1,21.2,8,1,12.2,8,1
1959,4,10,18.7,8,1,25.6,8,1,15.4,8,1
1959,4,11,12.8,8,1,19.4,8,1,8.0,8,1
1959,4,12,11.4,8,1,13.8,8,1,8.2,8,1
1959,4,13,14.5,8,1,24.3,8,1,7.6,8,1
1959,4,14,11.8,8,1,16.4,8,1,8.7,8,1
1959,4,15,13.5,8,1,19.2,8,1,4.7,8,1
1959,4,16,14.7,8,1,16.7,8,1,14.5,8,1
1959,4,17,16.5,8,1,23.6,8,1,11.4,8,1
1959,4,18,13.6,8,1,19.3,8,1,8.8,8,1
1959,4,19,13.0,8,1,18.1,8,1,6.2,8,1
1959,4,20,14.3,8,1,17.4,8,1,10.6,8,1
1959,4,21,16.2,8,1,20.0,8,1,13.7,8,1
1959,4,22,16.4,8,1,21.8,8,1,11.1,8,1
1959,4,23,18.9,8,1,26.1,8,1,15.4,8,1
1959,4,24,15.5,8,1,20.4,8,1,9.6,8,1
1959,4,25,17.4,8,1,22.6,8,1,11.0,8,1
1959,4,26,18.7,8,1,23.8,8,1,13.9,8,1
1959,4,27,17.3,8,1,19.4,8,1,16.6,8,1
1959,4,28,21.2,8,1,27.1,8,1,16.2,8,1
1959,4,29,17.2,8,1,20.1,8,1,14.6,8,1
1959,4,30,18.7,8,1,22.1,8,1,14.7,8,1
1960,4,1,8.5,8,1,11.2,8,1,7.3,8,1
1960,4,2,7.9,8,1,12.7,8,1,4.6,8,1
1960,4,3,7.0,8,1,11.3,8,1,4.3,8,1
1960,4,4,7.8,8,1,10.5,8,1,4.6,8,1
1960,4,5,10.0,8,1,13.2,8,1,5.7,8,1
1960,4,6,12.9,8,1,19.8,8,1,5.3,8,1
1960,4,7,11.9,8,1,16.3,8,1,11.6,8,1
1960,4,8,9.9,8,1,15.2,8,1,4.0,8,1
1960,4,9,12.7,8,1,19.6,8,1,4.3,8,1
1960,4,10,14.7,8,1,20.5,8,1,6.5,8,1
1960,4,11,15.2,8,1,20.0,8,1,14.1,8,1
1960,4,12,10.8,8,1,13.7,8,1,7.2,8,1
1960,4,13,12.5,8,1,15.9,8,1,9.3,8,1
1960,4,14,15.7,8,1,21.4,8,1,10.8,8,1
1960,4,15,13.2,8,1,17.2,8,1,12.0,8,1
1960,4,16,10.3,8,1,14.9,8,1,7.2,8,1
1960,4,17,11.5,8,1,15.6,8,1,7.4,8,1
1960,4,18,11.6,8,1,17.1,8,1,8.4,8,1
1960,4,19,11.4,8,1,15.3,8,1,6.3,8,1
1960,4,20,11.9,8,1,14.0,8,1,9.7,8,1
1960,4,21,16.5,8,1,22.2,8,1,11.4,8,1
1960,4,22,16.3,8,1,22.3,8,1,9.1,8,1
1960,4,23,15.5,8,1,23.3,8,1,10.5,8,1
1960,4,24,15.0,8,1,20.0,8,1,9.3,8,1
1960,4,25,16.5,8,1,18.2,8,1,13.5,8,1
1960,4,26,17.1,8,1,23.6,8,1,13.2,8,1
1960,4,27,15.7,8,1,18.7,8,1,12.2,8,1
1960,4,28,13.3,8,1,16.3,8,1,11.6,8,1
1960,4,29,16.1,8,1,20.4,8,1,11.6,8,1
1960,4,30,13.9,8,1,16.1,8,1,13.2,8,1
1961,4,1,14.0,8,1,19.4,8,1,9.7,8,1
1961,4,2,12.4,8,1,19.3,8,1,8.7,8,1
1961,4,3,13.2,8,1,20.1,8,1,5.0,8,1
1961,4,4,16.5,8,1,23.4,8,1,7.5,8,1
1961,4,5,20.6,8,1,26.0,8,1,16.8,8,1
1961,4,6,14.5,8,1,21.3,8,1,12.9,8,1
1961,4,7,12.6,8,1,17.9,8,1,6.5,8,1
1961,4,8,14.5,8,1,20.0,8,1,10.0,8,1
1961,4,9,10.5,8,1,15.0,8,1,11.9,8,1
1961,4,10,8.7,8,1,13.4,8,1,2.9,8,1
1961,4,11,11.7,8,1,17.1,8,1,4.4,8,1
1961,4,12,13.3,8,1,17.1,8,1,10.5,8,1
1961,4,13,15.5,8,1,20.4,8,1,11.3,8,1
1961,4,14,16.5,8,1,19.7,8,1,13.4,8,1
1961,4,15,14.8,8,1,15.2,8,1,14.6,8,1
1961,4,16,14.3,8,1,21.8,8,1,13.6,8,1
1961,4,17,14.3,8,1,20.1,8,1,6.7,8,1
1961,4,18,13.0,8,1,17.0,8,1,9.6,8,1
1961,4,19,15.5,8,1,21.3,8,1,9.5,8,1
1961,4,20,17.2,8,1,23.5,8,1,10.5,8,1
1961,4,21,19.6,8,1,24.1,8,1,14.8,8,1
1961,4,22,16.4,8,1,20.7,8,1,15.9,8,1
1961,4,23,13.3,8,1,14.9,8,1,11.3,8,1
1961,4,24,15.9,8,1,23.0,8,1,11.5,8,1
1961,4,25,13.7,8,1,19.5,8,1,9.1,8,1
1961,4,26,14.7,8,1,21.2,8,1,7.9,8,1
1961,4,27,17.3,8,1,23.5,8,1,13.1,8,1
1961,4,28,17.6,8,1,24.0,8,1,8.3,8,1
1961,4,29,17.1,8,1,20.2,8,1,14.5,8,1
1961,4,30,18.4,8,1,24.3,8,1,13.6,8,1
1962,4,1,10.1,8,1,16.2,8,1,2.9,8,1
1962,4,2,13.1,8,1,18.9,8,1,5.0,8,1
1962,4,3,15.7,8,1,17.7,8,1,11.3,8,1
1962,4,4,10.1,8,1,14.7,8,1,7.8,8,1
1962,4,5,9.4,8,1,14.6,8,1,2.8,8,1
1962,4,6,13.1,8,1,18.1,8,1,9.0,8,1
1962,4,7,15.2,8,1,20.1,8,1,10.5,8,1
1962,4,8,15.5,8,1,18.8,8,1,11.7,8,1
1962,4,9,17.9,8,1,21.8,8,1,14.9,8,1
1962,4,10,16.9,8,1,20.6,8,1,14.6,8,1
1962,4,11,14.5,8,1,17.8,8,1,12.4,8,1
1962,4,12,12.5,8,1,15.0,8,1,10.5,8,1
1962,4,13,11.3,8,1,12.9,8,1,11.2,8,1
1962,4,14,13.5,8,1,19.9,8,1,9.7,8,1
1962,4,15,12.4,8,1,18.1,8,1,7.8,8,1
1962,4,16,12.1,8,1,17.5,8,1,7.7,8,1
1962,4,17,12.4,8,1,18.3,8,1,6.1,8,1
1962,4,18,11.0,8,1,16.4,8,1,9.4,8,1
1962,4,19,11.6,8,1,17.9,8,1,5.9,8,1
1962,4,20,15.9,8,1,22.3,8,1,9.1,8,1
1962,4,21,15.4,8,1,20.8,8,1,10.3,8,1
1962,4,22,16.4,8,1,23.4,8,1,11.6,8,1
1962,4,23,15.9,8,1,22.6,8,1,10.5,8,1
1962,4,24,16.7,8,1,24.4,8,1,9.9,8,1
1962,4,25,15.3,8,1,20.5,8,1,11.5,8,1
1962,4,26,14.1,8,1,16.7,8,1,12.7,8,1
1962,4,27,17.8,8,1,24.0,8,1,11.2,8,1
1962,4,28,15.8,8,1,22.0,8,1,14.1,8,1
1962,4,29,14.5,8,1,20.9,8,1,6.7,8,1
1962,4,30,17.0,8,1,24.5,8,1,10.8,8,1
1963,4,1,16.5,8,1,21.9,8,1,9.5,8,1
1963,4,2,11.1,8,1,15.9,8,1,10.6,8,1
1963,4,3,10.4,8,1,15.4,8,1,2.4,8,1
1963,4,4,13.9,8,1,19.0,8,1,9.4,8,1
1963,4,5,14.8,8,1,21.9,8,1,8.4,8,1
1963,4,6,17.1,8,1,23.3,8,1,10.0,8,1
1963,4,7,8.6,8,1,16.1,8,1,9.9,8,1
1963,4,8,5.7,8,1,6.5,8,1,4.2,8,1
1963,4,9,7.2,8,1,10.5,8,1,4.7,8,1
1963,4,10,9.7,8,1,15.6,8,1,4.6,8,1
1963,4,11,10.8,8,1,16.5,8,1,2.8,8,1
1963,4,12,13.6,8,1,20.0,8,1,5.8,8,1
1963,4,13,14.8,8,1,20.8,8,1,9.1,8,1
1963,4,14,15.9,8,1,20.3,8,1,13.2,8,1
1963,4,15,16.3,8,1,19.9,8,1,13.7,8,1
1963,4,16,17.1,8,1,19.1,8,1,14.7,8,1
1963,4,17,21.3,8,1,26.3,8,1,16.3,8,1
1963,4,18,21.6,8,1,26.9,8,1,18.5,8,1
1963,4,19,11.1,8,1,19.8,8,1,11.2,8,1
1963,4,20,12.1,8,1,18.3,8,1,5.9,8,1
1963,4,21,14.8,8,1,20.5,8,1,9.3,8,1
1963,4,22,13.4,8,1,18.6,8,1,11.2,8,1
1963,4,23,10.9,8,1,14.5,8,1,9.4,8,1
1963,4,24,14.4,8,1,20.3,8,1,8.8,8,1
1963,4,25,13.3,8,1,15.6,8,1,11.6,8,1
1963,4,26,14.3,8,1,21.1,8,1,11.4,8,1
1963,4,27,14.6,8,1,21.9,8,1,8.0,8,1
1963,4,28,15.3,8,1,20.9,8,1,9.8,8,1
1963,4,29,17.3,8,1,21.8,8,1,11.0,8,1
1963,4,30,19.6,8,1,24.1,8,1,15.8,8,1
1964,4,1,18.1,8,1,21.3,8,1,14.7,8,1
1964,4,2,14.4,8,1,20.1,8,1,9.2,8,1
1964,4,3,14.3,8,1,18.9,8,1,7.5,8,1
1964,4,4,19.8,8,1,26.3,8,1,15.6,8,1
1964,4,5,17.9,8,1,23.4,8,1,11.7,8,1
1964,4,6,19.1,8,1,22.6,8,1,13.1,8,1
1964,4,7,15.5,8,1,22.1,8,1,8.0,8,1
1964,4,8,7.0,8,1,8.0,8,1,5.5,8,1
1964,4,9,9.9,8,1,11.2,8,1,7.7,8,1
1964,4,10,10.5,8,1,11.8,8,1,9.0,8,1
1964,4,11,15.1,8,1,21.1,8,1,9.8,8,1
1964,4,12,14.6,8,1,16.3,8,1,13.0,8,1
1964,4,13,15.2,8,1,18.3,8,1,12.2,8,1
1964,4,14,16.3,8,1,21.2,8,1,9.8,8,1
1964,4,15,18.0,8,1,22.3,8,1,11.9,8,1
1964,4,16,16.6,8,1,24.1,8,1,12.6,8,1
1964,4,17,16.2,8,1,20.1,8,1,12.0,8,1
1964,4,18,19.4,8,1,26.0,8,1,13.9,8,1
1964,4,19,13.7,8,1,14.7,8,1,12.6,8,1
1964,4,20,17.2,8,1,22.4,8,1,13.4,8,1
1964,4,21,12.6,8,1,14.1,8,1,10.3,8,1
1964,4,22,19.0,8,1,23.7,8,1,12.9,8,1
1964,4,23,19.8,8,1,26.2,8,1,14.5,8,1
1964,4,24,16.5,8,1,20.7,8,1,13.5,8,1
1964,4,25,15.1,8,1,17.3,8,1,12.9,8,1
1964,4,26,18.0,8,1,22.5,8,1,12.6,8,1
1964,4,27,12.9,8,1,17.4,8,1,11.4,8,1
1964,4,28,11.7,8,1,14.3,8,1,8.9,8,1
1964,4,29,11.8,8,1,17.1,8,1,5.7,8,1
1964,4,30,13.7,8,1,18.8,8,1,7.4,8,1
1965,4,1,9.4,8,1,15.8,8,1,3.9,8,1
1965,4,2,6.6,8,1,11.4,8,1,2.6,8,1
1965,4,3,7.5,8,1,12.5,8,1,3.6,8,1
1965,4,4,7.3,8,1,12.3,8,1,3.4,8,1
1965,4,5,8.0,8,1,12.7,8,1,4.0,8,1
1965,4,6,9.6,8,1,14.6,8,1,4.3,8,1
1965,4,7,11.1,8,1,16.4,8,1,5.1,8,1
1965,4,8,11.9,8,1,16.1,8,1,6.3,8,1
1965,4,9,14.3,8,1,19.9,8,1,10.2,8,1
1965,4,10,12.5,8,1,16.3,8,1,8.3,8,1
1965,4,11,7.6,8,1,11.9,8,1,5.0,8,1
1965,4,12,10.6,8,1,15.5,8,1,3.2,8,1
1965,4,13,11.9,8,1,16.3,8,1,6.3,8,1
1965,4,14,9.8,8,1,12.6,8,1,8.0,8,1
1965,4,15,13.2,8,1,19.5,8,1,6.1,8,1
1965,4,16,16.0,8,1,25.1,8,1,7.3,8,1
1965,4,17,17.9,8,1,24.2,8,1,11.2,8,1
1965,4,18,10.1,8,1,15.2,8,1,8.0,8,1
1965,4,19,8.3,8,1,10.0,8,1,7.0,8,1
1965,4,20,10.8,8,1,14.8,8,1,7.0,8,1
1965,4,21,9.0,8,1,11.3,8,1,6.9,8,1
1965,4,22,9.7,8,1,13.6,8,1,4.8,8,1
1965,4,23,11.9,8,1,14.6,8,1,8.0,8,1
1965,4,24,16.8,8,1,21.2,8,1,14.0,8,1
1965,4,25,15.9,8,1,19.8,8,1,12.0,8,1
1965,4,26,14.0,8,1,19.0,8,1,10.1,8,1
1965,4,27,15.4,8,1,21.5,8,1,11.9,8,1
1965,4,28,11.1,8,1,12.6,8,1,9.6,8,1
1965,4,29,7.3,8,1,11.1,8,1,5.8,8,1
1965,4,30,8.5,8,1,10.3,8,1,5.2,8,1
1966,4,1,8.0,8,1,12.5,8,1,5.0,8,1
1966,4,2,11.8,8,1,17.8,8,1,6.1,8,1
1966,4,3,14.6,8,1,20.7,8,1,7.7,8,1
1966,4,4,9.6,8,1,15.5,8,1,5.1,8,1
1966,4,5,8.8,8,1,13.0,8,1,5.1,8,1
1966,4,6,11.7,8,1,15.2,8,1,7.1,8,1
1966,4,7,13.1,8,1,16.5,8,1,9.9,8,1
1966,4,8,12.2,8,1,14.0,8,1,10.6,8,1
1966,4,9,12.9,8,1,16.1,8,1,9.2,8,1
1966,4,10,10.3,8,1,13.5,8,1,8.1,8,1
1966,4,11,8.9,8,1,11.4,8,1,6.9,8,1
1966,4,12,10.7,8,1,17.0,8,1,6.3,8,1
1966,4,13,13.0,8,1,17.7,8,1,6.0,8,1
1966,4,14,14.6,8,1,19.7,8,1,10.3,8,1
1966,4,15,13.7,8,1,16.0,8,1,10.7,8,1
1966,4,16,17.5,8,1,25.3,8,1,12.6,8,1
1966,4,17,12.2,8,1,16.9,8,1,7.8,8,1
1966,4,18,11.8,8,1,17.3,8,1,6.2,8,1
1966,4,19,9.9,8,1,12.0,8,1,7.7,8,1
1966,4,20,13.0,8,1,17.3,8,1,8.8,8,1
1966,4,21,15.2,8,1,19.9,8,1,8.6,8,1
1966,4,22,14.3,8,1,15.9,8,1,12.6,8,1
1966,4,23,14.0,8,1,17.5,8,1,11.2,8,1
1966,4,24,15.3,8,1,16.8,8,1,13.6,8,1
1966,4,25,17.5,8,1,22.7,8,1,13.6,8,1
1966,4,26,18.8,8,1,22.6,8,1,14.3,8,1
1966,4,27,22.5,8,1,26.4,8,1,17.8,8,1
1966,4,28,16.5,8,1,21.5,8,1,15.0,8,1
1966,4,29,18.9,8,1,23.6,8,1,14.9,8,1
1966,4,30,16.0,8,1,19.9,8,1,12.7,8,1
1967,4,1,17.7,8,1,22.1,8,1,11.8,8,1
1967,4,2,15.5,8,1,18.6,8,1,13.5,8,1
1967,4,3,14.8,8,1,18.0,8,1,12.0,8,1
1967,4,4,16.1,8,1,23.4,8,1,10.6,8,1
1967,4,5,12.3,8,1,16.5,8,1,6.9,8,1
1967,4,6,14.2,8,1,19.6,8,1,7.3,8,1
1967,4,7,14.6,8,1,20.1,8,1,11.1,8,1
1967,4,8,11.5,8,1,16.1,8,1,7.5,8,1
1967,4,9,12.3,8,1,15.7,8,1,8.9,8,1
1967,4,10,14.1,8,1,16.1,8,1,10.8,8,1
1967,4,11,13.4,8,1,16.3,8,1,11.7,8,1
1967,4,12,10.7,8,1,12.9,8,1,9.1,8,1
1967,4,13,11.4,8,1,13.1,8,1,9.2,8,1
1967,4,14,14.5,8,1,18.8,8,1,10.5,8,1
1967,4,15,10.0,8,1,14.1,8,1,8.3,8,1
1967,4,16,7.7,8,1,12.1,8,1,2.1,8,1
1967,4,17,9.0,8,1,13.1,8,1,1.8,8,1
1967,4,18,13.3,8,1,17.1,8,1,8.5,8,1
1967,4,19,15.0,8,1,17.6,8,1,11.8,8,1
1967,4,20,18.6,8,1,23.4,8,1,13.9,8,1
1967,4,21,16.5,8,1,21.3,8,1,10.0,8,1
1967,4,22,15.0,8,1,21.0,8,1,10.6,8,1
1967,4,23,14.2,8,1,19.3,8,1,8.8,8,1
1967,4,24,14.5,8,1,21.0,8,1,9.0,8,1
1967,4,25,15.9,8,1,21.3,8,1,8.7,8,1
1967,4,26,17.2,8,1,23.1,8,1,8.9,8,1
1967,4,27,17.9,8,1,23.2,8,1,11.5,8,1
1967,4,28,18.7,8,1,22.4,8,1,16.1,8,1
1967,4,29,17.6,8,1,18.8,8,1,16.0,8,1
1967,4,30,20.1,8,1,24.2,8,1,16.6,8,1
1968,4,1,14.0,8,1,16.9,8,1,11.5,8,1
1968,4,2,12.1,8,1,17.3,8,1,8.7,8,1
1968,4,3,13.2,8,1,19.0,8,1,6.6,8,1
1968,4,4,13.6,8,1,19.9,8,1,9.8,8,1
1968,4,5,12.8,8,1,17.0,8,1,8.5,8,1
1968,4,6,13.2,8,1,18.6,8,1,10.5,8,1
1968,4,7,13.5,8,1,18.8,8,1,8.0,8,1
1968,4,8,12.4,8,1,16.9,8,1,7.0,8,1
1968,4,9,15.0,8,1,19.1,8,1,10.3,8,1
1968,4,10,18.6,8,1,23.4,8,1,13.0,8,1
1968,4,11,13.0,8,1,19.1,8,1,9.2,8,1
1968,4,12,10.4,8,1,12.7,8,1,8.8,8,1
1968,4,13,11.8,8,1,16.3,8,1,7.6,8,1
1968,4,14,12.8,8,1,17.9,8,1,7.8,8,1
1968,4,15,13.9,8,1,19.2,8,1,8.5,8,1
1968,4,16,15.4,8,1,21.5,8,1,10.0,8,1
1968,4,17,16.4,8,1,21.0,8,1,12.0,8,1
1968,4,18,12.7,8,1,16.2,8,1,11.1,8,1
1968,4,19,11.5,8,1,15.7,8,1,9.0,8,1
1968,4,20,14.1,8,1,20.2,8,1,8.6,8,1
1968,4,21,14.8,8,1,19.8,8,1,8.5,8,1
1968,4,22,15.4,8,1,19.5,8,1,10.4,8,1
