ダウンロードした時刻：2023/11/04 23:38:12

,,,東京,東京,東京,東京,東京,東京,東京,東京,東京
1951,12,16,3.5,8,1,9.4,8,1,-1.2,8,1
1951,12,17,5.7,8,1,13.4,8,1,-1.3,8,1
1951,12,18,6.7,8,1,14.2,8,1,0.6,8,1
1951,12,19,7.2,8,1,16.1,8,1,0.2,8,1
1951,12,20,6.9,8,1,15.3,8,1,1.4,8,1
1951,12,21,7.3,8,1,16.9,8,1,0.0,8,1
1951,12,22,6.4,8,1,10.5,8,1,2.1,8,1
1951,12,23,10.2,8,1,15.7,8,1,6.0,8,1
1951,12,24,8.5,8,1,14.0,8,1,4.6,8,1
1951,12,25,7.7,8,1,11.0,8,1,1.4,8,1
1951,12,26,7.6,8,1,15.2,8,1,5.4,8,1
1951,12,27,9.8,8,1,14.2,8,1,5.8,8,1
1951,12,28,7.3,8,1,12.7,8,1,3.4,8,1
1951,12,29,4.9,8,1,9.7,8,1,0.1,8,1
1951,12,30,5.0,8,1,8.0,8,1,1.2,8,1
1951,12,31,7.2,8,1,12.5,8,1,2.3,8,1
1952,12,1,10.6,8,1,15.5,8,1,6.6,8,1
1952,12,2,9.0,8,1,10.6,8,1,7.9,8,1
1952,12,3,6.5,8,1,9.8,8,1,4.0,8,1
1952,12,4,6.0,8,1,14.3,8,1,-0.2,8,1
1952,12,5,6.4,8,1,12.7,8,1,0.9,8,1
1952,12,6,5.0,8,1,10.8,8,1,0.4,8,1
1952,12,7,6.0,8,1,12.6,8,1,0.0,8,1
1952,12,8,5.7,8,1,11.9,8,1,-0.5,8,1
1952,12,9,3.1,8,1,5.2,8,1,2.2,8,1
1952,12,10,4.0,8,1,6.9,8,1,1.6,8,1
1952,12,11,6.3,8,1,13.3,8,1,0.2,8,1
1952,12,12,3.8,8,1,9.3,8,1,0.0,8,1
1952,12,13,4.8,8,1,13.1,8,1,-2.2,8,1
1952,12,14,6.2,8,1,11.8,8,1,1.4,8,1
1952,12,15,6.9,8,1,12.9,8,1,1.2,8,1
1952,12,16,7.1,8,1,8.6,8,1,6.0,8,1
1952,12,17,9.1,8,1,12.2,8,1,6.2,8,1
1952,12,18,8.9,8,1,15.6,8,1,4.4,8,1
1952,12,19,6.3,8,1,11.1,8,1,2.9,8,1
1952,12,20,6.0,8,1,12.3,8,1,0.4,8,1
1952,12,21,4.4,8,1,7.0,8,1,2.4,8,1
1952,12,22,3.4,8,1,10.6,8,1,-1.6,8,1
1952,12,23,4.7,8,1,11.5,8,1,-1.4,8,1
1952,12,24,3.1,8,1,7.4,8,1,-1.6,8,1
1952,12,25,3.2,8,1,6.5,8,1,-0.1,8,1
1952,12,26,3.4,8,1,6.1,8,1,0.5,8,1
1952,12,27,3.0,8,1,10.3,8,1,-2.8,8,1
1952,12,28,3.9,8,1,11.7,8,1,-1.7,8,1
1952,12,29,1.9,8,1,7.8,8,1,-4.2,8,1
1952,12,30,2.8,8,1,8.1,8,1,-1.6,8,1
1952,12,31,4.2,8,1,11.3,8,1,-1.5,8,1
1953,12,1,8.0,8,1,15.9,8,1,1.6,8,1
1953,12,2,8.8,8,1,13.3,8,1,3.2,8,1
1953,12,3,9.3,8,1,11.6,8,1,7.4,8,1
1953,12,4,7.5,8,1,8.7,8,1,7.2,8,1
1953,12,5,6.2,8,1,10.7,8,1,4.2,8,1
1953,12,6,5.7,8,1,8.0,8,1,2.4,8,1
1953,12,7,5.8,8,1,6.8,8,1,4.9,8,1
1953,12,8,7.8,8,1,14.4,8,1,3.6,8,1
1953,12,9,5.1,8,1,7.9,8,1,1.2,8,1
1953,12,10,8.0,8,1,12.7,8,1,4.4,8,1
1953,12,11,9.1,8,1,15.4,8,1,4.4,8,1
1953,12,12,8.1,8,1,16.1,8,1,1.0,8,1
1953,12,13,6.2,8,1,11.9,8,1,2.7,8,1
1953,12,14,7.6,8,1,14.7,8,1,-0.1,8,1
1953,12,15,8.2,8,1,14.3,8,1,2.9,8,1
1953,12,16,6.7,8,1,9.7,8,1,2.1,8,1
1953,12,17,12.7,8,1,20.0,8,1,4.6,8,1
1953,12,18,12.9,8,1,16.7,8,1,7.2,8,1
1953,12,19,11.0,8,1,13.6,8,1,9.1,8,1
1953,12,20,10.7,8,1,15.3,8,1,8.0,8,1
1953,12,21,10.1,8,1,15.5,8,1,4.4,8,1
1953,12,22,6.2,8,1,9.0,8,1,6.4,8,1
1953,12,23,7.6,8,1,12.3,8,1,4.8,8,1
1953,12,24,7.8,8,1,13.4,8,1,1.8,8,1
1953,12,25,7.1,8,1,8.7,8,1,4.0,8,1
1953,12,26,7.4,8,1,14.3,8,1,2.0,8,1
1953,12,27,6.7,8,1,10.4,8,1,2.7,8,1
1953,12,28,4.0,8,1,6.3,8,1,2.8,8,1
1953,12,29,5.6,8,1,9.8,8,1,2.2,8,1
1953,12,30,5.8,8,1,11.5,8,1,1.9,8,1
1953,12,31,2.7,8,1,7.0,8,1,1.3,8,1
1954,12,1,11.3,8,1,15.8,8,1,8.0,8,1
1954,12,2,13.1,8,1,17.9,8,1,9.6,8,1
1954,12,3,8.8,8,1,12.4,8,1,7.5,8,1
1954,12,4,7.0,8,1,12.0,8,1,3.1,8,1
1954,12,5,4.7,8,1,6.8,8,1,3.0,8,1
1954,12,6,6.1,8,1,11.6,8,1,3.6,8,1
1954,12,7,6.3,8,1,10.1,8,1,1.0,8,1
1954,12,8,7.9,8,1,10.3,8,1,5.4,8,1
1954,12,9,12.6,8,1,20.1,8,1,7.4,8,1
1954,12,10,12.2,8,1,14.5,8,1,10.2,8,1
1954,12,11,9.5,8,1,12.7,8,1,9.7,8,1
1954,12,12,7.4,8,1,10.4,8,1,6.2,8,1
1954,12,13,6.8,8,1,13.0,8,1,1.8,8,1
1954,12,14,8.0,8,1,14.8,8,1,1.3,8,1
1954,12,15,7.3,8,1,12.7,8,1,3.6,8,1
1954,12,16,5.8,8,1,10.5,8,1,1.5,8,1
1954,12,17,6.5,8,1,12.4,8,1,2.5,8,1
1954,12,18,4.3,8,1,9.6,8,1,-0.4,8,1
1954,12,19,5.4,8,1,8.3,8,1,1.6,8,1
1954,12,20,11.2,8,1,17.5,8,1,3.6,8,1
1954,12,21,7.5,8,1,10.6,8,1,6.5,8,1
1954,12,22,8.4,8,1,15.3,8,1,1.5,8,1
1954,12,23,6.9,8,1,12.6,8,1,1.9,8,1
1954,12,24,6.3,8,1,11.5,8,1,1.8,8,1
1954,12,25,4.3,8,1,10.0,8,1,0.1,8,1
1954,12,26,5.2,8,1,10.7,8,1,1.7,8,1
1954,12,27,3.4,8,1,7.5,8,1,1.4,8,1
1954,12,28,5.0,8,1,9.6,8,1,0.9,8,1
1954,12,29,3.3,8,1,8.3,8,1,-0.4,8,1
1954,12,30,5.0,8,1,10.1,8,1,1.8,8,1
1954,12,31,3.8,8,1,9.5,8,1,1.8,8,1
1955,12,1,9.6,8,1,14.9,8,1,7.7,8,1
1955,12,2,6.9,8,1,11.8,8,1,4.2,8,1
1955,12,3,6.9,8,1,13.4,8,1,1.0,8,1
1955,12,4,7.3,8,1,10.8,8,1,3.4,8,1
1955,12,5,8.4,8,1,16.4,8,1,2.7,8,1
1955,12,6,10.3,8,1,18.2,8,1,2.7,8,1
1955,12,7,9.7,8,1,14.1,8,1,6.4,8,1
1955,12,8,6.4,8,1,10.1,8,1,3.0,8,1
1955,12,9,5.5,8,1,11.9,8,1,1.2,8,1
1955,12,10,4.6,8,1,11.0,8,1,0.5,8,1
1955,12,11,6.9,8,1,15.8,8,1,-0.5,8,1
1955,12,12,8.8,8,1,15.2,8,1,2.9,8,1
1955,12,13,9.1,8,1,16.1,8,1,6.4,8,1
1955,12,14,8.7,8,1,15.4,8,1,2.6,8,1
1955,12,15,10.6,8,1,15.7,8,1,2.6,8,1
1955,12,16,11.6,8,1,16.2,8,1,6.9,8,1
1955,12,17,4.0,8,1,8.0,8,1,4.5,8,1
1955,12,18,3.2,8,1,9.5,8,1,-2.5,8,1
1955,12,19,6.5,8,1,14.3,8,1,0.2,8,1
1955,12,20,7.0,8,1,13.2,8,1,0.0,8,1
1955,12,21,8.4,8,1,10.4,8,1,4.6,8,1
1955,12,22,7.9,8,1,12.7,8,1,6.9,8,1
1955,12,23,5.1,8,1,9.6,8,1,1.9,8,1
1955,12,24,6.1,8,1,10.2,8,1,0.7,8,1
1955,12,25,7.9,8,1,13.0,8,1,3.9,8,1
1955,12,26,9.5,8,1,13.3,8,1,3.5,8,1
1955,12,27,9.7,8,1,16.2,8,1,4.3,8,1
1955,12,28,8.5,8,1,16.9,8,1,3.1,8,1
1955,12,29,11.0,8,1,17.8,8,1,2.9,8,1
1955,12,30,12.0,8,1,20.7,8,1,9.9,8,1
1955,12,31,7.4,8,1,13.8,8,1,2.7,8,1
1956,12,1,4.7,8,1,10.3,8,1,-0.8,8,1
1956,12,2,6.8,8,1,14.9,8,1,0.1,8,1
1956,12,3,7.9,8,1,13.0,8,1,1.4,8,1
1956,12,4,10.8,8,1,18.5,8,1,2.1,8,1
1956,12,5,10.6,8,1,15.9,8,1,6.4,8,1
1956,12,6,7.3,8,1,12.0,8,1,1.9,8,1
1956,12,7,9.4,8,1,18.3,8,1,0.6,8,1
1956,12,8,8.5,8,1,13.7,8,1,4.5,8,1
1956,12,9,4.5,8,1,7.3,8,1,3.8,8,1
1956,12,10,5.0,8,1,11.5,8,1,0.3,8,1
1956,12,11,4.7,8,1,11.3,8,1,-0.5,8,1
1956,12,12,5.3,8,1,11.0,8,1,-0.1,8,1
1956,12,13,4.4,8,1,10.3,8,1,-0.8,8,1
1956,12,14,4.0,8,1,9.8,8,1,-1.8,8,1
1956,12,15,3.5,8,1,9.9,8,1,-1.3,8,1
1956,12,16,5.5,8,1,12.3,8,1,1.3,8,1
1956,12,17,4.8,8,1,11.6,8,1,-1.6,8,1
1956,12,18,4.4,8,1,10.1,8,1,-1.4,8,1
1956,12,19,3.9,8,1,8.2,8,1,0.0,8,1
1956,12,20,4.0,8,1,11.1,8,1,-1.8,8,1
1956,12,21,3.2,8,1,10.7,8,1,-3.1,8,1
1956,12,22,2.8,8,1,7.4,8,1,-0.4,8,1
1956,12,23,3.0,8,1,9.2,8,1,-3.1,8,1
1956,12,24,2.7,8,1,10.2,8,1,-3.2,8,1
1956,12,25,1.7,8,1,7.4,8,1,-3.7,8,1
1956,12,26,2.8,8,1,9.6,8,1,-3.8,8,1
1956,12,27,3.2,8,1,9.5,8,1,-0.8,8,1
1956,12,28,3.4,8,1,7.4,8,1,-0.8,8,1
1956,12,29,5.0,8,1,10.0,8,1,1.9,8,1
1956,12,30,2.4,8,1,7.8,8,1,-2.6,8,1
1956,12,31,5.0,8,1,12.3,8,1,-0.4,8,1
1957,12,1,8.6,8,1,13.1,8,1,5.4,8,1
1957,12,2,9.7,8,1,13.2,8,1,7.2,8,1
1957,12,3,7.6,8,1,11.1,8,1,6.0,8,1
1957,12,4,7.7,8,1,11.7,8,1,3.2,8,1
1957,12,5,6.6,8,1,8.6,8,1,4.6,8,1
1957,12,6,10.6,8,1,16.5,8,1,5.2,8,1
1957,12,7,11.0,8,1,14.8,8,1,8.1,8,1
1957,12,8,8.9,8,1,11.5,8,1,6.7,8,1
1957,12,9,9.4,8,1,17.8,8,1,5.8,8,1
1957,12,10,9.0,8,1,14.0,8,1,4.7,8,1
1957,12,11,7.4,8,1,13.8,8,1,1.2,8,1
1957,12,12,9.2,8,1,17.5,8,1,1.7,8,1
1957,12,13,15.1,8,1,22.7,8,1,7.4,8,1
1957,12,14,8.4,8,1,11.5,8,1,6.1,8,1
1957,12,15,6.1,8,1,7.8,8,1,4.0,8,1
1957,12,16,7.0,8,1,13.1,8,1,2.1,8,1
1957,12,17,8.9,8,1,12.9,8,1,3.4,8,1
1957,12,18,11.7,8,1,17.3,8,1,7.4,8,1
1957,12,19,8.4,8,1,13.1,8,1,4.8,8,1
1957,12,20,6.7,8,1,12.5,8,1,1.3,8,1
1957,12,21,6.5,8,1,12.7,8,1,1.0,8,1
1957,12,22,4.8,8,1,8.1,8,1,1.0,8,1
1957,12,23,6.3,8,1,12.0,8,1,1.2,8,1
1957,12,24,7.4,8,1,13.7,8,1,1.0,8,1
1957,12,25,7.1,8,1,12.3,8,1,1.9,8,1
1957,12,26,7.0,8,1,10.1,8,1,3.7,8,1
1957,12,27,9.4,8,1,13.4,8,1,5.6,8,1
1957,12,28,6.2,8,1,7.6,8,1,4.6,8,1
1957,12,29,8.1,8,1,12.5,8,1,4.0,8,1
1957,12,30,4.8,8,1,9.9,8,1,0.7,8,1
1957,12,31,3.8,8,1,9.8,8,1,-0.9,8,1
1958,12,1,9.4,8,1,14.8,8,1,5.9,8,1
1958,12,2,7.8,8,1,12.7,8,1,2.4,8,1
1958,12,3,9.0,8,1,15.6,8,1,5.1,8,1
1958,12,4,9.9,8,1,17.4,8,1,4.0,8,1
1958,12,5,10.4,8,1,15.2,8,1,6.4,8,1
1958,12,6,8.2,8,1,13.2,8,1,4.9,8,1
1958,12,7,8.1,8,1,14.9,8,1,1.5,8,1
1958,12,8,6.8,8,1,9.4,8,1,5.2,8,1
1958,12,9,8.8,8,1,16.0,8,1,3.7,8,1
1958,12,10,7.1,8,1,15.6,8,1,2.8,8,1
1958,12,11,7.1,8,1,12.8,8,1,2.2,8,1
1958,12,12,7.9,8,1,14.4,8,1,2.8,8,1
1958,12,13,6.2,8,1,10.8,8,1,2.7,8,1
1958,12,14,4.3,8,1,7.8,8,1,-0.6,8,1
1958,12,15,7.9,8,1,16.4,8,1,1.6,8,1
1958,12,16,7.2,8,1,10.9,8,1,2.8,8,1
1958,12,17,7.7,8,1,13.1,8,1,3.9,8,1
1958,12,18,7.4,8,1,10.9,8,1,2.5,8,1
1958,12,19,10.9,8,1,14.7,8,1,6.0,8,1
1958,12,20,11.0,8,1,16.8,8,1,9.0,8,1
1958,12,21,8.2,8,1,15.0,8,1,1.9,8,1
1958,12,22,7.9,8,1,14.4,8,1,2.8,8,1
1958,12,23,6.4,8,1,8.6,8,1,5.2,8,1
1958,12,24,8.4,8,1,13.8,8,1,5.4,8,1
1958,12,25,7.7,8,1,13.1,8,1,2.1,8,1
1958,12,26,6.1,8,1,8.1,8,1,4.7,8,1
1958,12,27,10.8,8,1,17.8,8,1,4.0,8,1
1958,12,28,7.1,8,1,10.2,8,1,4.8,8,1
1958,12,29,6.8,8,1,11.7,8,1,3.1,8,1
1958,12,30,4.9,8,1,10.4,8,1,2.7,8,1
1958,12,31,8.0,8,1,17.2,8,1,0.4,8,1
1959,12,1,8.7,8,1,16.1,8,1,2.4,8,1
1959,12,2,9.7,8,1,14.0,8,1,4.4,8,1
1959,12,3,12.9,8,1,18.1,8,1,8.3,8,1
1959,12,4,12.3,8,1,18.4,8,1,8.2,8,1
1959,12,5,10.5,8,1,16.8,8,1,5.2,8,1
1959,12,6,9.3,8,1,14.6,8,1,7.3,8,1
1959,12,7,8.2,8,1,13.9,8,1,4.9,8,1
1959,12,8,7.4,8,1,12.8,8,1,3.6,8,1
1959,12,9,8.1,8,1,15.4,8,1,2.0,8,1
1959,12,10,9.9,8,1,17.1,8,1,2.9,8,1
1959,12,11,6.4,8,1,9.2,8,1,5.3,8,1
1959,12,12,7.5,8,1,11.2,8,1,3.0,8,1
1959,12,13,10.1,8,1,17.3,8,1,4.1,8,1
1959,12,14,10.5,8,1,14.0,8,1,5.7,8,1
1959,12,15,6.7,8,1,10.3,8,1,5.7,8,1
1959,12,16,7.3,8,1,10.2,8,1,4.2,8,1
1959,12,17,5.1,8,1,8.1,8,1,2.9,8,1
1959,12,18,3.9,8,1,9.3,8,1,0.6,8,1
1959,12,19,3.3,8,1,5.9,8,1,0.5,8,1
1959,12,20,3.0,8,1,4.0,8,1,2.0,8,1
1959,12,21,3.8,8,1,9.4,8,1,1.6,8,1
1959,12,22,3.7,8,1,10.6,8,1,-2.5,8,1
1959,12,23,5.4,8,1,11.0,8,1,-1.1,8,1
1959,12,24,5.1,8,1,11.8,8,1,0.0,8,1
1959,12,25,5.0,8,1,10.8,8,1,0.6,8,1
1959,12,26,5.0,8,1,12.9,8,1,-2.1,8,1
1959,12,27,6.4,8,1,15.2,8,1,-0.5,8,1
1959,12,28,7.2,8,1,15.0,8,1,0.0,8,1
1959,12,29,6.2,8,1,11.1,8,1,2.2,8,1
1959,12,30,5.1,8,1,10.3,8,1,1.7,8,1
1959,12,31,4.2,8,1,8.0,8,1,0.4,8,1
1960,12,1,8.9,8,1,15.7,8,1,5.8,8,1
1960,12,2,7.8,8,1,11.9,8,1,3.1,8,1
1960,12,3,8.6,8,1,15.5,8,1,4.1,8,1
1960,12,4,6.3,8,1,8.7,8,1,4.3,8,1
1960,12,5,5.7,8,1,8.5,8,1,2.7,8,1
1960,12,6,8.0,8,1,14.6,8,1,3.8,8,1
1960,12,7,6.2,8,1,10.5,8,1,3.6,8,1
1960,12,8,6.7,8,1,13.1,8,1,2.0,8,1
1960,12,9,7.1,8,1,12.5,8,1,1.9,8,1
1960,12,10,9.5,8,1,20.1,8,1,2.0,8,1
1960,12,11,8.9,8,1,17.6,8,1,3.0,8,1
1960,12,12,9.2,8,1,16.4,8,1,4.6,8,1
1960,12,13,9.5,8,1,15.5,8,1,4.6,8,1
1960,12,14,8.1,8,1,13.1,8,1,3.0,8,1
1960,12,15,8.5,8,1,14.9,8,1,2.4,8,1
1960,12,16,8.8,8,1,13.2,8,1,3.7,8,1
1960,12,17,9.3,8,1,15.7,8,1,4.4,8,1
1960,12,18,7.6,8,1,12.3,8,1,3.1,8,1
1960,12,19,5.5,8,1,10.8,8,1,1.0,8,1
1960,12,20,5.1,8,1,11.0,8,1,1.1,8,1
1960,12,21,6.1,8,1,13.9,8,1,0.4,8,1
1960,12,22,5.3,8,1,10.3,8,1,1.3,8,1
1960,12,23,6.7,8,1,14.1,8,1,1.1,8,1
1960,12,24,6.3,8,1,9.1,8,1,3.6,8,1
1960,12,25,5.0,8,1,7.3,8,1,2.4,8,1
1960,12,26,7.7,8,1,11.9,8,1,3.8,8,1
1960,12,27,5.4,8,1,10.2,8,1,0.1,8,1
1960,12,28,3.8,8,1,8.4,8,1,1.6,8,1
1960,12,29,2.4,8,1,9.2,8,1,-2.0,8,1
1960,12,30,2.8,8,1,8.9,8,1,-2.1,8,1
1960,12,31,2.2,8,1,8.7,8,1,-2.3,8,1
1961,12,1,10.3,8,1,12.0,8,1,10.0,8,1
1961,12,2,11.8,8,1,16.2,8,1,9.0,8,1
1961,12,3,11.7,8,1,15.8,8,1,7.3,8,1
1961,12,4,7.4,8,1,10.4,8,1,8.5,8,1
1961,12,5,6.3,8,1,11.1,8,1,1.3,8,1
1961,12,6,7.8,8,1,13.7,8,1,1.3,8,1
1961,12,7,8.1,8,1,13.8,8,1,6.2,8,1
1961,12,8,6.5,8,1,11.5,8,1,2.2,8,1
1961,12,9,7.4,8,1,12.7,8,1,2.3,8,1
1961,12,10,6.2,8,1,10.7,8,1,2.3,8,1
1961,12,11,7.2,8,1,15.3,8,1,1.3,8,1
1961,12,12,8.6,8,1,15.8,8,1,3.2,8,1
1961,12,13,9.8,8,1,19.2,8,1,4.0,8,1
1961,12,14,8.6,8,1,14.3,8,1,5.4,8,1
1961,12,15,7.2,8,1,12.9,8,1,1.4,8,1
1961,12,16,7.4,8,1,15.5,8,1,1.4,8,1
1961,12,17,6.0,8,1,6.9,8,1,4.4,8,1
1961,12,18,9.1,8,1,15.8,8,1,5.0,8,1
1961,12,19,7.1,8,1,11.0,8,1,4.0,8,1
1961,12,20,8.7,8,1,11.6,8,1,5.1,8,1
1961,12,21,7.6,8,1,13.4,8,1,2.5,8,1
1961,12,22,6.1,8,1,12.1,8,1,0.1,8,1
1961,12,23,6.1,8,1,12.4,8,1,0.8,8,1
1961,12,24,5.9,8,1,11.2,8,1,-0.1,8,1
1961,12,25,6.1,8,1,11.2,8,1,3.0,8,1
1961,12,26,5.0,8,1,11.2,8,1,-1.3,8,1
1961,12,27,4.4,8,1,11.3,8,1,-1.3,8,1
1961,12,28,4.0,8,1,11.2,8,1,-1.9,8,1
1961,12,29,4.8,8,1,11.7,8,1,-1.1,8,1
1961,12,30,4.3,8,1,10.2,8,1,-0.8,8,1
1961,12,31,4.8,8,1,10.7,8,1,0.1,8,1
1962,12,1,7.8,8,1,12.7,8,1,2.3,8,1
1962,12,2,6.4,8,1,8.8,8,1,3.9,8,1
1962,12,3,6.7,8,1,12.9,8,1,0.6,8,1
1962,12,4,7.2,8,1,9.6,8,1,4.8,8,1
1962,12,5,4.7,8,1,6.8,8,1,3.7,8,1
1962,12,6,8.1,8,1,12.8,8,1,3.3,8,1
1962,12,7,5.8,8,1,11.2,8,1,1.5,8,1
1962,12,8,5.9,8,1,11.8,8,1,1.0,8,1
1962,12,9,6.3,8,1,14.4,8,1,0.9,8,1
1962,12,10,7.0,8,1,12.9,8,1,1.9,8,1
1962,12,11,6.8,8,1,13.8,8,1,1.2,8,1
1962,12,12,6.4,8,1,10.5,8,1,3.3,8,1
1962,12,13,6.8,8,1,12.7,8,1,1.6,8,1
1962,12,14,9.3,8,1,16.1,8,1,0.7,8,1
1962,12,15,10.5,8,1,14.8,8,1,4.8,8,1
1962,12,16,6.7,8,1,10.7,8,1,5.7,8,1
1962,12,17,5.5,8,1,12.1,8,1,0.3,8,1
1962,12,18,6.1,8,1,11.4,8,1,3.2,8,1
1962,12,19,7.2,8,1,14.1,8,1,0.5,8,1
1962,12,20,8.0,8,1,15.1,8,1,1.8,8,1
1962,12,21,6.7,8,1,12.9,8,1,2.9,8,1
1962,12,22,6.0,8,1,11.7,8,1,0.8,8,1
1962,12,23,6.3,8,1,13.9,8,1,-0.3,8,1
1962,12,24,7.8,8,1,13.6,8,1,0.8,8,1
1962,12,25,5.8,8,1,9.4,8,1,2.2,8,1
1962,12,26,7.3,8,1,14.5,8,1,0.3,8,1
1962,12,27,7.7,8,1,11.3,8,1,4.5,8,1
1962,12,28,7.6,8,1,12.3,8,1,3.8,8,1
1962,12,29,8.3,8,1,11.9,8,1,3.9,8,1
1962,12,30,9.3,8,1,16.3,8,1,6.1,8,1
1962,12,31,6.1,8,1,9.6,8,1,5.5,8,1
1963,12,1,6.9,8,1,14.3,8,1,-0.1,8,1
1963,12,2,7.5,8,1,11.9,8,1,3.5,8,1
1963,12,3,6.7,8,1,8.1,8,1,5.0,8,1
1963,12,4,9.2,8,1,10.7,8,1,5.9,8,1
1963,12,5,12.2,8,1,17.4,8,1,8.3,8,1
1963,12,6,11.1,8,1,17.2,8,1,5.8,8,1
1963,12,7,9.9,8,1,14.1,8,1,4.7,8,1
1963,12,8,11.8,8,1,16.1,8,1,6.1,8,1
1963,12,9,8.7,8,1,12.3,8,1,7.7,8,1
1963,12,10,7.0,8,1,9.7,8,1,3.8,8,1
1963,12,11,9.7,8,1,13.9,8,1,4.6,8,1
1963,12,12,7.6,8,1,10.9,8,1,6.2,8,1
1963,12,13,8.0,8,1,16.1,8,1,1.1,8,1
1963,12,14,7.8,8,1,13.9,8,1,3.1,8,1
1963,12,15,8.6,8,1,12.6,8,1,4.0,8,1
1963,12,16,7.6,8,1,11.9,8,1,2.7,8,1
1963,12,17,6.7,8,1,11.7,8,1,2.5,8,1
1963,12,18,7.4,8,1,16.8,8,1,1.4,8,1
1963,12,19,6.0,8,1,12.0,8,1,1.2,8,1
1963,12,20,5.4,8,1,9.7,8,1,1.4,8,1
1963,12,21,6.7,8,1,14.2,8,1,-0.1,8,1
1963,12,22,5.9,8,1,12.8,8,1,0.3,8,1
1963,12,23,7.4,8,1,13.9,8,1,1.1,8,1
1963,12,24,11.5,8,1,18.7,8,1,3.2,8,1
1963,12,25,10.9,8,1,15.0,8,1,6.2,8,1
1963,12,26,10.3,8,1,16.0,8,1,8.8,8,1
1963,12,27,5.7,8,1,9.4,8,1,1.7,8,1
1963,12,28,4.6,8,1,10.1,8,1,-0.3,8,1
1963,12,29,7.1,8,1,12.6,8,1,-0.9,8,1
1963,12,30,9.0,8,1,14.1,8,1,3.4,8,1
1963,12,31,6.4,8,1,8.7,8,1,4.8,8,1
1964,12,1,9.7,8,1,12.0,8,1,7.0,8,1
1964,12,2,6.6,8,1,11.1,8,1,3.8,8,1
1964,12,3,7.3,8,1,12.3,8,1,1.0,8,1
1964,12,4,7.2,8,1,12.7,8,1,2.7,8,1
1964,12,5,5.5,8,1,8.9,8,1,0.4,8,1
1964,12,6,7.9,8,1,14.8,8,1,1.9,8,1
1964,12,7,8.6,8,1,13.6,8,1,3.2,8,1
1964,12,8,8.3,8,1,13.0,8,1,3.7,8,1
1964,12,9,8.1,8,1,13.1,8,1,2.8,8,1
1964,12,10,7.3,8,1,11.0,8,1,4.3,8,1
1964,12,11,7.8,8,1,14.0,8,1,1.9,8,1
1964,12,12,5.3,8,1,8.1,8,1,2.9,8,1
1964,12,13,3.7,8,1,8.0,8,1,-1.0,8,1
1964,12,14,6.6,8,1,13.9,8,1,-0.8,8,1
1964,12,15,8.6,8,1,13.0,8,1,3.4,8,1
1964,12,16,6.5,8,1,9.6,8,1,3.4,8,1
1964,12,17,3.7,8,1,6.0,8,1,1.9,8,1
1964,12,18,8.3,8,1,12.9,8,1,3.4,8,1
1964,12,19,7.3,8,1,11.9,8,1,3.1,8,1
1964,12,20,5.7,8,1,9.5,8,1,1.9,8,1
1964,12,21,6.6,8,1,12.1,8,1,1.4,8,1
1964,12,22,8.2,8,1,12.6,8,1,3.1,8,1
1964,12,23,9.6,8,1,12.5,8,1,6.3,8,1
1964,12,24,9.2,8,1,10.5,8,1,7.8,8,1
1964,12,25,9.6,8,1,12.7,8,1,6.1,8,1
1964,12,26,8.2,8,1,10.1,8,1,6.3,8,1
1964,12,27,7.8,8,1,9.0,8,1,6.9,8,1
1964,12,28,7.7,8,1,9.2,8,1,7.0,8,1
1964,12,29,8.4,8,1,11.6,8,1,5.9,8,1
1964,12,30,9.1,8,1,15.0,8,1,4.9,8,1
1964,12,31,8.7,8,1,13.9,8,1,3.4,8,1
1965,12,1,8.5,8,1,12.5,8,1,4.7,8,1
1965,12,2,6.6,8,1,10.2,8,1,2.5,8,1
1965,12,3,9.2,8,1,13.9,8,1,3.0,8,1
1965,12,4,11.6,8,1,17.0,8,1,7.2,8,1
1965,12,5,10.4,8,1,13.4,8,1,8.0,8,1
1965,12,6,5.6,8,1,10.1,8,1,2.6,8,1
1965,12,7,4.0,8,1,7.5,8,1,1.0,8,1
1965,12,8,6.6,8,1,11.7,8,1,-0.4,8,1
1965,12,9,8.6,8,1,14.4,8,1,2.2,8,1
1965,12,10,7.7,8,1,11.9,8,1,3.6,8,1
1965,12,11,6.1,8,1,8.6,8,1,3.1,8,1
1965,12,12,10.3,8,1,17.6,8,1,5.5,8,1
1965,12,13,9.0,8,1,12.7,8,1,5.9,8,1
1965,12,14,7.0,8,1,10.6,8,1,4.1,8,1
1965,12,15,7.7,8,1,12.3,8,1,4.6,8,1
1965,12,16,4.3,8,1,7.9,8,1,1.2,8,1
1965,12,17,3.6,8,1,8.5,8,1,-1.4,8,1
1965,12,18,5.0,8,1,10.0,8,1,-1.2,8,1
1965,12,19,5.7,8,1,11.0,8,1,0.8,8,1
1965,12,20,6.5,8,1,8.8,8,1,3.1,8,1
1965,12,21,9.0,8,1,15.0,8,1,2.7,8,1
1965,12,22,9.5,8,1,13.5,8,1,4.5,8,1
1965,12,23,7.5,8,1,9.4,8,1,6.0,8,1
1965,12,24,8.8,8,1,14.7,8,1,2.6,8,1
1965,12,25,3.6,8,1,7.9,8,1,0.0,8,1
1965,12,26,3.3,8,1,7.0,8,1,0.9,8,1
1965,12,27,5.1,8,1,8.8,8,1,1.7,8,1
1965,12,28,4.5,8,1,6.9,8,1,1.1,8,1
