ダウンロードした時刻：2023/11/04 23:38:06

,,,東京,東京,東京,東京,東京,東京,東京,東京,東京
年,月,日,平均気温(℃),平均気温(℃),平均気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃)
,,,,,,,,,,,
,,,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号
2013,11,24,12.6,8,1,17.4,8,1,7.1,8,1
2013,11,25,14.5,8,1,19.4,8,1,9.9,8,1
2013,11,26,15.1,8,1,19.1,8,1,11.2,8,1
2013,11,27,12.9,8,1,16.0,8,1,9.7,8,1
2013,11,28,14.0,8,1,18.0,8,1,8.7,8,1
2013,11,29,9.8,8,1,14.1,8,1,5.9,8,1
2013,11,30,10.2,8,1,14.1,8,1,6.0,8,1
2014,11,1,16.8,8,1,18.6,8,1,15.6,8,1
2014,11,2,19.5,8,1,22.4,8,1,15.4,8,1
2014,11,3,18.0,8,1,21.6,8,1,14.1,8,1
2014,11,4,16.2,8,1,19.9,8,1,12.3,8,1
2014,11,5,15.2,8,1,17.6,8,1,11.9,8,1
2014,11,6,17.7,8,1,21.3,8,1,14.3,8,1
2014,11,7,17.7,8,1,21.1,8,1,14.7,8,1
2014,11,8,14.1,8,1,15.4,8,1,12.9,8,1
2014,11,9,14.9,8,1,17.6,8,1,12.6,8,1
2014,11,10,17.8,8,1,22.2,8,1,13.3,8,1
2014,11,11,14.5,8,1,15.8,8,1,13.0,8,1
2014,11,12,14.1,8,1,16.3,8,1,12.3,8,1
2014,11,13,15.0,8,1,20.9,8,1,11.4,8,1
2014,11,14,12.8,8,1,16.8,8,1,8.8,8,1
2014,11,15,12.7,8,1,17.5,8,1,8.4,8,1
2014,11,16,12.5,8,1,16.2,8,1,9.8,8,1
2014,11,17,12.1,8,1,15.1,8,1,9.2,8,1
2014,11,18,12.9,8,1,16.8,8,1,10.2,8,1
2014,11,19,12.1,8,1,15.9,8,1,9.8,8,1
2014,11,20,9.1,8,1,11.6,8,1,6.9,8,1
2014,11,21,12.3,8,1,16.6,8,1,7.8,8,1
2014,11,22,13.8,8,1,18.7,8,1,10.5,8,1
2014,11,23,14.1,8,1,19.1,8,1,9.8,8,1
2014,11,24,13.2,8,1,15.6,8,1,10.7,8,1
2014,11,25,11.1,8,1,12.6,8,1,9.5,8,1
2014,11,26,9.2,8,1,10.0,8,1,8.5,8,1
2014,11,27,12.9,8,1,17.0,8,1,9.3,8,1
2014,11,28,14.1,8,1,16.3,8,1,11.4,8,1
2014,11,29,13.8,8,1,19.4,8,1,11.8,8,1
2014,11,30,15.1,8,1,17.5,8,1,12.7,8,1
2015,11,1,13.1,8,2,17.4,8,2,9.5,8,2
2015,11,2,12.7,8,2,15.3,8,2,9.6,8,2
2015,11,3,16.2,8,2,21.3,8,2,12.3,8,2
2015,11,4,14.4,8,2,20.1,8,2,9.6,8,2
2015,11,5,15.1,8,2,21.1,8,2,10.3,8,2
2015,11,6,16.4,8,2,22.2,8,2,10.5,8,2
2015,11,7,16.5,8,2,20.9,8,2,13.0,8,2
2015,11,8,15.2,8,2,17.9,8,2,14.2,8,2
2015,11,9,18.2,8,2,22.9,8,2,14.9,8,2
2015,11,10,16.5,8,2,18.2,8,2,13.8,8,2
2015,11,11,14.9,8,2,18.4,8,2,12.5,8,2
2015,11,12,13.4,8,2,17.1,8,2,12.0,8,2
2015,11,13,13.1,8,2,16.8,8,2,10.0,8,2
2015,11,14,13.0,8,2,14.0,8,2,12.2,8,2
2015,11,15,16.0,8,2,20.0,8,2,13.6,8,2
2015,11,16,17.2,8,2,21.2,5,2,12.2,8,2
2015,11,17,18.5,8,2,23.7,8,2,15.6,8,2
2015,11,18,16.7,8,2,20.8,8,2,14.4,8,2
2015,11,19,14.5,8,2,18.6,8,2,12.0,8,2
2015,11,20,13.7,8,2,15.0,8,2,11.4,8,2
2015,11,21,15.5,8,2,20.8,8,2,10.1,8,2
2015,11,22,13.1,8,2,15.2,8,2,11.7,8,2
2015,11,23,12.2,8,2,13.2,8,2,11.0,8,2
2015,11,24,14.3,8,2,18.7,8,2,11.4,8,2
2015,11,25,8.7,8,2,12.0,8,2,5.5,8,2
2015,11,26,8.7,8,2,11.5,8,2,5.4,8,2
2015,11,27,9.9,8,2,14.7,8,2,6.2,8,2
2015,11,28,9.4,8,2,15.7,8,2,3.9,8,2
2015,11,29,10.4,8,2,14.5,8,2,6.1,8,2
2015,11,30,10.0,8,2,14.3,8,2,6.5,8,2
2016,11,1,13.4,8,2,16.4,8,2,11.7,8,2
2016,11,2,10.9,8,2,12.2,8,2,8.6,8,2
2016,11,3,12.9,8,2,19.4,8,2,8.4,8,2
2016,11,4,14.0,8,2,18.8,8,2,8.5,8,2
2016,11,5,14.6,8,2,19.5,8,2,11.2,8,2
2016,11,6,14.8,8,2,20.8,8,2,9.9,8,2
2016,11,7,11.0,8,2,14.4,8,2,8.2,8,2
2016,11,8,9.9,8,2,13.6,8,2,6.1,8,2
2016,11,9,10.4,8,2,14.6,8,2,7.9,8,2
2016,11,10,9.6,8,2,13.0,8,2,7.6,8,2
2016,11,11,9.0,8,2,12.1,8,2,5.7,8,2
2016,11,12,13.6,8,2,18.8,8,2,10.0,8,2
2016,11,13,13.6,8,2,18.6,8,2,9.1,8,2
2016,11,14,13.7,8,2,16.7,8,2,11.5,8,2
2016,11,15,15.3,8,2,19.3,8,2,12.7,8,2
2016,11,16,12.5,8,2,14.8,8,2,10.7,8,2
2016,11,17,12.6,8,2,18.3,8,2,7.8,8,2
2016,11,18,11.3,8,2,15.7,8,2,6.1,8,2
2016,11,19,9.8,8,2,12.0,8,2,7.9,8,2
2016,11,20,13.6,8,2,20.4,8,2,8.9,8,2
2016,11,21,12.6,8,2,14.7,8,2,10.2,8,2
2016,11,22,14.0,8,2,19.3,8,2,10.3,8,2
2016,11,23,11.4,8,2,14.7,8,2,8.5,8,2
2016,11,24,2.8,8,2,8.6,8,2,0.9,8,2
2016,11,25,5.6,8,2,10.8,8,2,0.3,8,2
2016,11,26,8.3,8,2,13.1,8,2,3.2,8,2
2016,11,27,10.6,8,2,13.8,8,2,8.6,8,2
2016,11,28,11.1,8,2,14.0,8,2,9.4,8,2
2016,11,29,10.5,8,2,14.3,8,2,7.5,8,2
2016,11,30,8.8,8,2,11.8,8,2,4.8,8,2
2017,11,1,13.1,8,2,19.1,8,2,9.8,8,2
2017,11,2,15.3,8,2,20.8,8,2,9.6,8,2
2017,11,3,16.2,8,2,21.9,8,2,12.0,8,2
2017,11,4,16.1,8,2,21.8,8,2,11.9,8,2
2017,11,5,13.3,8,2,17.8,8,2,10.1,8,2
2017,11,6,13.6,8,2,19.8,8,2,8.0,8,2
2017,11,7,15.5,8,2,21.2,8,2,9.3,8,2
2017,11,8,14.6,8,2,18.4,8,2,11.5,8,2
2017,11,9,14.4,8,2,18.8,8,2,10.5,8,2
2017,11,10,12.9,8,2,17.7,8,2,9.1,8,2
2017,11,11,16.4,8,2,20.7,8,2,11.3,8,2
2017,11,12,12.0,8,2,16.1,8,2,9.2,8,2
2017,11,13,11.8,8,2,16.5,8,2,7.6,8,2
2017,11,14,11.9,8,2,15.3,8,2,10.3,8,2
2017,11,15,12.8,8,2,17.0,8,2,10.2,8,2
2017,11,16,11.6,8,2,16.4,8,2,7.9,8,2
2017,11,17,9.9,8,2,13.6,8,2,5.5,8,2
2017,11,18,10.7,8,2,15.1,8,2,8.2,8,2
2017,11,19,8.6,8,2,12.3,8,2,4.7,8,2
2017,11,20,6.4,8,2,10.4,8,2,3.6,8,2
2017,11,21,7.9,8,2,11.9,8,2,3.7,8,2
2017,11,22,7.1,8,2,11.5,8,2,3.2,8,2
2017,11,23,9.4,8,2,14.5,8,2,6.1,8,2
2017,11,24,9.4,8,2,14.8,8,2,5.1,8,2
2017,11,25,9.1,8,2,14.4,8,2,3.7,8,2
2017,11,26,11.6,8,2,18.2,8,2,3.5,8,2
2017,11,27,11.4,8,2,14.5,8,2,7.7,8,2
2017,11,28,11.6,8,2,15.0,8,2,9.9,8,2
2017,11,29,12.7,8,2,19.2,8,2,7.3,8,2
2017,11,30,11.0,8,2,14.3,8,2,7.7,8,2
2018,11,1,14.7,8,2,19.5,8,2,11.5,8,2
2018,11,2,14.5,8,2,18.8,8,2,10.1,8,2
2018,11,3,14.9,8,2,20.2,8,2,10.6,8,2
2018,11,4,14.8,8,2,16.4,8,2,13.0,8,2
2018,11,5,18.0,8,2,21.9,8,2,14.5,8,2
2018,11,6,17.6,8,2,21.1,8,2,16.2,8,2
2018,11,7,16.6,8,2,20.0,8,2,13.8,8,2
2018,11,8,16.9,8,2,20.7,8,2,13.1,8,2
2018,11,9,15.6,8,2,17.3,8,2,14.2,8,2
2018,11,10,18.1,8,2,22.8,8,2,15.0,8,2
2018,11,11,16.3,8,2,20.1,8,2,13.5,8,2
2018,11,12,15.7,8,2,19.0,8,2,12.8,8,2
2018,11,13,14.9,8,2,16.6,8,2,12.6,8,2
2018,11,14,13.6,8,2,16.7,8,2,10.1,8,2
2018,11,15,12.5,8,2,17.0,8,2,8.7,8,2
2018,11,16,13.0,8,2,17.2,8,2,8.1,8,2
2018,11,17,14.9,8,2,19.5,8,2,11.1,8,2
2018,11,18,13.8,8,2,17.2,8,2,10.8,8,2
2018,11,19,13.4,8,2,16.3,8,2,10.8,8,2
2018,11,20,11.3,8,2,15.3,8,2,8.2,8,2
2018,11,21,11.6,8,2,16.3,8,2,5.8,8,2
2018,11,22,10.7,8,2,13.5,8,2,7.9,8,2
2018,11,23,10.8,8,2,15.3,8,2,6.6,8,2
2018,11,24,9.4,8,2,12.1,8,2,7.5,8,2
2018,11,25,10.1,8,2,14.5,8,2,6.5,8,2
2018,11,26,12.4,8,2,17.7,8,2,7.1,8,2
2018,11,27,13.8,8,2,17.9,8,2,11.5,8,2
2018,11,28,14.1,8,2,18.1,8,2,8.9,8,2
2018,11,29,12.8,8,2,15.3,8,2,10.8,8,2
2018,11,30,12.4,8,2,16.0,8,2,8.1,8,2
2019,11,1,17.4,8,2,23.9,8,2,12.2,8,2
2019,11,2,15.7,8,2,19.9,8,2,10.9,8,2
2019,11,3,15.8,8,2,18.9,8,2,12.7,8,2
2019,11,4,14.6,8,2,20.2,8,2,11.0,8,2
2019,11,5,13.7,8,2,19.2,8,2,9.0,8,2
2019,11,6,14.3,8,2,21.2,8,2,8.8,8,2
2019,11,7,16.0,8,2,22.6,8,2,9.8,8,2
2019,11,8,15.1,8,2,19.2,8,2,11.9,8,2
2019,11,9,13.3,8,2,17.4,8,2,11.3,8,2
2019,11,10,13.9,8,2,18.6,8,2,9.2,8,2
2019,11,11,12.9,8,2,17.9,8,2,10.8,8,2
2019,11,12,15.1,8,2,21.8,8,2,9.2,8,2
2019,11,13,13.3,8,2,16.1,8,2,11.3,8,2
2019,11,14,16.9,8,2,22.3,8,2,11.6,8,2
2019,11,15,12.6,8,2,17.1,8,2,9.7,8,2
2019,11,16,12.8,8,2,18.9,8,2,7.8,8,2
2019,11,17,13.4,8,2,19.7,8,2,8.2,8,2
2019,11,18,16.1,8,2,21.4,8,2,9.4,8,2
2019,11,19,15.8,8,2,20.7,8,2,11.7,8,2
2019,11,20,12.0,8,2,15.9,8,2,9.6,8,2
2019,11,21,11.3,8,2,15.7,8,2,8.5,8,2
2019,11,22,8.1,8,2,10.8,8,2,6.3,8,2
2019,11,23,11.3,8,2,13.0,8,2,9.2,8,2
2019,11,24,15.9,8,2,19.1,8,2,12.9,8,2
2019,11,25,16.6,8,2,21.9,8,2,12.1,8,2
2019,11,26,8.8,8,2,12.5,8,2,7.3,8,2
2019,11,27,9.3,8,2,10.7,8,2,7.8,8,2
2019,11,28,8.5,8,2,11.8,8,2,4.6,8,2
2019,11,29,5.2,8,2,9.7,8,2,1.6,8,2
2019,11,30,7.3,8,2,12.0,8,2,3.1,8,2
2020,11,1,14.3,8,2,19.9,8,2,9.0,8,2
2020,11,2,15.6,8,2,23.6,8,2,11.6,8,2
2020,11,3,14.8,8,2,17.1,8,2,12.8,8,2
2020,11,4,13.7,8,2,18.6,8,2,9.8,8,2
2020,11,5,13.4,8,2,19.4,8,2,9.1,8,2
2020,11,6,12.8,5,2,16.2,8,2,10.6,8,2
2020,11,7,15.5,8,2,20.6,8,2,11.5,8,2
2020,11,8,17.3,8,2,22.4,8,2,13.5,8,2
2020,11,9,13.5,8,2,18.3,8,2,10.5,8,2
2020,11,10,11.9,8,2,16.9,8,2,8.6,8,2
2020,11,11,11.9,8,2,16.9,8,2,8.3,8,2
2020,11,12,10.2,8,2,13.1,8,2,6.2,8,2
2020,11,13,13.7,8,2,19.0,8,2,9.7,8,2
2020,11,14,14.7,8,2,20.3,8,2,10.4,8,2
2020,11,15,13.4,8,2,18.6,8,2,7.5,8,2
2020,11,16,14.7,8,2,21.4,8,2,9.1,8,2
2020,11,17,15.2,8,2,20.7,8,2,10.8,8,2
2020,11,18,15.8,8,2,21.4,8,2,10.3,8,2
2020,11,19,19.1,8,2,24.9,8,2,13.2,8,2
2020,11,20,21.9,8,2,23.9,8,2,18.5,8,2
2020,11,21,16.6,8,2,20.2,8,2,11.1,8,2
2020,11,22,15.0,8,2,19.3,8,2,8.5,8,2
2020,11,23,15.5,8,2,20.9,8,2,11.4,8,2
2020,11,24,11.8,8,2,13.3,8,2,10.1,8,2
2020,11,25,10.5,8,2,12.1,8,2,9.2,8,2
2020,11,26,12.8,8,2,18.6,8,2,9.2,8,2
2020,11,27,11.6,8,2,13.2,8,2,10.2,8,2
2020,11,28,11.8,8,2,17.3,8,2,8.8,8,2
2020,11,29,10.1,8,2,13.7,8,2,7.5,8,2
2020,11,30,9.9,8,2,14.9,8,2,5.2,8,2
2021,11,1,16.8,8,2,21.4,8,2,12.4,8,2
2021,11,2,17.7,8,2,21.9,8,2,15.3,8,2
2021,11,3,17.1,8,2,22.1,8,2,13.5,8,2
2021,11,4,15.5,8,2,20.3,8,2,11.6,8,2
2021,11,5,15.3,8,2,20.3,8,2,11.5,8,2
2021,11,6,14.9,8,2,19.6,8,2,10.6,8,2
2021,11,7,15.7,8,2,19.2,8,2,12.2,8,2
2021,11,8,16.4,8,2,21.5,8,2,12.7,8,2
2021,11,9,16.1,8,2,19.8,8,2,14.2,8,2
2021,11,10,16.0,8,2,20.9,8,2,13.6,8,2
2021,11,11,15.4,8,2,20.7,8,2,10.8,8,2
2021,11,12,14.5,8,2,21.5,8,2,9.7,8,2
2021,11,13,13.1,8,2,18.4,8,2,8.6,8,2
2021,11,14,14.0,8,2,19.6,8,2,8.9,8,2
2021,11,15,14.3,8,2,20.4,8,2,9.5,8,2
2021,11,16,14.2,8,2,18.8,8,2,11.2,8,2
2021,11,17,13.5,8,2,17.6,8,2,9.8,8,2
2021,11,18,12.6,8,2,17.4,8,2,9.6,8,2
2021,11,19,12.5,8,2,17.6,8,2,8.4,8,2
2021,11,20,13.2,8,2,18.7,8,2,8.3,8,2
2021,11,21,12.5,8,2,15.8,8,2,9.4,8,2
2021,11,22,13.5,8,2,16.6,8,2,11.9,8,2
2021,11,23,12.5,8,2,17.0,8,2,7.9,8,2
2021,11,24,11.4,8,2,16.9,8,2,7.2,8,2
2021,11,25,12.3,8,2,18.5,8,2,6.0,8,2
2021,11,26,12.0,8,2,17.3,8,2,8.3,8,2
2021,11,27,9.6,8,2,13.8,8,2,6.2,8,2
2021,11,28,8.9,8,2,14.4,8,2,3.8,8,2
2021,11,29,8.1,8,2,13.6,8,2,4.0,8,2
2021,11,30,11.0,8,2,16.1,8,2,3.8,8,2
2022,11,1,14.8,8,2,17.6,8,2,12.1,8,2
2022,11,2,16.7,8,2,22.8,8,2,11.6,8,2
2022,11,3,17.8,8,2,24.3,8,2,12.8,8,2
2022,11,4,15.5,8,2,21.0,8,2,11.9,8,2
2022,11,5,14.0,8,2,17.3,8,2,11.7,8,2
2022,11,6,13.5,8,2,18.4,8,2,10.0,8,2
2022,11,7,13.7,8,2,18.2,8,2,9.6,8,2
2022,11,8,15.9,8,2,22.2,8,2,11.0,8,2
2022,11,9,14.6,8,2,19.2,8,2,10.4,8,2
2022,11,10,15.2,8,2,21.8,8,2,9.9,8,2
2022,11,11,16.1,8,2,21.6,8,2,10.4,8,2
2022,11,12,16.6,8,2,21.8,8,2,13.1,8,2
2022,11,13,18.0,8,2,24.1,8,2,13.0,8,2
2022,11,14,16.1,8,2,18.8,8,2,14.2,8,2
2022,11,15,11.1,8,2,14.4,8,2,9.4,8,2
2022,11,16,12.4,8,2,17.3,8,2,8.3,8,2
2022,11,17,12.8,8,2,17.7,8,2,7.7,8,2
2022,11,18,13.2,8,2,17.9,8,2,9.2,8,2
2022,11,19,13.7,8,2,18.5,8,2,8.9,8,2
2022,11,20,11.6,8,2,13.7,8,2,10.3,8,2
2022,11,21,13.4,8,2,17.8,8,2,10.8,8,2
2022,11,22,15.4,8,2,20.4,8,2,10.1,8,2
2022,11,23,11.7,8,2,15.3,8,2,10.3,8,2
2022,11,24,15.3,8,2,20.9,8,2,9.5,8,2
2022,11,25,13.5,8,2,17.8,8,2,10.5,8,2
2022,11,26,12.7,8,2,16.6,8,2,10.5,8,2
2022,11,27,14.4,8,2,19.2,8,2,10.8,8,2
2022,11,28,11.7,8,2,14.3,8,2,8.4,8,2
2022,11,29,16.7,8,2,21.3,8,2,11.6,8,2
2022,11,30,16.6,8,2,20.6,8,2,13.4,8,2
