ダウンロードした時刻：2023/11/04 23:37:17

,,,東京,東京,東京,東京,東京,東京,東京,東京,東京
1954,2,5,3.1,8,1,7.1,8,1,-0.5,8,1
1954,2,6,3.7,8,1,11.0,8,1,-2.2,8,1
1954,2,7,3.7,8,1,11.8,8,1,-2.9,8,1
1954,2,8,4.9,8,1,12.3,8,1,-2.0,8,1
1954,2,9,4.2,8,1,10.6,8,1,-0.6,8,1
1954,2,10,5.6,8,1,12.4,8,1,-0.7,8,1
1954,2,11,7.0,8,1,14.2,8,1,-0.6,8,1
1954,2,12,10.7,8,1,20.9,8,1,4.6,8,1
1954,2,13,8.6,8,1,13.2,8,1,5.2,8,1
1954,2,14,1.8,8,1,6.8,8,1,1.0,8,1
1954,2,15,2.0,8,1,6.6,8,1,-3.2,8,1
1954,2,16,5.3,8,1,10.8,8,1,0.0,8,1
1954,2,17,6.8,8,1,9.3,8,1,2.5,8,1
1954,2,18,4.7,8,1,7.2,8,1,4.0,8,1
1954,2,19,3.5,8,1,6.9,8,1,1.1,8,1
1954,2,20,4.4,8,1,9.9,8,1,-0.6,8,1
1954,2,21,4.6,8,1,11.0,8,1,-1.2,8,1
1954,2,22,2.0,8,1,6.8,8,1,-1.4,8,1
1954,2,23,3.7,8,1,10.0,8,1,-2.8,8,1
1954,2,24,6.0,8,1,13.7,8,1,-1.0,8,1
1954,2,25,9.1,8,1,16.0,8,1,1.2,8,1
1954,2,26,13.2,8,1,19.1,8,1,6.6,8,1
1954,2,27,16.2,8,1,21.4,8,1,9.8,8,1
1954,2,28,15.8,8,1,21.3,8,1,12.6,8,1
1954,3,1,9.7,8,1,13.8,8,1,4.4,8,1
1955,2,1,5.5,8,1,10.4,8,1,1.6,8,1
1955,2,2,6.5,8,1,12.1,8,1,2.5,8,1
1955,2,3,8.2,8,1,15.6,8,1,1.6,8,1
1955,2,4,4.6,8,1,7.3,8,1,4.0,8,1
1955,2,5,5.0,8,1,13.6,8,1,0.3,8,1
1955,2,6,2.8,8,1,7.9,8,1,-0.1,8,1
1955,2,7,1.1,8,1,2.9,8,1,-2.0,8,1
1955,2,8,6.6,8,1,12.2,8,1,0.6,8,1
1955,2,9,5.9,8,1,11.5,8,1,-0.7,8,1
1955,2,10,8.2,8,1,13.7,8,1,3.4,8,1
1955,2,11,3.3,8,1,10.9,8,1,2.2,8,1
1955,2,12,1.3,8,1,6.5,8,1,-3.8,8,1
1955,2,13,3.0,8,1,7.9,8,1,-1.1,8,1
1955,2,14,5.8,8,1,12.5,8,1,-3.3,8,1
1955,2,15,8.8,8,1,18.2,8,1,0.0,8,1
1955,2,16,4.9,8,1,9.7,8,1,1.7,8,1
1955,2,17,4.3,8,1,8.8,8,1,-1.6,8,1
1955,2,18,6.2,8,1,11.9,8,1,0.8,8,1
1955,2,19,7.5,8,1,11.1,8,1,4.0,8,1
1955,2,20,8.7,8,1,15.6,8,1,6.3,8,1
1955,2,21,1.7,8,1,6.3,8,1,-0.8,8,1
1955,2,22,3.8,8,1,10.6,8,1,-3.8,8,1
1955,2,23,8.5,8,1,18.8,8,1,-1.0,8,1
1955,2,24,8.6,8,1,17.0,8,1,1.4,8,1
1955,2,25,8.7,8,1,15.1,8,1,4.2,8,1
1955,2,26,9.4,8,1,15.7,8,1,6.0,8,1
1955,2,27,11.0,8,1,15.4,8,1,6.8,8,1
1955,2,28,12.4,8,1,18.2,8,1,8.6,8,1
1955,3,1,9.7,8,1,13.5,8,1,7.2,8,1
1956,2,1,2.7,8,1,5.9,8,1,1.6,8,1
1956,2,2,2.0,8,1,7.9,8,1,-3.5,8,1
1956,2,3,3.4,8,1,7.5,8,1,-1.4,8,1
1956,2,4,2.5,8,1,5.2,8,1,0.9,8,1
1956,2,5,5.7,8,1,13.6,8,1,-0.2,8,1
1956,2,6,3.5,8,1,7.9,8,1,0.4,8,1
1956,2,7,5.7,8,1,15.8,8,1,-2.1,8,1
1956,2,8,4.2,8,1,9.3,8,1,-0.2,8,1
1956,2,9,2.7,8,1,9.9,8,1,-1.3,8,1
1956,2,10,1.1,8,1,6.2,8,1,-3.3,8,1
1956,2,11,2.1,8,1,9.1,8,1,-3.9,8,1
1956,2,12,4.2,8,1,10.0,8,1,-2.0,8,1
1956,2,13,6.2,8,1,10.7,8,1,-0.3,8,1
1956,2,14,6.7,8,1,13.4,8,1,2.8,8,1
1956,2,15,8.4,8,1,15.6,8,1,0.0,8,1
1956,2,16,12.0,8,1,20.5,8,1,4.5,8,1
1956,2,17,5.3,8,1,10.6,8,1,3.7,8,1
1956,2,18,3.7,8,1,7.6,8,1,0.7,8,1
1956,2,19,2.9,8,1,8.0,8,1,-1.6,8,1
1956,2,20,4.6,8,1,9.6,8,1,1.0,8,1
1956,2,21,5.1,8,1,10.9,8,1,-1.5,8,1
1956,2,22,3.9,8,1,8.9,8,1,0.9,8,1
1956,2,23,3.4,8,1,9.0,8,1,-1.2,8,1
1956,2,24,5.1,8,1,10.8,8,1,-1.0,8,1
1956,2,25,3.2,8,1,7.4,8,1,1.0,8,1
1956,2,26,3.7,8,1,9.5,8,1,-0.7,8,1
1956,2,27,1.1,8,1,5.4,8,1,-1.5,8,1
1956,2,28,2.3,8,1,3.8,8,1,-0.3,8,1
1956,2,29,7.0,8,1,13.5,8,1,1.2,8,1
1957,2,1,3.6,8,1,8.2,8,1,-0.6,8,1
1957,2,2,3.0,8,1,8.3,8,1,-0.4,8,1
1957,2,3,-0.4,8,1,1.5,8,1,-2.1,8,1
1957,2,4,6.4,8,1,12.6,8,1,-1.8,8,1
1957,2,5,7.7,8,1,12.1,8,1,2.1,8,1
1957,2,6,6.6,8,1,8.1,8,1,5.9,8,1
1957,2,7,2.6,8,1,5.0,8,1,0.7,8,1
1957,2,8,7.8,8,1,13.4,8,1,1.7,8,1
1957,2,9,5.3,8,1,7.4,8,1,3.9,8,1
1957,2,10,4.6,8,1,7.9,8,1,1.8,8,1
1957,2,11,2.5,8,1,6.2,8,1,2.7,8,1
1957,2,12,3.2,8,1,8.7,8,1,-3.7,8,1
1957,2,13,3.9,8,1,10.1,8,1,-1.8,8,1
1957,2,14,4.5,8,1,10.7,8,1,-0.7,8,1
1957,2,15,5.8,8,1,11.2,8,1,0.0,8,1
1957,2,16,3.9,8,1,6.2,8,1,1.5,8,1
1957,2,17,5.4,8,1,10.9,8,1,3.7,8,1
1957,2,18,4.0,8,1,9.0,8,1,-2.2,8,1
1957,2,19,2.7,8,1,6.6,8,1,-1.0,8,1
1957,2,20,3.3,8,1,8.1,8,1,-1.1,8,1
1957,2,21,4.2,8,1,9.9,8,1,-1.9,8,1
1957,2,22,3.5,8,1,6.7,8,1,1.3,8,1
1957,2,23,5.2,8,1,11.2,8,1,1.4,8,1
1957,2,24,4.0,8,1,8.0,8,1,1.6,8,1
1957,2,25,3.3,8,1,6.7,8,1,-2.1,8,1
1957,2,26,7.1,8,1,13.2,8,1,0.4,8,1
1957,2,27,5.3,8,1,9.8,8,1,2.7,8,1
1957,2,28,2.1,8,1,6.0,8,1,-1.8,8,1
1957,3,1,1.9,8,1,7.3,8,1,-3.4,8,1
1958,2,1,3.9,8,1,8.5,8,1,0.1,8,1
1958,2,2,1.7,8,1,2.4,8,1,0.9,8,1
1958,2,3,7.5,8,1,14.7,8,1,1.1,8,1
1958,2,4,5.7,8,1,11.8,8,1,0.8,8,1
1958,2,5,5.1,8,1,8.7,8,1,1.8,8,1
1958,2,6,5.5,8,1,10.5,8,1,0.4,8,1
1958,2,7,2.1,8,1,5.0,8,1,1.8,8,1
1958,2,8,6.0,8,1,10.3,8,1,0.8,8,1
1958,2,9,6.4,8,1,11.9,8,1,2.2,8,1
1958,2,10,5.2,8,1,7.2,8,1,2.9,8,1
1958,2,11,6.6,8,1,9.5,8,1,4.1,8,1
1958,2,12,6.9,8,1,13.7,8,1,3.8,8,1
1958,2,13,6.1,8,1,11.6,8,1,2.0,8,1
1958,2,14,4.5,8,1,9.6,8,1,0.8,8,1
1958,2,15,4.4,8,1,10.2,8,1,-1.1,8,1
1958,2,16,4.1,8,1,10.2,8,1,1.3,8,1
1958,2,17,3.5,8,1,9.7,8,1,-2.3,8,1
1958,2,18,5.2,8,1,9.6,8,1,-0.7,8,1
1958,2,19,7.6,8,1,14.1,8,1,3.3,8,1
1958,2,20,5.0,8,1,9.6,8,1,2.1,8,1
1958,2,21,5.6,8,1,11.9,8,1,-0.6,8,1
1958,2,22,8.6,8,1,17.2,8,1,0.8,8,1
1958,2,23,11.5,8,1,18.8,8,1,3.5,8,1
1958,2,24,7.6,8,1,10.4,8,1,7.5,8,1
1958,2,25,9.0,8,1,13.7,8,1,3.1,8,1
1958,2,26,11.7,8,1,22.1,8,1,3.4,8,1
1958,2,27,6.1,8,1,8.8,8,1,5.1,8,1
1958,2,28,5.2,8,1,9.6,8,1,1.4,8,1
1958,3,1,3.6,8,1,7.3,8,1,0.5,8,1
1959,2,1,5.4,8,1,11.5,8,1,-1.7,8,1
1959,2,2,5.4,8,1,9.3,8,1,2.0,8,1
1959,2,3,9.5,8,1,15.5,8,1,3.6,8,1
1959,2,4,9.6,8,1,15.6,8,1,6.1,8,1
1959,2,5,9.3,8,1,16.2,8,1,3.9,8,1
1959,2,6,10.6,8,1,14.6,8,1,4.7,8,1
1959,2,7,6.4,8,1,10.4,8,1,8.0,8,1
1959,2,8,5.0,8,1,9.6,8,1,-0.6,8,1
1959,2,9,7.5,8,1,12.3,8,1,3.5,8,1
1959,2,10,7.7,8,1,11.9,8,1,6.0,8,1
1959,2,11,3.2,8,1,8.0,8,1,-0.1,8,1
1959,2,12,5.3,8,1,12.0,8,1,-2.7,8,1
1959,2,13,8.5,8,1,16.3,8,1,-0.5,8,1
1959,2,14,9.8,8,1,16.9,8,1,4.6,8,1
1959,2,15,6.8,8,1,8.4,8,1,6.0,8,1
1959,2,16,9.2,8,1,13.6,8,1,4.7,8,1
1959,2,17,11.0,8,1,12.6,8,1,9.9,8,1
1959,2,18,8.7,8,1,11.8,8,1,8.0,8,1
1959,2,19,7.3,8,1,8.6,8,1,6.1,8,1
1959,2,20,12.7,8,1,22.2,8,1,6.6,8,1
1959,2,21,8.2,8,1,11.9,8,1,7.5,8,1
1959,2,22,9.7,8,1,13.4,8,1,7.1,8,1
1959,2,23,8.2,8,1,13.1,8,1,6.3,8,1
1959,2,24,1.2,8,1,6.0,8,1,0.6,8,1
1959,2,25,4.0,8,1,8.5,8,1,-1.6,8,1
1959,2,26,2.4,8,1,4.2,8,1,2.3,8,1
1959,2,27,4.6,8,1,8.8,8,1,-0.5,8,1
1959,2,28,6.2,8,1,12.8,8,1,0.0,8,1
1959,3,1,5.6,8,1,6.8,8,1,4.0,8,1
1960,2,1,7.2,8,1,13.3,8,1,0.5,8,1
1960,2,2,6.5,8,1,8.6,8,1,4.7,8,1
1960,2,3,4.8,8,1,7.3,8,1,3.2,8,1
1960,2,4,6.0,8,1,12.5,8,1,1.5,8,1
1960,2,5,6.3,8,1,11.1,8,1,1.4,8,1
1960,2,6,5.8,8,1,12.5,8,1,2.2,8,1
1960,2,7,6.3,8,1,14.9,8,1,-0.5,8,1
1960,2,8,9.3,8,1,15.0,8,1,1.9,8,1
1960,2,9,12.2,8,1,19.3,8,1,6.7,8,1
1960,2,10,8.3,8,1,13.5,8,1,7.5,8,1
1960,2,11,3.6,8,1,10.4,8,1,1.2,8,1
1960,2,12,2.7,8,1,8.1,8,1,-2.5,8,1
1960,2,13,4.9,8,1,10.6,8,1,-1.5,8,1
1960,2,14,7.0,8,1,16.6,8,1,-0.3,8,1
1960,2,15,3.1,8,1,7.1,8,1,1.7,8,1
1960,2,16,4.6,8,1,10.2,8,1,-2.4,8,1
1960,2,17,5.2,8,1,10.9,8,1,-0.2,8,1
1960,2,18,5.5,8,1,11.6,8,1,1.6,8,1
1960,2,19,5.8,8,1,10.5,8,1,0.7,8,1
1960,2,20,7.9,8,1,15.8,8,1,-1.2,8,1
1960,2,21,7.5,8,1,17.4,8,1,1.9,8,1
1960,2,22,6.0,8,1,12.7,8,1,0.2,8,1
1960,2,23,6.8,8,1,12.5,8,1,1.9,8,1
1960,2,24,8.3,8,1,15.5,8,1,1.5,8,1
1960,2,25,10.0,8,1,17.6,8,1,2.1,8,1
1960,2,26,10.6,8,1,19.5,8,1,3.4,8,1
1960,2,27,5.1,8,1,7.3,8,1,4.7,8,1
1960,2,28,6.5,8,1,9.9,8,1,2.9,8,1
1960,2,29,9.0,8,1,14.7,8,1,2.5,8,1
1961,2,1,3.7,8,1,9.9,8,1,0.0,8,1
1961,2,2,1.7,8,1,8.5,8,1,-4.1,8,1
1961,2,3,2.7,8,1,9.7,8,1,-4.4,8,1
1961,2,4,4.1,8,1,10.6,8,1,-3.3,8,1
1961,2,5,4.9,8,1,11.0,8,1,-0.2,8,1
1961,2,6,4.6,8,1,6.1,8,1,2.0,8,1
1961,2,7,8.1,8,1,12.3,8,1,4.3,8,1
1961,2,8,7.1,8,1,12.8,8,1,2.8,8,1
1961,2,9,6.0,8,1,12.1,8,1,-0.6,8,1
1961,2,10,4.5,8,1,10.3,8,1,0.0,8,1
1961,2,11,1.5,8,1,3.7,8,1,-0.2,8,1
1961,2,12,5.0,8,1,12.7,8,1,-0.6,8,1
1961,2,13,3.9,8,1,9.2,8,1,-0.4,8,1
1961,2,14,3.6,8,1,13.4,8,1,-2.8,8,1
1961,2,15,1.4,8,1,7.3,8,1,-2.5,8,1
1961,2,16,2.7,8,1,8.7,8,1,-3.1,8,1
1961,2,17,5.0,8,1,13.7,8,1,-2.9,8,1
1961,2,18,3.9,8,1,10.5,8,1,-2.7,8,1
1961,2,19,4.4,8,1,11.7,8,1,-2.1,8,1
1961,2,20,6.2,8,1,12.7,8,1,-2.7,8,1
1961,2,21,6.3,8,1,9.2,8,1,2.8,8,1
1961,2,22,6.0,8,1,10.2,8,1,4.6,8,1
1961,2,23,4.1,8,1,9.8,8,1,-0.5,8,1
1961,2,24,5.8,8,1,11.3,8,1,-0.4,8,1
1961,2,25,4.9,8,1,9.2,8,1,1.0,8,1
1961,2,26,4.1,8,1,5.0,8,1,2.0,8,1
1961,2,27,5.5,8,1,11.6,8,1,2.4,8,1
1961,2,28,5.1,8,1,11.7,8,1,-1.2,8,1
1961,3,1,8.5,8,1,15.3,8,1,-0.4,8,1
1962,2,1,5.4,8,1,11.5,8,1,0.5,8,1
1962,2,2,5.3,8,1,11.2,8,1,-0.1,8,1
1962,2,3,4.5,8,1,10.0,8,1,-0.3,8,1
1962,2,4,4.6,8,1,10.9,8,1,-1.1,8,1
1962,2,5,5.2,8,1,10.9,8,1,0.0,8,1
1962,2,6,5.5,8,1,13.6,8,1,-1.9,8,1
1962,2,7,4.8,8,1,11.7,8,1,-0.2,8,1
1962,2,8,7.4,8,1,15.1,8,1,-1.6,8,1
1962,2,9,8.4,8,1,14.2,8,1,4.7,8,1
1962,2,10,8.7,8,1,13.4,8,1,3.6,8,1
1962,2,11,14.8,8,1,24.5,8,1,5.5,8,1
1962,2,12,8.3,8,1,11.3,8,1,8.0,8,1
1962,2,13,3.9,8,1,8.4,8,1,1.5,8,1
1962,2,14,3.2,8,1,7.8,8,1,-1.4,8,1
1962,2,15,4.2,8,1,11.4,8,1,-2.6,8,1
1962,2,16,3.6,8,1,8.7,8,1,-0.9,8,1
1962,2,17,4.2,8,1,10.0,8,1,-0.2,8,1
1962,2,18,5.9,8,1,15.0,8,1,-1.8,8,1
1962,2,19,6.7,8,1,14.0,8,1,-0.5,8,1
1962,2,20,5.8,8,1,11.9,8,1,0.5,8,1
1962,2,21,8.4,8,1,17.1,8,1,-0.3,8,1
1962,2,22,6.1,8,1,10.7,8,1,0.6,8,1
1962,2,23,6.2,8,1,8.9,8,1,3.6,8,1
1962,2,24,7.9,8,1,12.5,8,1,3.9,8,1
1962,2,25,4.6,8,1,7.0,8,1,3.7,8,1
1962,2,26,3.2,8,1,6.0,8,1,0.8,8,1
1962,2,27,4.3,8,1,9.3,8,1,0.1,8,1
1962,2,28,5.2,8,1,10.3,8,1,-0.8,8,1
1962,3,1,4.3,8,1,7.6,8,1,2.0,8,1
1963,2,1,3.0,8,1,8.7,8,1,-2.0,8,1
1963,2,2,3.9,8,1,10.4,8,1,-4.1,8,1
1963,2,3,1.7,8,1,3.9,8,1,0.8,8,1
1963,2,4,2.1,8,1,7.3,8,1,-2.8,8,1
1963,2,5,4.1,8,1,10.3,8,1,-1.5,8,1
1963,2,6,4.4,8,1,9.5,8,1,0.0,8,1
1963,2,7,4.8,8,1,10.6,8,1,-1.3,8,1
1963,2,8,4.6,8,1,9.5,8,1,2.2,8,1
1963,2,9,5.4,8,1,11.1,8,1,1.3,8,1
1963,2,10,4.9,8,1,9.5,8,1,0.0,8,1
1963,2,11,3.5,8,1,5.3,8,1,2.3,8,1
1963,2,12,5.9,8,1,11.3,8,1,2.2,8,1
1963,2,13,4.5,8,1,9.9,8,1,1.5,8,1
1963,2,14,4.7,8,1,10.2,8,1,0.1,8,1
1963,2,15,4.8,8,1,9.9,8,1,-1.8,8,1
1963,2,16,6.4,8,1,13.7,8,1,2.1,8,1
1963,2,17,5.1,8,1,9.7,8,1,2.2,8,1
1963,2,18,4.2,8,1,9.7,8,1,1.9,8,1
1963,2,19,4.0,8,1,9.8,8,1,-3.7,8,1
1963,2,20,4.7,8,1,10.9,8,1,-1.7,8,1
1963,2,21,5.7,8,1,11.6,8,1,1.9,8,1
1963,2,22,5.4,8,1,10.9,8,1,1.1,8,1
1963,2,23,6.8,8,1,12.3,8,1,1.9,8,1
1963,2,24,6.1,8,1,15.3,8,1,0.0,8,1
1963,2,25,5.9,8,1,12.8,8,1,0.4,8,1
1963,2,26,5.1,8,1,9.5,8,1,2.0,8,1
1963,2,27,5.7,8,1,12.5,8,1,0.2,8,1
1963,2,28,7.0,8,1,13.3,8,1,0.8,8,1
1963,3,1,7.8,8,1,17.8,8,1,-1.1,8,1
1964,2,1,6.2,8,1,10.8,8,1,2.8,8,1
1964,2,2,4.6,8,1,10.5,8,1,-2.0,8,1
1964,2,3,4.3,8,1,8.6,8,1,0.2,8,1
1964,2,4,3.1,8,1,7.6,8,1,-0.2,8,1
1964,2,5,3.0,8,1,7.0,8,1,0.0,8,1
1964,2,6,5.5,8,1,10.6,8,1,0.5,8,1
1964,2,7,6.7,8,1,12.4,8,1,2.3,8,1
1964,2,8,5.1,8,1,6.7,8,1,3.9,8,1
1964,2,9,2.1,8,1,4.2,8,1,1.0,8,1
1964,2,10,4.1,8,1,6.2,8,1,2.1,8,1
1964,2,11,3.3,8,1,7.1,8,1,0.2,8,1
1964,2,12,3.7,8,1,9.1,8,1,-0.2,8,1
1964,2,13,2.3,8,1,7.3,8,1,-2.4,8,1
1964,2,14,3.4,8,1,8.7,8,1,-1.8,8,1
1964,2,15,4.6,8,1,10.1,8,1,0.1,8,1
1964,2,16,6.7,8,1,12.4,8,1,1.8,8,1
1964,2,17,6.6,8,1,12.6,8,1,2.6,8,1
1964,2,18,1.5,8,1,3.9,8,1,0.0,8,1
1964,2,19,3.9,8,1,6.6,8,1,0.1,8,1
1964,2,20,5.7,8,1,10.3,8,1,2.6,8,1
1964,2,21,3.2,8,1,4.9,8,1,1.3,8,1
1964,2,22,4.8,8,1,9.5,8,1,2.0,8,1
1964,2,23,4.0,8,1,8.0,8,1,1.4,8,1
1964,2,24,1.7,8,1,4.6,8,1,-0.2,8,1
1964,2,25,1.5,8,1,3.6,8,1,-1.0,8,1
1964,2,26,4.6,8,1,8.4,8,1,1.6,8,1
1964,2,27,4.7,8,1,8.6,8,1,0.1,8,1
1964,2,28,5.2,8,1,10.3,8,1,1.2,8,1
1964,2,29,5.3,8,1,11.4,8,1,-0.2,8,1
1965,2,1,5.1,8,1,9.7,8,1,1.7,8,1
1965,2,2,3.3,8,1,9.3,8,1,-1.3,8,1
1965,2,3,0.4,8,1,3.6,8,1,-3.0,8,1
1965,2,4,1.6,8,1,6.2,8,1,-4.7,8,1
1965,2,5,3.7,8,1,8.2,8,1,-1.9,8,1
1965,2,6,2.0,8,1,4.2,8,1,-0.7,8,1
1965,2,7,2.9,8,1,7.6,8,1,-3.1,8,1
1965,2,8,6.9,8,1,12.1,8,1,0.0,8,1
1965,2,9,4.7,8,1,6.9,8,1,3.6,8,1
1965,2,10,7.4,8,1,12.9,8,1,2.8,8,1
1965,2,11,4.5,8,1,6.2,8,1,3.9,8,1
1965,2,12,5.1,8,1,10.0,8,1,0.2,8,1
1965,2,13,5.4,8,1,8.6,8,1,2.0,8,1
1965,2,14,7.4,8,1,14.6,8,1,2.0,8,1
1965,2,15,5.5,8,1,11.0,8,1,2.6,8,1
1965,2,16,4.8,8,1,8.8,8,1,1.9,8,1
1965,2,17,4.4,8,1,9.5,8,1,-2.1,8,1
1965,2,18,3.7,8,1,7.6,8,1,1.0,8,1
1965,2,19,5.1,8,1,10.0,8,1,-0.6,8,1
1965,2,20,5.3,8,1,8.3,8,1,2.3,8,1
1965,2,21,9.5,8,1,18.3,8,1,3.9,8,1
1965,2,22,5.2,8,1,8.2,8,1,2.3,8,1
1965,2,23,3.6,8,1,7.9,8,1,0.8,8,1
1965,2,24,2.9,8,1,6.8,8,1,-1.1,8,1
1965,2,25,3.8,8,1,9.0,8,1,-1.9,8,1
1965,2,26,4.2,8,1,8.9,8,1,-0.9,8,1
1965,2,27,5.3,8,1,9.2,8,1,-1.0,8,1
1965,2,28,7.1,8,1,15.0,8,1,-0.6,8,1
1965,3,1,5.0,8,1,10.2,8,1,1.6,8,1
1966,2,1,6.9,8,1,11.8,8,1,1.8,8,1
1966,2,2,8.0,8,1,12.3,8,1,2.7,8,1
1966,2,3,12.1,8,1,19.1,8,1,6.0,8,1
1966,2,4,8.9,8,1,13.0,8,1,5.4,8,1
1966,2,5,4.9,8,1,9.3,8,1,1.3,8,1
1966,2,6,2.2,8,1,6.5,8,1,-1.5,8,1
1966,2,7,1.8,8,1,6.5,8,1,-2.2,8,1
1966,2,8,4.4,8,1,8.8,8,1,-1.1,8,1
1966,2,9,7.7,8,1,14.8,8,1,-0.2,8,1
1966,2,10,11.4,8,1,16.7,8,1,2.1,8,1
1966,2,11,11.3,8,1,16.8,8,1,4.3,8,1
1966,2,12,4.4,8,1,8.0,8,1,1.3,8,1
1966,2,13,5.1,8,1,9.2,8,1,0.4,8,1
1966,2,14,5.5,8,1,9.7,8,1,2.6,8,1
1966,2,15,5.8,8,1,10.3,8,1,1.5,8,1
1966,2,16,8.8,8,1,14.2,8,1,0.3,8,1
1966,2,17,7.2,8,1,9.3,8,1,6.8,8,1
1966,2,18,8.3,8,1,13.0,8,1,3.2,8,1
1966,2,19,6.5,8,1,9.7,8,1,2.3,8,1
1966,2,20,7.2,8,1,11.2,8,1,3.8,8,1
1966,2,21,10.6,8,1,15.6,8,1,6.1,8,1
1966,2,22,10.6,8,1,12.1,8,1,9.5,8,1
1966,2,23,5.2,8,1,10.9,8,1,-0.6,8,1
1966,2,24,3.0,8,1,7.4,8,1,-3.2,8,1
1966,2,25,4.5,8,1,6.8,8,1,1.7,8,1
1966,2,26,8.5,8,1,13.4,8,1,2.8,8,1
1966,2,27,8.2,8,1,9.9,8,1,7.2,8,1
1966,2,28,13.1,8,1,18.9,8,1,8.2,8,1
1966,3,1,12.7,8,1,18.8,8,1,6.2,8,1
1967,2,1,3.2,8,1,8.5,8,1,-2.5,8,1
1967,2,2,4.7,8,1,10.2,8,1,-0.8,8,1
1967,2,3,4.4,8,1,7.1,8,1,1.9,8,1
1967,2,4,5.8,8,1,12.1,8,1,0.9,8,1
1967,2,5,6.0,8,1,10.3,8,1,0.1,8,1
1967,2,6,8.6,8,1,13.6,8,1,3.0,8,1
1967,2,7,8.4,8,1,14.9,8,1,1.9,8,1
1967,2,8,8.1,8,1,12.5,8,1,4.9,8,1
1967,2,9,3.8,8,1,6.5,8,1,2.8,8,1
1967,2,10,1.3,8,1,3.8,8,1,-0.1,8,1
1967,2,11,-0.6,8,1,0.0,8,1,-1.2,8,1
1967,2,12,-1.2,8,1,-0.2,8,1,-2.1,8,1
1967,2,13,-0.2,8,1,3.0,8,1,-4.0,8,1
1967,2,14,0.3,8,1,3.1,8,1,-2.3,8,1
1967,2,15,1.6,8,1,6.4,8,1,-2.6,8,1
1967,2,16,2.6,8,1,6.9,8,1,-2.6,8,1
1967,2,17,3.8,8,1,11.0,8,1,-2.6,8,1
1967,2,18,3.8,8,1,8.0,8,1,-1.8,8,1
1967,2,19,4.6,8,1,9.9,8,1,-0.9,8,1
1967,2,20,6.9,8,1,12.5,8,1,2.1,8,1
1967,2,21,7.7,8,1,11.9,8,1,2.7,8,1
1967,2,22,11.2,8,1,16.1,8,1,4.7,8,1
1967,2,23,15.9,8,1,19.1,8,1,12.1,8,1
1967,2,24,7.3,8,1,12.1,8,1,5.4,8,1
1967,2,25,5.9,8,1,8.8,8,1,3.3,8,1
1967,2,26,5.1,8,1,7.0,8,1,3.4,8,1
1967,2,27,5.4,8,1,7.8,8,1,2.9,8,1
1967,2,28,3.7,8,1,7.6,8,1,1.1,8,1
1967,3,1,5.0,8,1,9.5,8,1,-0.9,8,1
1968,2,1,2.7,8,1,6.3,8,1,-0.6,8,1
1968,2,2,3.4,8,1,7.3,8,1,-2.7,8,1
1968,2,3,4.2,8,1,8.6,8,1,-1.7,8,1
1968,2,4,4.9,8,1,10.0,8,1,0.8,8,1
1968,2,5,5.7,8,1,10.2,8,1,2.0,8,1
1968,2,6,5.4,8,1,9.2,8,1,1.1,8,1
1968,2,7,5.7,8,1,11.0,8,1,1.5,8,1
1968,2,8,4.9,8,1,9.3,8,1,0.4,8,1
1968,2,9,3.6,8,1,8.6,8,1,0.1,8,1
1968,2,10,4.2,8,1,7.0,8,1,0.5,8,1
1968,2,11,2.8,8,1,7.6,8,1,-1.6,8,1
1968,2,12,3.3,8,1,8.2,8,1,-0.6,8,1
1968,2,13,4.1,8,1,8.4,8,1,-1.7,8,1
1968,2,14,6.0,8,1,11.1,8,1,0.1,8,1
1968,2,15,1.0,8,1,5.5,8,1,-2.1,8,1
1968,2,16,2.2,8,1,6.4,8,1,-1.7,8,1
1968,2,17,2.7,8,1,6.9,8,1,-1.6,8,1
1968,2,18,3.6,8,1,7.5,8,1,-1.6,8,1
1968,2,19,2.5,8,1,4.4,8,1,0.4,8,1
1968,2,20,5.5,8,1,9.5,8,1,2.4,8,1
1968,2,21,2.8,8,1,7.1,8,1,-0.9,8,1
1968,2,22,3.2,8,1,9.1,8,1,-2.9,8,1
1968,2,23,2.5,8,1,7.2,8,1,-2.1,8,1
1968,2,24,1.9,8,1,5.7,8,1,-1.0,8,1
1968,2,25,3.2,8,1,8.2,8,1,-1.5,8,1
1968,2,26,5.8,8,1,11.1,8,1,-1.9,8,1
1968,2,27,8.3,8,1,13.9,8,1,4.2,8,1
1968,2,28,8.6,8,1,14.1,8,1,2.4,8,1
1968,2,29,11.1,8,1,15.5,8,1,6.3,8,1
1969,2,1,11.0,8,1,15.5,8,1,5.8,8,1
1969,2,2,7.7,8,1,9.6,8,1,4.2,8,1
1969,2,3,4.4,8,1,7.9,8,1,1.2,8,1
1969,2,4,2.6,8,1,6.1,8,1,-0.6,8,1
1969,2,5,5.3,8,1,12.0,8,1,0.2,8,1
1969,2,6,2.5,8,1,6.6,8,1,-1.0,8,1
1969,2,7,5.6,8,1,10.0,8,1,-1.0,8,1
1969,2,8,6.9,8,1,11.1,8,1,1.7,8,1
1969,2,9,7.2,8,1,12.2,8,1,0.9,8,1
1969,2,10,8.8,8,1,14.1,8,1,3.2,8,1
1969,2,11,8.8,8,1,12.7,8,1,3.2,8,1
1969,2,12,12.4,8,1,18.2,8,1,5.7,8,1
1969,2,13,12.2,8,1,19.1,8,1,7.3,8,1
